gene_id	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000125445.11	0.65417	NA	0.51886	0.60909	NA	0.08647	0.46158	0.25354	0.48469	0.29988	0.46662	NA	0.2015	NA	0.72656	0.08092	0.55642	0.08617	0.04555	0.58937	0.10676	0.21626	0.16527	0.36942	0.32877	NA	0.25905	0.2419	0.3161	0.10329	0.45696	NA	NA	NA	NA
ENSG00000125492.11	0.61506	NA	0.56065	0.57049	0.58458	0.56771	0.59122	0.60638	0.70082	0.56962	0.59031	0.57918	0.5666	0.57361	0.60566	0.64152	0.58622	0.62195	0.53026	0.56368	0.60486	0.59927	0.5719	0.60092	0.61038	0.6076	0.60625	0.59127	0.58277	0.59161	0.58351	NA	0.56272	0.57473	NA
ENSG00000125520.14	NA	NA	0.03561	0.63531	NA	NA	0.12641	0.05733	0.17748	NA	NA	0.12548	0.16103	0.51069	NA	0.09755	0.20412	NA	0.0627	NA	0.32818	0.02509	0.02114	0.09352	0.04097	0.06091	0.07746	0.18969	0.08659	0.01523	NA	NA	0.43649	NA	NA
ENSG00000125534.10	NA	NA	NA	0.06795	0.31667	0.00183	0.21739	0.018	0.18705	0.0703	0.00291	0.04251	0.30812	0.03786	0.02488	0.00115	0.73666	0.21028	0.84206	0.33975	NA	0.37215	0.00456	0.0123	0.62335	0.70672	0.64388	0.00691	0.00138	0.00452	0.00953	NA	0.398	0.04706	NA
ENSG00000125571.10	0.0061	NA	0.01054	0.02717	0.01064	0.00193	0.50854	0.02425	0.05742	0.00894	0.46603	0.00327	0.01659	0.01418	0.00577	0.01781	0.09974	0.00833	0.29629	0.06606	0.00431	0.01089	0.01474	0.00627	0.00597	0.01362	0.18238	0.5104	0.0034	0.11234	0.11571	NA	0.07176	0.01166	NA
ENSG00000125611.16	0.13722	NA	0.06822	0.04045	0.04682	0.38336	0.01495	0.0195	0.27546	0.45365	0.09282	0.12893	0.04724	0.01352	0.00619	0.56196	0.01486	0.01025	0.03609	0.03117	0.0423	0.04069	0.02289	0.02726	0.06501	0.48559	0.02285	0.06087	0.05959	0.03242	0.06374	NA	0.01594	0.36553	NA
ENSG00000125652.8	0.78359	NA	0.00424	0.03903	0.01543	0.00326	0.00156	0.00058	0.6383	0.03574	0.00077	0.00297	0.00057	0.01783	0.00144	0.00752	0.00049	0.00105	0.00635	0.60275	0.00093	0.00068	0.00064	0.00449	0.01859	0.02144	0.00175	0.60131	0.78315	0.00277	0.0	NA	0.00424	0.0147	NA
ENSG00000125656.11	0.06872	NA	0.26247	0.40631	0.30574	NA	0.10109	0.21885	0.68333	0.32234	0.68763	0.43177	0.73987	NA	0.3394	NA	0.07396	0.02681	NA	0.0444	0.13207	0.07416	NA	0.28324	0.10837	0.40717	0.3345	0.07956	0.38058	0.1017	0.0176	NA	0.11932	NA	NA
ENSG00000125657.5	0.19062	NA	0.24323	0.32961	0.24626	0.24577	0.20464	0.24761	0.81517	0.31512	0.23419	0.31638	0.17703	0.31033	0.21483	0.28386	0.27437	0.26529	0.26596	0.24381	0.22882	0.1906	0.26628	0.36714	0.25875	0.27179	0.22175	0.30177	0.21155	0.32835	0.08467	NA	0.21569	0.27804	NA
ENSG00000125787.11	0.79163	NA	0.01007	0.70468	0.71855	0.84343	0.83309	0.78972	0.90342	0.86426	0.83465	0.00825	0.00808	0.81591	0.89646	0.03748	0.84914	0.75872	0.00532	0.01824	0.03466	0.69344	0.82209	0.77313	0.74116	0.84988	0.01255	0.83723	0.85516	0.71113	0.90879	NA	0.89973	0.01549	NA
ENSG00000125788.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000125815.9	0.00259	NA	0.05523	0.00496	0.02678	0.00018	0.00302	0.001	0.74573	0.00047	0.0019	0.00016	0.00283	0.02554	0.00666	0.00032	0.00236	0.71378	0.0013	0.83264	0.00213	0.00069	0.00159	0.01521	0.00561	0.72397	0.0302	0.76072	0.0095	0.00213	0.00217	NA	0.02669	0.002	NA
ENSG00000125843.11	0.25599	NA	0.21816	0.24185	0.15483	0.74679	0.26048	0.20009	0.06792	0.11144	0.78005	0.2541	0.10534	0.66643	0.43806	0.27667	0.1509	0.13193	0.44453	0.30987	0.18182	0.76595	0.24226	0.09465	0.33735	0.2567	0.78198	0.12464	0.17705	0.24773	0.31302	NA	0.29069	0.48114	NA
ENSG00000125901.6	0.00243	NA	0.00286	0.02681	0.21244	0.03854	0.00184	0.05917	0.20695	0.04534	0.02734	0.03713	0.00236	0.00169	0.00245	0.00432	0.1515	0.02985	0.00219	0.00228	0.00183	0.19832	0.00172	0.00103	0.29389	0.04386	0.02552	0.03183	0.00209	0.02508	0.03082	NA	0.0562	0.00289	NA
ENSG00000125962.16	0.65372	NA	0.71113	NA	NA	0.71913	0.10814	NA	NA	0.63077	0.68771	0.10852	NA	0.52216	0.70783	0.11497	NA	NA	NA	0.66534	0.83177	0.63839	NA	0.24265	NA	NA	0.7481	NA	0.67772	0.10531	0.7883	NA	NA	NA	NA
ENSG00000125995.16	0.07089	NA	NA	0.05333	0.06697	0.03235	0.05437	0.35326	NA	0.14815	0.0	NA	0.64085	NA	0.04172	NA	NA	0.34309	0.0909	3.0e-05	NA	NA	NA	0.07938	0.07807	0.05169	NA	0.48779	0.07681	0.0654	0.05443	NA	0.0374	8.0e-05	NA
ENSG00000126254.12	0.70329	NA	0.7751	0.79336	0.71023	0.7303	0.0412	0.01934	0.77583	0.07414	0.44347	0.69505	0.07953	0.15716	0.45101	0.71227	0.46979	0.76832	0.75846	0.0395	0.7635	0.72342	0.19927	0.05459	0.28964	0.70042	0.36482	0.68339	0.20184	0.75564	0.75818	NA	0.72123	0.19331	NA
ENSG00000126264.10	0.00078	NA	0.00033	8.0e-05	0.0181	0.00035	0.00016	0.23181	0.04012	0.21967	0.19553	0.0014	0.00024	0.00054	0.20608	0.0	0.0	0.03006	0.8399	0.1463	0.04419	0.00137	0.0	0.00028	0.00109	0.00011	0.01016	0.1069	0.00014	0.0	0.0	NA	7.0e-05	0.00117	NA
ENSG00000126432.14	0.00035	NA	0.0	0.4339	0.00059	4.0e-05	0.0303	1.0e-05	0.07955	0.37321	0.22913	0.05589	0.0	0.00353	0.00517	0.0021	0.458	0.00021	0.0031	0.00269	0.01889	0.54104	0.00331	0.00895	0.00087	0.13048	0.10945	0.0932	0.00086	0.00228	0.00045	NA	0.62177	0.12332	NA
ENSG00000126549.11	NA	NA	0.10427	NA	NA	0.02801	0.05205	NA	0.42398	NA	0.42998	0.17253	0.09814	NA	0.78936	0.22387	0.618	NA	NA	NA	0.11866	NA	NA	0.68142	NA	0.15697	NA	0.19044	NA	NA	0.07935	NA	0.23837	0.20207	NA
ENSG00000126749.17	0.5621	NA	NA	NA	0.06023	0.38326	0.12134	0.30407	0.75559	NA	0.41318	NA	0.07662	0.25708	NA	0.2779	NA	0.23224	NA	NA	0.00748	NA	0.07374	NA	0.23619	0.22199	0.7944	NA	0.66753	NA	0.07507	NA	NA	NA	NA
ENSG00000126895.16	NA	NA	NA	0.185	0.46753	0.56391	0.06324	NA	0.56754	0.07855	0.76961	0.2618	0.11854	0.5419	NA	0.49689	NA	NA	0.69542	NA	NA	0.72557	NA	NA	0.75551	NA	0.7657	0.48096	0.6657	0.03881	0.3085	NA	0.15447	0.16331	NA
ENSG00000126947.13	0.63836	NA	0.64839	0.66931	0.07955	0.66547	0.6498	0.62422	0.82937	0.64287	0.60027	0.76983	0.61712	0.69339	0.67711	0.77074	0.54324	0.0809	0.57053	0.74958	0.62847	0.651	0.65519	0.62186	0.68315	0.66629	0.61305	0.78331	0.66424	0.64365	0.53471	NA	0.58028	0.61762	NA
ENSG00000127184.13	0.06765	NA	0.31243	0.03384	0.08974	0.11008	0.02314	0.06484	0.32342	0.10919	0.12147	0.3353	0.06039	0.0672	0.12569	0.13025	0.02261	0.2141	0.1842	0.17728	0.08317	0.20544	NA	NA	0.01889	0.29105	0.01141	0.30524	0.17149	0.0152	0.05088	NA	0.2918	0.38907	NA
ENSG00000127528.6	NA	NA	0.53939	0.39605	NA	NA	NA	0.31131	0.64373	NA	0.48013	0.52541	NA	0.38577	NA	0.77099	NA	NA	0.3439	0.33719	0.36734	0.23783	0.47418	NA	NA	NA	NA	0.3232	NA	NA	0.50792	NA	0.33425	NA	NA
ENSG00000127554.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88155	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41147	0.41241	NA	0.13156	NA	NA	NA	NA	NA	NA	NA	NA	0.32975	NA	NA
ENSG00000127561.16	0.06975	NA	0.29973	0.03263	0.04882	0.08135	0.23141	0.03441	0.06094	0.08583	0.62765	NA	0.0299	NA	0.20404	0.11068	0.02361	0.08042	0.09475	0.07888	0.07944	0.08308	0.02697	NA	0.06628	0.70886	0.15142	0.05768	0.15724	0.37004	0.32301	NA	NA	0.0579	NA
ENSG00000128045.7	0.08128	NA	NA	0.08587	0.8029	NA	0.09794	0.1333	NA	NA	NA	0.1503	0.18005	0.19056	NA	0.08056	NA	NA	0.13062	0.1362	NA	0.19897	0.16368	0.14989	0.13478	0.42568	0.86649	0.09154	0.57375	0.14495	0.08848	NA	0.13414	0.11272	NA
ENSG00000128165.9	0.25044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.28033	0.93244	NA	NA	0.25257	0.23929	0.91637	NA	0.26126	NA	0.13073	0.12748	0.08864	0.2452	NA	NA	NA	0.25243	0.11391	0.93132	NA	NA	NA	NA
ENSG00000128228.5	NA	NA	0.10876	NA	NA	NA	NA	NA	0.57581	0.06868	0.02745	NA	NA	0.04777	NA	0.029	0.01937	0.13168	NA	0.03516	NA	0.57415	0.03097	NA	NA	NA	0.01927	NA	NA	0.07743	NA	NA	0.01105	NA	NA
ENSG00000128283.7	NA	NA	NA	0.72902	0.19501	0.37374	NA	NA	0.78395	NA	0.23706	0.08747	0.80957	NA	0.36482	NA	NA	NA	0.66153	NA	0.11255	0.10505	0.21294	NA	0.40252	NA	0.4123	0.68476	0.12119	NA	0.53361	NA	0.44092	0.09009	NA
ENSG00000128285.5	0.07006	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.18424	NA	0.27454	NA	NA	0.03716	NA	NA	NA	NA	0.09289	NA	NA	NA	NA	0.34114	0.27419	NA	NA	NA	0.09372	NA	0.08793	NA	NA
ENSG00000128482.16	0.07158	NA	0.04956	0.12297	0.0	0.06455	NA	0.08543	NA	NA	0.16003	0.01376	0.10939	0.03423	0.06597	0.02806	0.02	NA	0.01875	0.22956	0.16717	0.02714	0.27779	0.14984	0.18205	0.04502	0.01024	0.8977	0.02172	0.1201	NA	NA	NA	0.28394	NA
ENSG00000128524.5	NA	NA	0.00737	NA	0.00911	NA	NA	NA	0.1928	NA	NA	0.01223	0.00774	NA	NA	0.01615	NA	NA	NA	NA	0.0211	0.02378	0.01456	NA	0.02225	NA	NA	NA	NA	NA	0.01611	NA	0.03061	0.01767	NA
ENSG00000128590.5	NA	NA	NA	NA	NA	NA	NA	0.089	NA	NA	NA	NA	NA	NA	NA	0.17937	0.09337	NA	NA	0.14512	NA	NA	NA	0.0	NA	NA	NA	NA	0.13335	0.07091	0.1564	NA	NA	NA	NA
ENSG00000128626.12	0.80755	NA	0.13231	0.69561	0.13903	NA	0.68524	0.20479	NA	NA	0.68163	0.60774	NA	0.77374	NA	0.18423	NA	NA	0.83925	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000128917.8	NA	NA	NA	0.37601	0.25456	0.77289	NA	0.65064	0.17716	0.45989	NA	NA	0.65191	NA	0.62478	0.30851	0.17902	0.67219	NA	NA	NA	NA	0.17973	0.49383	0.20643	0.54268	NA	NA	0.45789	0.19019	0.55888	NA	0.42682	0.17386	NA
ENSG00000128965.13	NA	NA	0.27396	0.20584	0.25638	0.21003	0.57256	NA	NA	NA	NA	0.53081	NA	0.15208	NA	NA	0.15617	0.73541	NA	0.32532	0.27583	0.32418	0.23647	0.38041	0.18728	NA	NA	0.39444	NA	NA	0.25107	NA	NA	NA	NA
ENSG00000129152.4	0.5639	NA	0.6278	0.60948	0.59976	0.57339	0.58566	0.58167	0.75846	0.579	0.59281	0.62753	0.58528	0.57767	0.60024	0.62426	0.57099	0.59816	0.60672	0.56703	0.58636	0.54552	0.64235	0.59911	0.56926	0.59325	0.55649	0.57753	0.56323	0.52683	0.59503	NA	0.58564	0.5914	NA
ENSG00000129195.16	NA	NA	0.01678	0.15681	0.16339	0.12888	0.09726	0.1285	0.4048	0.0504	0.36972	0.18977	0.19312	0.16019	0.16283	NA	NA	0.05733	NA	0.05127	0.10289	0.08156	0.43605	0.07582	0.11447	0.1356	0.13855	0.02223	0.10179	0.13923	0.18193	NA	0.41866	0.34793	NA
ENSG00000129226.14	0.04421	NA	0.1708	0.79015	0.68021	0.69775	0.02803	0.45754	0.83667	0.08635	0.44797	0.18498	0.09296	0.70291	0.76176	0.24317	0.33072	0.76594	0.30554	0.24276	0.74116	0.39967	0.23734	0.17036	0.04227	0.71318	0.35854	0.51661	0.15678	0.78156	0.77436	NA	0.16254	0.35623	NA
ENSG00000129235.11	0.23571	NA	0.25923	0.01316	0.22682	0.0407	0.31	0.23065	0.40355	0.57243	0.19464	0.5433	0.25896	0.02086	0.01204	0.0334	0.01304	0.0265	0.01559	0.05795	0.2834	0.20258	0.05361	0.06862	0.06861	0.02808	0.18261	0.31096	0.08816	NA	0.02887	NA	NA	0.25215	NA
ENSG00000130066.17	0.41457	NA	NA	0.01573	NA	NA	NA	NA	NA	0.36769	0.51453	NA	NA	NA	0.37332	NA	0.02619	0.32683	0.39392	0.75987	0.75891	0.35613	0.64436	0.07268	NA	NA	0.29918	NA	NA	NA	NA	NA	0.11702	0.79639	NA
ENSG00000130173.14	0.00315	NA	0.04393	0.08695	0.00612	0.00262	3.0e-05	0.4788	0.00291	0.71708	0.00395	0.0052	0.02043	0.00483	0.00156	0.00014	0.00295	0.00267	0.02275	0.00348	0.00119	0.04953	0.05261	0.02096	0.02939	0.00296	0.00355	0.02134	0.01642	0.18008	0.00221	NA	0.03009	0.00534	NA
ENSG00000130203.10	0.06249	NA	0.80518	0.14747	NA	0.13293	0.03721	NA	0.48222	NA	0.36745	0.12054	NA	0.41776	NA	NA	0.05588	0.0625	0.70143	0.14739	0.64994	0.04234	NA	0.06949	0.44262	NA	0.05888	0.02668	0.27036	0.14689	NA	NA	0.18266	0.05042	NA
ENSG00000130208.10	NA	NA	0.00665	0.02002	0.081	0.30655	0.00077	0.01969	0.06022	0.00132	0.00385	0.02887	0.02154	0.09466	0.0882	0.00268	0.00305	0.07698	0.03168	0.01815	NA	NA	0.00189	0.00432	0.0857	0.0581	0.02986	0.07473	0.08566	0.00029	0.0134	NA	0.0974	NA	NA
ENSG00000130222.11	0.01472	NA	0.00617	0.07401	0.16226	0.4874	0.06848	0.02154	0.48121	0.7362	0.49324	0.35287	0.86511	0.02146	0.45705	0.11096	0.03003	0.34384	0.08779	0.03895	0.00337	0.0213	0.0093	0.06831	0.26182	0.02096	0.08971	0.01194	0.00801	0.12715	0.78503	NA	0.01407	0.68882	NA
ENSG00000130244.13	NA	NA	0.1	0.2484	0.05463	0.11071	0.06279	0.05657	NA	0.14829	0.69815	0.29798	0.33804	0.08984	0.4033	0.28781	0.27743	NA	0.49394	0.16008	0.32516	0.22218	NA	0.04617	0.46818	NA	0.03163	NA	0.19863	0.27634	0.04422	NA	NA	0.41129	NA
ENSG00000130313.7	0.67139	NA	NA	0.35961	0.71486	0.0981	0.32594	NA	NA	0.67747	0.06997	0.7532	0.05223	NA	0.24821	0.04476	0.3027	0.75008	0.0498	0.2481	0.15815	0.03806	NA	0.24586	0.66754	0.02674	0.43528	0.06833	0.06775	0.02259	0.13904	NA	0.03832	0.58484	NA
ENSG00000130427.3	0.49957	NA	0.06415	0.29551	0.28593	0.48265	0.27658	0.28566	0.71671	0.503	0.33913	0.27094	0.2919	0.34867	0.61421	0.35961	0.57277	0.59145	0.3502	0.5749	0.29941	0.15533	0.06532	0.32001	0.05639	0.29978	0.35851	0.33558	0.29179	0.31558	0.34118	NA	0.33321	0.28726	NA
ENSG00000130545.16	0.68416	NA	0.70449	0.04387	0.07507	0.07684	0.52626	0.02111	0.19443	0.03726	0.77442	0.79949	0.01514	0.04045	0.52173	0.01967	0.063	0.02645	0.54939	0.04779	0.07998	0.07541	0.70904	0.23363	0.72454	0.20857	0.01757	0.053	0.03695	0.03178	0.49831	NA	0.6787	0.2836	NA
ENSG00000130598.17	NA	NA	NA	NA	0.74796	0.05836	0.03275	0.32296	0.72919	0.68379	0.37402	0.29	0.00547	0.05967	0.73905	0.84277	0.85358	0.80156	0.88758	NA	0.68289	0.678	NA	0.73367	NA	0.00647	0.64464	0.3494	0.02919	0.8009	0.63511	NA	0.77161	0.00094	NA
ENSG00000130706.13	0.07306	NA	0.0518	0.08024	0.64531	0.79301	0.73258	0.03282	0.3658	0.78153	0.05832	0.04186	0.79757	0.21828	0.04372	0.50944	0.81054	0.16979	0.05895	0.04843	0.1319	0.72578	0.16396	0.21227	0.80059	0.76591	0.06988	0.2555	0.05359	0.72261	0.50692	NA	0.25011	0.10961	NA
ENSG00000130772.14	0.08568	NA	0.06734	NA	0.854	NA	NA	0.02693	0.80704	NA	0.04426	0.34986	NA	0.25376	0.07366	0.05326	0.25344	0.03935	0.09116	0.07385	0.48727	0.16299	0.06084	NA	0.0682	0.13003	0.06959	0.05621	0.07338	0.85745	NA	NA	NA	0.10053	NA
ENSG00000130810.20	0.20726	NA	0.56569	0.09805	0.12941	0.24872	0.51853	0.05276	0.216	0.17508	0.68659	0.05825	0.48395	0.3447	0.21141	0.06846	0.3115	0.07439	0.0435	0.02009	0.0643	0.05807	0.23313	0.0819	0.10673	0.13552	0.1682	0.17286	0.1004	0.02583	0.40431	NA	0.06925	0.207	NA
ENSG00000130829.18	0.17666	NA	0.82276	0.0897	0.0799	0.71365	0.65458	0.1178	0.60951	0.77025	0.14117	0.06314	0.04167	0.55741	0.22833	0.89907	0.90367	0.92583	0.23962	0.21341	0.48736	0.20022	0.86418	0.78472	0.79245	0.10752	0.16693	0.24285	0.8595	0.09129	0.289	NA	0.5154	0.92721	NA
ENSG00000131055.5	0.79943	NA	0.84257	0.0	0.79943	0.84018	0.83906	0.00943	0.91725	0.00499	0.84018	0.03174	0.01294	0.74901	0.00033	0.0	0.85914	0.74973	0.0	0.74056	0.83906	0.71794	0.00218	0.00038	0.01996	0.0	0.74116	0.84258	0.83723	0.0	0.76408	NA	0.01553	0.0001	NA
ENSG00000131097.7	0.15765	NA	0.01687	NA	NA	0.18316	8.0e-05	1.0e-05	0.3396	NA	0.0388	0.00621	0.00629	0.02818	NA	0.01288	0.00899	4.0e-05	0.08435	NA	0.01182	0.00319	0.06878	0.00487	0.01168	0.0429	0.06789	NA	0.00773	0.09614	0.12657	NA	0.23577	0.12539	NA
ENSG00000131174.7	0.19584	NA	0.30147	NA	0.17495	NA	0.56265	0.0401	0.81133	NA	0.44405	0.03517	0.02756	0.3207	NA	0.66029	0.0609	NA	0.06699	0.07476	0.33599	NA	0.05867	0.06187	NA	0.05959	0.05862	NA	0.04518	NA	0.10515	NA	0.06248	0.47011	NA
ENSG00000131188.12	0.06911	NA	0.74076	0.80621	0.09924	0.12508	0.04688	0.03894	0.61125	0.13183	0.02948	0.13212	0.04112	0.07528	0.04173	0.0743	0.08553	0.08227	0.12399	0.08686	0.07519	0.6279	0.27909	0.07778	0.1031	0.78969	0.03992	0.09018	0.069	0.08342	0.07881	NA	0.02568	0.15953	NA
ENSG00000131264.4	0.57693	NA	0.62223	0.59321	0.56998	0.58576	0.56513	0.59374	0.70599	0.54596	0.57881	0.58072	0.57641	0.57119	0.58728	0.61779	0.61814	0.53455	0.59799	0.59338	0.5823	0.57844	0.60058	0.57914	0.56959	0.61026	0.59657	0.58224	0.58233	0.56113	0.58981	NA	0.57911	0.57141	NA
ENSG00000131469.15	0.12091	NA	0.03872	0.27228	0.0599	NA	0.00922	0.13463	0.02348	0.13123	0.36872	0.01206	0.32408	0.29661	0.02112	0.01103	0.10166	0.02281	0.17973	0.01103	0.03404	0.3527	0.12626	NA	0.45626	0.1993	0.02811	0.01113	NA	0.19757	0.09953	NA	0.32745	0.22503	NA
ENSG00000131475.7	0.01655	NA	0.32999	0.31252	0.3578	NA	NA	0.23508	0.58553	0.12168	0.65379	0.29343	0.29809	0.27706	0.54056	0.04703	0.02352	0.26631	NA	0.067	0.36597	NA	0.03469	0.32434	0.5671	0.55559	NA	0.45922	NA	0.03701	0.32061	NA	NA	0.15001	NA
ENSG00000131477.11	0.00166	NA	0.12395	0.14579	0.00615	0.00722	0.03749	NA	0.03063	0.00321	0.0036	0.00267	0.0734	0.02299	0.00468	0.0028	NA	0.56646	0.01309	0.11636	NA	0.14064	NA	0.0195	0.00977	0.03526	0.00467	0.01245	0.51825	NA	0.00861	NA	0.0684	0.1793	NA
ENSG00000131480.9	0.2015	NA	0.11976	0.66349	0.20511	0.09332	0.09887	0.82682	0.43269	0.52322	0.20044	0.11532	0.90275	0.14509	0.20317	0.15193	0.58078	0.08539	0.92039	0.12071	0.27758	0.09552	0.66266	0.65343	0.12298	0.77725	0.20464	0.08866	0.09263	0.59963	0.30248	NA	0.66165	0.12299	NA
ENSG00000131650.15	0.79228	NA	0.34404	0.36517	0.70756	0.80557	0.75393	0.22119	0.81809	0.80377	0.82248	0.79335	0.75051	0.08896	0.10398	0.84718	0.46854	0.79051	0.40837	0.80476	0.13169	0.13597	0.17732	0.86674	0.07924	0.76914	0.11225	0.37827	0.76297	0.55971	0.37842	NA	0.22043	0.20496	NA
ENSG00000131652.14	0.60205	NA	0.53634	0.60461	0.2039	0.33752	0.09098	0.65122	NA	0.78497	0.61269	0.22444	0.02034	0.16088	0.58414	0.26375	0.80825	0.29129	0.76811	0.4473	0.33096	0.34353	0.60621	0.5796	0.16866	0.68252	0.74497	0.60202	0.59224	0.65018	NA	NA	0.24401	0.41262	NA
ENSG00000131771.14	0.39022	NA	0.3022	0.06577	0.35012	0.28779	0.68487	0.43505	0.25443	0.23776	0.77663	0.79544	0.41732	0.361	0.45227	0.60142	0.12487	0.81906	0.64173	0.45181	0.282	0.66655	0.1949	0.57042	0.42002	0.33336	0.32721	0.65773	0.14503	0.35234	0.50082	NA	0.23987	0.3388	NA
ENSG00000131808.11	0.82092	NA	0.74892	0.80945	0.83543	0.72716	0.71555	0.60681	0.0	0.67992	0.75326	0.66964	0.70963	0.74582	0.74267	0.74613	0.74051	0.72196	0.73409	0.7045	0.68043	0.74235	0.56169	0.90228	0.59712	0.7564	0.78726	0.66555	0.83108	0.7438	0.78844	NA	0.73851	0.69887	NA
ENSG00000131845.15	0.43009	NA	0.37841	0.15565	0.07794	0.18298	0.17063	0.07395	0.85445	0.14713	0.21937	0.06182	0.14762	0.10553	0.17778	0.29575	0.1533	0.16501	0.17589	0.25509	0.43689	0.07644	0.20988	0.12915	0.60214	0.20639	0.82307	0.19248	0.55239	0.51708	0.07184	NA	0.25779	0.11554	NA
ENSG00000131944.11	0.33136	NA	0.09105	0.05772	0.01974	0.26828	0.24008	NA	0.36207	0.49332	0.49947	0.09747	0.23323	0.04527	0.04017	0.06972	0.07343	0.19051	0.27546	0.18395	0.17631	0.03226	0.68804	0.17891	0.58038	0.20538	0.29119	0.01941	0.0126	0.05525	0.13604	NA	NA	0.11544	NA
ENSG00000132017.11	0.81445	NA	0.50289	0.34687	0.31521	0.70388	0.66915	0.39879	0.37928	0.34947	NA	0.85583	0.44954	0.07421	0.07938	0.25963	0.34214	0.01576	0.05481	0.59174	NA	0.16225	0.44756	0.36618	0.86925	0.09214	0.32801	0.11845	0.07079	0.39328	0.3957	NA	0.06455	0.02077	NA
ENSG00000132259.13	0.04794	NA	0.09303	0.01682	0.386	0.13187	0.02455	0.03661	0.58371	0.07008	0.13779	0.04767	0.33513	0.18298	0.11244	0.20222	0.1119	0.02326	0.3123	0.069	0.08237	0.14969	0.06657	0.01633	0.01367	0.1702	0.05889	0.03065	0.23708	0.12707	0.22096	NA	0.08177	0.00885	NA
ENSG00000132286.12	0.35337	NA	NA	NA	NA	0.01659	NA	NA	NA	0.06604	0.68137	0.04149	NA	0.25694	0.0356	0.75769	0.75794	0.27801	0.04345	NA	NA	NA	NA	0.76981	NA	0.01156	0.14519	0.13439	0.29212	0.09477	NA	NA	NA	NA	NA
ENSG00000132563.17	0.14153	NA	0.24231	0.0863	0.02716	0.07656	0.17923	0.02617	0.51676	0.27869	0.04338	0.3479	0.19163	0.07828	0.05955	0.01937	0.07143	0.1275	0.22873	0.10457	0.60246	0.10342	0.55778	0.01145	0.24878	0.21526	0.03991	0.6358	0.35972	0.09846	0.0323	NA	0.38071	0.35518	NA
ENSG00000132591.12	0.6307	NA	0.32786	0.09614	0.11716	0.77708	0.17749	0.20996	0.84012	0.33208	0.41758	0.16857	0.13902	0.79606	0.33272	0.1329	0.77968	0.0993	0.5498	NA	0.71164	0.16258	0.13137	0.23791	0.2371	0.28328	0.63229	0.58098	0.74859	0.10344	0.19647	NA	0.08326	0.64054	NA
ENSG00000132603.15	NA	NA	NA	0.2804	0.28387	0.26524	NA	0.66365	0.40932	NA	0.43067	0.41002	0.33689	0.23195	0.62942	0.35711	NA	0.38152	0.36408	NA	NA	0.64476	0.15999	NA	NA	NA	NA	0.50068	0.56809	0.42883	0.11836	NA	0.45111	0.263	NA
ENSG00000132698.15	0.55794	NA	0.01746	NA	0.00692	NA	0.09284	0.11378	0.0	0.13748	0.08595	0.07108	0.10853	NA	NA	0.07739	NA	0.09997	0.08807	0.18568	NA	NA	NA	0.13716	0.09511	0.0136	0.03859	0.0132	0.42391	0.03914	0.01488	NA	0.12631	0.28037	NA
ENSG00000132702.13	0.68346	NA	0.64403	0.26715	0.02124	0.06349	0.52591	0.12669	0.47646	0.76842	0.3741	0.06736	0.63046	0.7751	0.0453	0.62399	0.10053	0.22215	0.04457	0.42059	0.03669	0.59228	0.03479	0.10544	0.08658	0.06393	0.25435	0.02632	0.07396	0.07012	0.04013	NA	0.33686	0.7324	NA
ENSG00000132773.12	0.61289	NA	0.032	0.48692	0.02676	0.06371	0.03321	0.11112	0.64726	0.48039	0.52492	0.01597	0.2152	0.0457	0.02543	0.06605	0.12532	0.4691	0.67225	0.24955	0.65445	0.11511	0.52934	0.06496	0.02956	0.14052	0.01535	0.03356	0.0715	0.08859	0.63985	NA	0.08231	0.16955	NA
ENSG00000132855.5	0.70942	NA	0.27532	NA	0.5047	0.39985	NA	0.64563	0.34186	0.27599	0.34823	NA	0.18141	0.78287	0.93821	0.92152	0.93079	0.13995	0.89355	0.87559	NA	0.40453	0.74283	NA	NA	0.46401	0.10282	NA	0.9388	0.54309	0.73326	NA	NA	0.76604	NA
