gene_id	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000115507.10	0.48647	NA	NA	NA	0.79295	NA	NA	NA	0.48495	NA	NA	NA	NA	NA	0.84828	0.42154	NA	0.47371	0.80446	0.81206	0.51107	NA	NA	NA	NA	0.83601	NA	0.48921	0.85491	NA	NA	NA	NA	0.51035	NA
ENSG00000115541.11	NA	NA	NA	0.11441	0.09927	NA	0.10925	0.13492	NA	0.17188	NA	0.1807	NA	0.11467	NA	NA	0.14708	NA	NA	0.23027	0.07186	NA	0.35281	0.1993	0.19846	NA	NA	0.54068	0.06921	0.28098	NA	0.23104	NA	NA	NA
ENSG00000115738.10	0.25542	NA	0.23805	0.34197	0.67865	NA	NA	0.25635	0.25993	NA	NA	NA	NA	0.34732	0.20878	0.60316	NA	0.33416	0.32863	0.17093	0.7102	NA	0.23041	0.46031	0.34071	NA	0.29259	0.63395	0.28736	NA	NA	NA	NA	NA	NA
ENSG00000116014.10	0.55108	NA	0.24103	0.23576	0.27186	0.27284	NA	0.48715	0.66099	0.7057	0.49043	0.73567	0.15897	NA	0.70549	0.29541	0.6501	0.55908	NA	0.23281	NA	NA	NA	NA	NA	0.21337	0.19481	NA	NA	0.71846	0.7028	NA	NA	NA	NA
ENSG00000116032.5	0.71122	NA	NA	NA	0.1408	NA	NA	NA	NA	0.71967	NA	NA	0.11264	NA	NA	NA	0.28945	0.74878	0.57346	NA	NA	NA	0.42392	0.7791	NA	NA	NA	NA	NA	NA	0.14828	NA	NA	NA	NA
ENSG00000116096.6	0.78578	NA	0.87143	0.73769	0.70544	NA	0.68111	0.71376	0.71532	0.18344	0.79019	0.74653	0.75063	0.67468	0.84108	0.83484	0.71757	0.74503	0.85641	0.7238	0.7721	0.66427	0.62151	NA	0.72482	0.65404	0.82941	0.82694	0.76355	0.84712	0.56464	NA	NA	NA	NA
ENSG00000116157.6	0.87203	NA	NA	NA	NA	NA	NA	0.84375	NA	0.88653	0.88775	0.0	NA	NA	NA	0.84987	NA	0.85128	NA	NA	0.85763	0.81931	0.85518	NA	0.84965	NA	NA	0.84872	0.78824	NA	NA	NA	NA	NA	NA
ENSG00000116586.12	0.1674	NA	NA	0.128	NA	NA	0.14878	0.08832	0.10348	0.05093	0.0672	0.01097	0.09945	0.15802	0.07502	0.09397	NA	0.1465	0.10524	NA	0.11707	0.09218	0.05006	0.115	0.14452	0.03719	0.09454	NA	0.17906	0.06038	NA	NA	0.06343	NA	NA
ENSG00000116717.13	0.34109	NA	NA	0.25543	NA	0.42665	NA	NA	NA	0.57328	NA	0.4903	NA	0.50484	0.52823	NA	NA	NA	0.40256	0.48474	NA	NA	NA	0.42217	NA	0.47724	0.42776	0.45054	NA	NA	0.40723	NA	0.29227	0.48798	NA
ENSG00000116726.5	0.19498	NA	0.20571	0.20203	0.19619	NA	0.20536	0.20012	0.87126	0.20086	0.20214	0.19494	0.20212	0.20211	0.20013	0.20063	0.88928	0.90777	0.20547	0.19694	0.19885	0.86092	0.90423	0.20019	0.19512	0.1961	0.19107	0.2021	0.20495	0.19722	0.19472	NA	0.19614	0.20145	NA
ENSG00000116741.8	0.32288	NA	NA	0.26254	NA	NA	0.39875	NA	NA	NA	NA	0.30577	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29352	NA	NA	0.74531	NA	0.29762	0.70439	NA	NA	NA	NA	0.81787	0.0858	NA
ENSG00000116863.11	0.61471	NA	0.62184	0.56909	0.68118	NA	0.8313	0.82589	0.59804	0.59173	0.82948	0.66861	0.65885	0.83355	0.55703	0.60435	0.03007	0.57534	0.60164	0.72956	0.55727	0.81571	0.62283	0.58937	0.83596	0.56681	0.72807	0.60206	0.65758	0.66353	0.61985	NA	NA	NA	NA
ENSG00000117152.14	0.25847	NA	NA	0.28135	0.24179	NA	0.3845	0.60924	NA	0.35738	0.31683	0.19207	0.29511	0.51448	0.30349	0.31841	NA	0.49031	NA	0.39373	0.38811	0.49038	0.37197	0.49184	0.45074	0.37244	0.50349	0.68309	0.49903	0.23337	NA	NA	0.30931	NA	NA
ENSG00000117399.14	0.33447	NA	0.33433	0.35954	0.32698	NA	0.32699	0.16006	0.31325	0.17183	0.33521	0.36771	0.32758	0.17361	0.16123	NA	0.30075	NA	0.33273	0.29301	0.188	0.09169	0.35718	0.173	0.30765	0.35451	NA	NA	0.29119	0.16416	0.43059	NA	0.16408	NA	NA
ENSG00000117560.8	0.85857	NA	0.73533	0.80434	0.77886	0.88342	0.74083	0.82163	0.79769	0.82687	0.71492	0.72913	0.77249	0.8424	0.6868	0.65149	0.84162	0.75237	0.73905	0.84355	0.86381	0.69382	0.60467	0.68896	0.84056	0.76599	0.73502	0.74799	0.81705	0.5706	0.69647	NA	0.80763	0.80607	NA
ENSG00000117877.11	0.48378	NA	NA	0.33696	NA	NA	0.42025	0.50457	0.39244	NA	NA	0.48712	0.42799	0.41349	0.50159	0.59363	NA	NA	NA	0.46754	0.40681	0.38878	NA	0.43316	0.451	NA	0.4314	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000118298.12	0.73306	NA	NA	NA	0.77425	NA	0.74812	NA	0.69716	0.2027	0.13481	0.47114	0.83642	0.44251	0.47161	0.75369	0.78953	NA	NA	0.16224	0.27849	0.71088	NA	NA	0.73366	NA	NA	NA	0.21078	0.76237	0.72301	NA	0.73348	NA	NA
ENSG00000118526.7	NA	NA	0.73044	NA	0.71567	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72864	NA	NA	0.81561	NA	NA	NA	0.67719	NA	NA	NA	0.76783	NA	NA	NA	NA	NA	NA	0.77614	NA	NA
ENSG00000118655.8	0.48528	NA	0.39375	NA	0.50641	NA	0.44598	0.48696	0.34332	NA	0.86987	NA	0.83866	0.30218	0.51598	NA	0.16362	NA	0.51398	0.80893	0.37401	0.47856	0.38043	0.26772	0.35553	0.37641	0.42774	NA	NA	NA	0.30378	NA	0.49389	NA	NA
ENSG00000119718.11	0.36508	NA	0.41781	0.44965	0.51007	0.52401	0.49503	0.52726	0.36737	0.35039	0.41012	0.5131	0.5254	0.50297	0.29956	0.81933	NA	0.4157	0.52779	0.54326	0.50892	0.53908	NA	0.22286	0.49092	NA	NA	0.2534	0.5129	NA	0.34311	NA	0.81212	NA	NA
ENSG00000119862.13	0.24495	NA	0.16166	0.09829	0.10134	NA	0.16282	0.29375	0.2573	NA	0.42563	0.12113	0.34855	0.13857	0.16738	NA	0.22382	0.16533	0.25988	0.47311	0.20274	0.16666	0.23002	0.36375	0.16618	0.20084	0.25858	0.35657	0.38081	0.17638	0.4794	NA	0.17968	0.23189	NA
ENSG00000119915.5	0.65095	NA	0.66488	0.87858	0.673	NA	0.63851	0.86695	0.63784	0.86361	0.62484	0.66107	0.8328	0.86877	0.86162	0.61508	0.6413	0.6118	0.64784	0.59594	0.84222	0.64196	0.81239	0.64804	0.61272	0.59341	0.67216	0.67197	0.86532	0.64391	0.66688	NA	0.85417	NA	NA
ENSG00000121068.14	0.87564	NA	0.91749	NA	0.90457	0.86863	NA	0.8249	0.83317	0.91418	0.85889	0.89391	NA	0.86769	0.88786	NA	0.89837	0.86447	NA	0.87412	0.93077	0.87864	0.84593	NA	0.87158	NA	0.88325	NA	0.91666	NA	0.87965	NA	0.85481	NA	NA
ENSG00000121797.10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000121807.7	0.81491	NA	NA	NA	0.77739	NA	0.79169	NA	NA	NA	NA	0.82945	NA	NA	0.57466	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000122026.11	NA	NA	NA	0.06071	NA	NA	0.03536	NA	NA	0.03466	NA	NA	0.03302	NA	0.05643	0.03967	NA	NA	NA	NA	0.01466	NA	0.03495	NA	NA	NA	NA	0.05335	0.04304	0.06864	0.034	NA	NA	NA	NA
ENSG00000122035.7	NA	NA	0.76197	NA	0.76283	NA	NA	NA	NA	0.75378	0.80452	0.0	0.80665	NA	NA	NA	NA	0.84003	NA	NA	NA	0.74668	NA	0.80297	NA	0.77122	NA	NA	NA	NA	NA	NA	0.767	NA	NA
ENSG00000122133.17	NA	NA	0.16289	0.10202	NA	NA	0.20995	0.2933	0.53762	0.40709	0.2826	0.36185	NA	0.11498	0.16869	0.13888	0.28548	0.39937	0.32841	0.25007	0.34713	0.13607	0.20676	0.10412	0.33337	0.24458	0.26058	NA	0.247	0.15979	NA	NA	0.18192	0.30509	NA
ENSG00000122140.13	0.09901	NA	NA	NA	NA	NA	0.24797	0.53942	NA	0.39974	0.2856	0.41467	0.4767	0.46504	0.26448	NA	0.33247	0.27871	0.33047	0.36261	NA	0.36896	NA	0.43489	0.29478	NA	0.36643	0.16535	0.47387	NA	0.19729	NA	0.11897	NA	NA
ENSG00000122386.11	0.33035	NA	0.52951	0.61033	0.30259	NA	0.30093	0.22421	NA	0.2055	0.31928	0.5683	0.18459	0.14726	0.3299	NA	0.36494	0.56918	0.35889	0.44587	0.3482	0.217	0.49588	NA	0.61785	0.29622	0.20655	0.37857	0.20414	NA	0.54514	NA	0.49695	0.16663	NA
ENSG00000122585.8	0.04929	NA	0.01556	0.06056	0.05479	NA	0.15593	0.03199	0.04102	0.07169	0.09333	0.14171	0.01579	0.08902	0.09194	0.01109	0.12054	0.08509	0.05555	0.10178	0.02614	0.03634	0.08925	0.01005	0.03522	0.08418	0.12345	0.06236	0.01417	0.06907	0.03726	NA	0.07489	0.06684	NA
ENSG00000122852.15	0.21194	NA	0.37433	0.28712	NA	NA	0.72709	0.21566	NA	0.35148	0.77901	NA	0.1705	NA	0.20486	0.15809	0.7804	0.56092	0.29497	0.35886	NA	NA	NA	0.3553	0.20915	0.65406	0.51494	0.39881	NA	0.16097	0.36475	NA	NA	0.32719	NA
ENSG00000122861.16	0.43888	NA	0.43756	0.25064	0.80097	NA	NA	0.21997	0.8071	0.22012	NA	0.2171	0.43097	0.405	NA	0.10577	0.3784	0.1292	0.25321	NA	NA	0.28671	NA	0.30493	0.72448	0.44724	0.24242	0.41272	0.21646	0.31826	NA	NA	0.15959	0.31225	NA
ENSG00000123353.10	0.68603	NA	0.68095	0.66771	0.6474	NA	NA	0.7204	NA	NA	NA	0.7264	NA	0.33119	NA	NA	0.7849	NA	0.61733	0.37083	0.65664	0.72205	NA	0.37358	0.70652	NA	NA	NA	NA	0.33061	0.73657	NA	0.65051	0.65412	NA
ENSG00000123395.15	0.19285	NA	0.6958	0.17007	0.38768	NA	NA	0.26279	NA	0.20305	NA	0.40435	NA	NA	0.24585	0.21722	NA	0.17895	NA	0.42716	NA	NA	NA	NA	0.21271	NA	NA	0.23258	NA	NA	NA	NA	NA	0.20253	NA
ENSG00000123975.5	0.16628	NA	0.22131	0.14568	0.16676	0.17151	0.18689	0.19151	0.15173	0.17534	0.21321	0.16894	0.1595	0.16483	0.15867	0.2192	0.21826	0.19752	0.15808	0.14656	0.17032	0.1712	0.17944	0.19026	0.15514	0.14052	0.15169	0.15257	0.16224	0.16604	0.16021	NA	0.16119	0.12864	NA
ENSG00000124102.5	0.67973	NA	0.58803	0.62404	0.67944	0.62637	0.66988	0.58037	0.63663	0.57915	0.68833	0.60619	0.64161	0.61419	0.58128	0.60363	0.60882	0.6758	0.58418	0.67155	0.67087	0.58241	0.59918	0.59492	0.56857	0.55877	0.67198	0.64111	0.60111	0.5908	0.64316	NA	0.66921	0.63018	NA
ENSG00000124103.10	NA	NA	0.0381	NA	0.02927	NA	0.10382	NA	0.3664	0.0136	0.11037	NA	NA	0.02587	NA	NA	NA	NA	0.02565	NA	NA	NA	0.0406	NA	NA	0.11877	NA	NA	0.18027	0.10415	NA	NA	0.01934	NA	NA
ENSG00000124157.7	0.89568	NA	0.87959	0.87631	0.9139	NA	0.88667	0.89253	0.88933	0.88143	0.88728	0.914	0.90386	0.85005	0.90479	0.83779	0.85266	0.88381	0.89504	0.89787	0.88204	0.91917	0.88769	0.85286	0.28083	0.88458	0.85532	0.89219	0.91921	0.84158	0.84215	NA	0.91488	0.85451	NA
ENSG00000124216.4	0.90374	NA	0.91685	0.86933	0.91048	0.87667	0.86685	0.86118	0.86261	0.88661	0.90364	0.84803	0.8773	0.90734	0.9197	0.87003	0.92992	0.89093	0.93004	0.91113	0.83031	0.856	0.88928	0.89878	0.86855	0.89737	0.87294	0.9067	0.85748	0.84577	0.86744	NA	0.86946	0.9138	NA
ENSG00000124233.12	0.82573	NA	0.83146	0.84133	0.89313	NA	0.86763	0.812	0.79697	0.80424	0.86268	0.85705	0.90878	0.83132	0.85942	0.8441	0.78458	0.87959	0.79414	0.81419	0.83802	0.82077	0.88118	0.80606	0.83722	0.83555	0.81838	0.86285	0.8121	0.76746	0.80241	NA	0.79244	0.7744	NA
ENSG00000124253.11	0.51432	NA	NA	NA	NA	NA	NA	NA	NA	0.31342	NA	0.74913	NA	0.27467	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45205	NA	NA	NA	NA	NA	NA	NA	0.47077	0.16357	NA
ENSG00000124391.5	NA	NA	NA	0.83784	NA	NA	0.81559	0.82607	NA	NA	0.77945	0.87478	0.79186	NA	NA	NA	NA	0.78653	0.80847	0.79691	NA	NA	0.79997	0.74996	NA	0.77484	0.85726	0.78484	0.8196	0.78122	NA	NA	0.63404	NA	NA
ENSG00000124444.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000124593.16	0.11321	NA	0.04827	0.06662	0.05318	0.14276	0.11407	0.05342	0.0679	0.09748	0.06593	0.11011	0.09633	0.08567	0.12873	0.07362	0.05551	0.15168	0.11006	0.09301	0.10553	0.06345	0.04348	0.06912	0.04353	0.10419	0.12383	0.10669	0.12692	0.08308	0.08672	NA	0.10302	0.0433	NA
ENSG00000124702.19	0.73848	NA	0.86972	0.75155	0.68009	0.7865	0.83322	0.89209	0.68849	0.76706	0.74694	0.84381	0.78076	0.7452	0.64861	0.72893	0.69225	0.81514	0.76889	0.78125	0.68746	0.72486	0.71903	0.80213	0.72173	0.74097	0.85426	0.88705	0.66882	0.75163	0.70734	NA	0.60312	0.68546	NA
ENSG00000124713.6	0.45012	NA	0.5991	0.85908	0.84925	0.50677	0.45954	0.89927	0.38425	0.51844	0.59434	0.62335	0.60313	0.45029	0.54582	0.48387	0.57913	0.91505	0.42496	0.58797	0.59841	0.57241	0.43943	0.51708	0.62882	0.46921	0.82847	0.43056	0.89849	0.48859	0.51962	NA	0.89595	0.58761	NA
ENSG00000124935.4	0.73295	NA	0.76358	0.77574	0.80038	NA	0.76899	0.73014	0.80119	0.74414	0.77728	0.74124	0.73636	0.7784	0.72961	0.69014	0.78407	0.74857	0.68784	0.75684	0.74731	0.72826	0.78926	0.78448	0.77366	0.73618	0.73118	0.77132	0.80683	0.80568	0.74216	NA	0.67958	0.73131	NA
ENSG00000124939.6	0.54062	NA	0.54374	0.50309	0.5247	NA	0.57745	0.57451	0.56879	0.49772	0.51703	0.54444	0.53978	0.53136	0.55602	0.50981	0.54949	0.48748	0.55096	0.54187	0.48385	0.55592	0.52591	0.4973	0.47475	0.61418	0.52519	0.50514	0.53035	0.42732	0.56977	NA	0.5144	NA	NA
ENSG00000125084.13	0.90893	NA	0.7614	0.91497	0.78575	NA	0.91734	0.75169	0.72378	0.73581	0.75623	0.77362	0.78971	0.91732	0.7864	0.87631	0.79816	0.75823	0.7931	0.90489	0.75134	0.75091	0.72953	0.75054	0.87704	0.77029	0.87879	0.77096	0.93067	0.77408	0.89457	NA	0.86839	0.77776	NA
ENSG00000125148.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000125356.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000125363.14	0.74923	NA	0.71742	0.69917	0.5763	NA	0.70581	0.44864	0.80327	0.49672	0.53598	0.70549	0.71306	0.7272	0.67975	NA	0.66645	0.50878	0.35623	0.45611	0.52515	0.76304	0.66952	0.61532	0.53426	0.57089	0.48991	0.69753	0.56644	0.76259	0.67052	NA	0.5405	NA	NA
ENSG00000125398.8	0.90533	NA	0.87362	0.91501	0.93467	0.89661	0.90242	0.93465	0.92243	0.8768	0.90295	0.93417	0.93103	0.89713	0.87732	0.90357	0.90495	0.86087	0.93369	0.92381	0.9039	0.90562	0.93273	0.93398	0.93945	0.93413	0.91135	0.90388	0.87766	0.92447	0.94911	NA	0.91887	0.89575	NA
ENSG00000125445.11	0.19731	NA	0.16586	0.32913	NA	0.23442	0.33815	0.29403	NA	NA	NA	NA	0.16934	NA	NA	0.2715	0.1493	0.15225	0.28064	0.35628	0.24173	0.27194	0.17628	0.2645	0.29554	NA	0.19325	0.26268	0.40071	0.29758	0.18422	NA	NA	NA	NA
ENSG00000125492.11	0.88995	NA	0.88074	0.81461	0.83132	0.84807	0.86457	0.89567	0.90514	0.88567	0.85969	0.85934	0.86859	0.85354	0.93113	0.89457	0.92625	0.90227	0.91484	0.8735	0.85888	0.85661	0.87104	0.8799	0.86802	0.9267	0.84104	0.867	0.89008	0.85711	0.87899	NA	0.86067	0.87354	NA
ENSG00000125520.14	NA	NA	0.25497	NA	NA	NA	0.29273	0.52504	0.19296	NA	NA	0.143	0.61618	0.46684	NA	0.59824	NA	NA	0.4231	NA	0.15668	0.20492	0.2115	0.46373	0.20123	NA	0.6441	0.59395	0.24497	0.59181	NA	NA	0.56644	NA	NA
ENSG00000125534.10	NA	NA	NA	0.20566	0.21152	0.18198	0.21983	0.15696	0.07796	0.13699	0.19943	0.20453	0.07815	0.09968	0.13079	0.2162	0.44802	0.19718	0.21065	0.07565	NA	0.16639	0.1867	0.16938	0.33049	0.10523	0.25131	0.16407	0.18396	0.13539	0.24364	NA	0.15875	0.11582	NA
ENSG00000125571.10	0.01	NA	0.01294	0.01101	0.01898	NA	0.03659	0.02714	0.01701	0.02315	0.00854	0.01581	0.01708	0.02479	0.0207	0.01701	0.01145	0.03726	0.02837	0.02765	0.01709	0.01175	0.03013	0.01897	0.02314	0.02493	0.02876	0.02771	0.02894	0.00679	0.03575	NA	0.01226	NA	NA
ENSG00000125611.16	0.06447	NA	0.05907	0.09209	0.09918	NA	0.05694	0.05432	0.13821	0.05708	0.07039	0.25774	0.11699	0.09512	0.04561	0.04902	0.09715	0.10216	0.22408	0.14288	0.17671	0.09658	0.04057	0.12061	0.11406	NA	0.09243	0.08313	0.11763	0.12038	0.29496	NA	0.13982	0.07777	NA
ENSG00000125652.8	0.24706	NA	0.1373	0.21038	0.11343	NA	0.12896	0.15019	0.15645	0.26015	0.14883	0.1074	0.11152	0.22414	0.11343	0.20096	0.12541	0.24076	0.23524	0.22769	0.10858	0.11292	0.14359	0.2062	0.16595	0.17975	0.13852	0.12011	0.22834	0.17102	0.08017	NA	0.20369	0.13859	NA
ENSG00000125656.11	0.54425	NA	NA	0.54514	0.33701	NA	0.5954	0.40595	0.17506	NA	NA	0.27777	0.59087	NA	0.16156	NA	0.34603	0.3454	NA	0.22905	0.63456	0.18758	NA	NA	0.19156	0.1608	0.60657	0.19783	0.14684	0.23326	0.51183	NA	0.243	NA	NA
ENSG00000125657.5	0.8897	NA	0.83487	0.86728	0.84012	NA	0.86375	NA	0.83953	0.87156	0.82847	NA	0.88933	0.91043	NA	0.80547	0.79497	0.90257	0.84733	0.91211	0.83103	0.85802	0.86328	0.91143	0.83794	0.88661	0.87713	0.87251	0.90416	0.89379	0.86032	NA	0.83815	NA	NA
ENSG00000125787.11	NA	NA	0.71323	NA	NA	NA	NA	NA	NA	NA	NA	0.52706	0.80743	NA	NA	0.80438	NA	NA	0.72641	NA	NA	NA	NA	NA	NA	NA	0.8211	NA	NA	NA	NA	NA	NA	0.75859	NA
ENSG00000125788.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000125815.9	0.56379	NA	0.00701	0.73857	0.55634	0.49088	0.52016	0.55648	0.65898	0.42259	0.4464	0.54229	0.54198	0.76416	0.74997	0.48115	0.35476	0.62317	0.45434	0.67907	0.5074	0.46164	0.49125	0.5306	0.78533	0.5708	0.75163	0.76868	0.76723	0.49441	0.54528	NA	0.65924	0.4058	NA
ENSG00000125843.11	0.72869	NA	0.43763	0.50549	0.57653	NA	0.19325	0.24171	0.38507	0.2094	0.63756	0.70524	0.70587	0.43964	0.60946	0.47932	0.43405	0.41561	0.63802	0.4452	0.6053	0.19959	0.2306	0.57374	NA	0.58324	0.6217	0.66023	0.35881	0.62858	0.76437	NA	0.36365	NA	NA
ENSG00000125901.6	0.56721	NA	0.54781	0.60187	0.65155	0.57787	0.58061	0.50294	0.5889	0.56922	0.57782	0.62355	0.59533	0.56397	0.57904	0.50981	0.85582	0.58154	0.59544	0.63138	0.56763	0.86166	0.57263	0.54393	0.85806	0.58827	0.60097	0.6071	0.59966	0.51792	0.53547	NA	0.81324	0.62348	NA
ENSG00000125962.16	0.23368	NA	0.50456	NA	NA	NA	0.87066	NA	NA	0.33176	0.22732	0.30012	NA	0.83705	0.87386	0.4991	NA	NA	NA	0.88054	0.11501	0.9021	NA	0.31891	NA	NA	0.90466	NA	0.54154	0.89482	NA	NA	NA	NA	NA
ENSG00000125995.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04161	NA	0.15379	NA	NA	NA	NA	NA	NA	0.17337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000126254.12	0.77122	NA	0.76956	0.75979	0.35138	NA	0.78309	0.33577	0.50973	0.68964	0.31899	0.5116	0.47043	0.8054	0.54075	0.79391	0.71962	0.21186	0.49126	0.53079	0.78129	0.48714	0.71825	NA	0.82123	0.79999	0.52451	0.76128	0.50695	NA	0.71711	NA	NA	NA	NA
ENSG00000126264.10	0.09564	NA	0.04308	0.04333	0.05553	NA	0.03542	0.05433	0.03855	0.0924	0.06042	0.05818	0.01335	0.02406	0.0239	0.04647	0.01819	0.01749	0.019	0.08425	0.02074	0.06291	0.00506	0.04018	0.05496	0.0406	0.06472	0.06633	0.01251	0.00951	0.01077	NA	0.00916	0.03188	NA
ENSG00000126432.14	0.21685	NA	0.20487	0.05481	0.19783	NA	0.22136	0.19702	0.04226	0.08376	0.11425	0.08646	0.15232	0.10751	0.34707	0.18029	0.28225	0.27228	0.18399	0.23772	0.38602	0.12615	0.40668	0.28618	0.25054	0.18852	0.13639	0.0711	0.11949	0.1679	0.10444	NA	0.23631	NA	NA
ENSG00000126549.11	NA	NA	0.35732	NA	NA	NA	0.22577	NA	NA	NA	0.39463	0.36114	0.44451	NA	0.39551	NA	0.35374	NA	NA	NA	0.37325	NA	NA	NA	NA	0.77095	NA	0.4305	NA	NA	0.75612	NA	NA	0.3769	NA
ENSG00000126749.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000126895.16	NA	NA	NA	0.48955	0.54444	NA	0.33366	NA	0.80324	0.70248	0.45664	0.78983	0.53082	0.49983	NA	0.16378	NA	NA	0.27477	NA	NA	0.81168	NA	NA	0.42417	NA	0.54349	0.7983	0.38991	0.17795	0.14879	NA	0.79311	0.30902	NA
ENSG00000126947.13	0.78056	NA	0.78205	0.64189	0.86512	NA	0.77851	0.81085	0.69243	0.80456	0.79605	0.92719	0.73811	0.63952	0.69562	0.70045	0.65031	0.87873	0.67489	0.84901	0.79122	0.78578	0.72425	0.79745	0.76127	0.68316	0.74876	0.89136	0.71264	0.71569	0.71361	NA	NA	NA	NA
ENSG00000127184.13	0.35539	NA	NA	NA	0.18384	NA	0.38261	NA	NA	NA	0.14632	NA	0.2061	0.3128	NA	NA	0.2904	NA	NA	NA	NA	NA	NA	NA	0.35044	0.10266	0.18037	0.23562	NA	0.07183	NA	NA	NA	NA	NA
ENSG00000127528.6	NA	NA	0.80128	0.75846	NA	NA	NA	0.82623	0.81102	NA	0.77479	0.77778	NA	0.78718	NA	0.78115	NA	NA	0.83128	0.81158	0.79759	0.74285	NA	NA	NA	NA	NA	0.80694	NA	NA	0.75677	NA	0.76634	NA	NA
ENSG00000127554.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.77889	0.84017	NA	0.65819	NA	NA	NA	NA	NA	NA	NA	NA	0.76519	NA	NA
ENSG00000127561.16	0.71157	NA	0.64252	0.3826	0.63559	NA	0.40943	0.5094	0.79481	0.34752	0.38576	NA	0.7234	NA	0.70337	0.39001	0.3807	NA	0.39846	0.70304	0.41529	0.83841	0.55654	NA	0.70434	0.34363	0.30039	0.43568	0.43021	0.73272	0.40615	NA	NA	NA	NA
ENSG00000128045.7	NA	NA	NA	0.73338	0.74047	NA	0.83567	0.71752	NA	NA	NA	0.71591	0.78394	0.73146	NA	0.70584	NA	NA	0.77401	0.76493	NA	0.8101	0.77545	0.77028	0.69884	0.88682	0.7687	0.72298	0.74565	0.68909	0.71487	NA	0.68724	0.79676	NA
ENSG00000128165.9	0.90918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.90607	0.92025	NA	NA	0.89115	0.91122	0.91727	NA	0.90062	NA	0.88145	0.87002	0.85316	0.90123	NA	NA	NA	0.89395	0.88626	0.90853	NA	NA	NA	NA
ENSG00000128228.5	NA	NA	0.55547	NA	NA	NA	NA	NA	0.56035	0.65272	0.61677	NA	NA	0.65831	NA	0.60236	0.6828	0.52857	NA	0.65789	NA	0.61377	0.63024	NA	NA	NA	0.60014	NA	NA	0.55618	NA	NA	0.69358	NA	NA
ENSG00000128283.7	NA	NA	NA	0.11991	NA	NA	NA	NA	0.13397	NA	0.19172	0.10549	NA	NA	0.47015	NA	NA	NA	0.07761	NA	0.17288	0.15329	0.09405	NA	0.22156	NA	0.08198	0.35749	0.17428	NA	0.15433	NA	0.10163	NA	NA
ENSG00000128285.5	0.83552	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68416	NA	0.84024	NA	NA	0.81302	NA	NA	NA	NA	0.79894	NA	NA	NA	NA	0.6772	0.65594	NA	NA	NA	0.61104	NA	0.7998	NA	NA
ENSG00000128482.16	0.25362	NA	0.1039	0.07777	0.18905	NA	NA	0.10467	NA	NA	0.26964	0.16249	0.31932	0.17545	0.14015	0.1979	0.27628	NA	0.27556	0.32776	0.11665	0.14606	0.04706	NA	0.23691	0.44412	0.18318	0.1811	0.1771	0.11436	NA	NA	NA	NA	NA
