gene_id	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000124935.4	0.89063	NA	0.90969	0.8928	0.8989	NA	0.8937	0.90321	0.90749	0.9207	0.88987	0.8989	0.88918	0.91569	0.90635	0.90749	0.91189	0.38913	0.9033	0.90501	0.89223	0.90132	0.89427	0.89648	0.86931	0.9011	0.90325	0.88783	0.89692	0.89868	0.90088	NA	0.89451	0.88918	NA
ENSG00000124939.6	0.88022	NA	0.86923	0.87051	0.88269	NA	0.87308	0.87692	0.85	0.88846	0.87179	0.88942	0.87231	0.875	0.87692	0.89615	0.87308	0.87564	0.87212	0.88385	0.86923	0.86484	0.86923	0.85192	0.87692	0.87308	0.87385	0.87692	0.87912	0.89231	0.88654	NA	0.87692	NA	NA
ENSG00000125084.13	0.96838	NA	0.97274	0.97081	0.97274	NA	0.97233	0.97157	0.97686	0.97522	0.97467	0.96861	0.96845	0.97591	0.97157	0.96777	0.96943	0.97494	0.97212	0.97275	0.97068	0.97062	0.96612	0.97439	0.97412	0.97563	0.97407	0.97164	0.97475	0.96364	0.97687	NA	0.97522	0.97324	NA
ENSG00000125148.7	0.79785	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62295	NA	NA	0.7504	NA	NA	NA	0.76763	0.71648	NA	NA	NA	NA	NA	NA	NA	NA	0.75023	0.68889	NA
ENSG00000125356.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000125363.14	1.0	NA	1.0	0.99825	0.99873	NA	1.0	1.0	1.0	1.0	0.99833	0.99048	0.99797	1.0	0.99436	1.0	0.97798	0.98957	0.99937	0.997	0.99914	0.99963	0.99741	0.98698	0.98529	0.99878	0.99897	0.99824	0.99964	1.0	1.0	NA	0.99872	NA	NA
ENSG00000125398.8	0.98401	NA	0.98448	0.98779	0.98473	0.98697	0.98643	0.98568	0.98523	0.98575	0.98456	0.98537	0.98423	0.98736	0.98328	0.98167	0.98473	0.98355	0.98753	0.98321	0.98448	0.98459	0.98625	0.98753	0.98541	0.9855	0.98504	0.9844	0.98423	0.98422	0.98219	NA	0.98359	0.98535	NA
ENSG00000125445.11	0.9083	NA	0.78773	0.94557	NA	0.96442	0.84894	0.96191	0.90028	0.80138	0.93688	NA	0.86256	NA	0.9472	0.9397	0.98111	0.75993	0.91465	0.90384	0.84721	0.90967	0.90359	0.98082	0.91653	NA	0.96854	0.83253	0.93055	0.8632	0.96394	NA	NA	NA	NA
ENSG00000125492.11	0.96552	NA	0.96168	0.96361	0.96668	0.96159	0.96537	0.96537	0.96534	0.96063	0.96186	0.96143	0.96851	0.96834	0.96717	0.95588	0.96798	0.96221	0.9609	0.96033	0.96712	0.96732	0.96744	0.9643	0.96851	0.96326	0.96872	0.96764	0.96432	0.96008	0.9643	NA	0.95802	0.96599	NA
ENSG00000125520.14	NA	NA	0.89435	0.93485	NA	NA	0.98427	0.9207	0.84456	NA	NA	0.89672	0.91343	0.95189	NA	0.94549	0.83527	NA	0.92192	NA	0.98487	0.79856	0.9679	0.94891	0.90401	0.74668	0.94769	0.94849	0.90512	0.92369	NA	NA	0.93188	NA	NA
ENSG00000125534.10	NA	NA	NA	0.95894	0.83927	0.9332	0.84712	0.87101	0.76571	0.94671	0.95302	0.93359	0.85974	0.97782	0.97893	0.87671	0.97796	0.94469	0.98304	0.81217	NA	0.86091	0.96429	0.76456	0.97763	0.97608	0.9628	0.96304	0.79653	0.88506	0.97015	NA	0.83364	0.80518	NA
ENSG00000125571.10	0.62448	NA	0.51159	0.58557	0.59608	NA	0.61001	0.58232	0.57273	0.58621	0.59739	0.5725	0.61217	0.59663	0.58707	0.64183	0.57207	0.55468	0.58715	0.6156	0.56447	0.65202	0.55313	0.59687	0.56048	0.59359	0.58007	0.56773	0.60364	0.61801	0.57917	NA	0.58095	NA	NA
ENSG00000125611.16	0.90073	NA	0.9227	0.87204	0.8132	NA	0.82802	0.82563	0.89229	0.74069	0.92488	0.88197	0.89013	0.88832	0.78303	0.8578	0.90137	0.83506	0.79006	0.90468	0.84855	0.94308	0.71774	0.84231	0.96527	0.78852	0.7592	0.90738	0.75923	0.80102	0.9614	NA	0.93271	0.77171	NA
ENSG00000125652.8	0.86116	NA	0.6932	0.77586	0.77928	NA	0.72242	0.73293	0.86402	0.77614	0.64217	0.66484	0.66873	0.83595	0.69181	0.64596	0.72752	0.76441	0.71779	0.81548	0.59368	0.61391	0.73041	0.79209	0.75606	0.79401	0.63606	0.78525	0.88927	0.84235	0.59967	NA	0.82538	0.64738	NA
ENSG00000125656.11	0.93166	NA	0.9088	0.94638	0.90965	NA	0.9221	0.92337	0.87307	0.89497	0.73053	0.89947	0.92864	NA	0.87128	NA	0.92371	0.90288	NA	0.88781	0.9445	0.81649	NA	0.86123	0.8815	0.84574	0.94307	0.84604	0.86614	0.9387	0.89479	NA	0.90219	NA	NA
ENSG00000125657.5	1.0	NA	1.0	1.0	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	NA	NA
ENSG00000125787.11	1.0	NA	0.96094	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.97569	0.96678	1.0	1.0	0.93182	1.0	1.0	0.95827	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.96931	1.0	1.0	1.0	1.0	NA	1.0	0.96793	NA
ENSG00000125788.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000125815.9	0.96875	NA	0.98387	0.96768	0.97619	0.95181	0.9888	0.96486	0.99758	0.9662	0.93517	0.96703	0.96477	0.98928	0.9746	0.95325	0.92695	0.99018	0.93836	0.99537	0.95975	0.93498	0.92188	0.97151	0.96959	0.99461	0.96472	0.99219	0.97035	0.95739	0.97283	NA	0.93093	0.92175	NA
ENSG00000125843.11	0.9973	NA	0.99312	0.99792	0.99652	NA	0.99128	0.99512	0.95319	0.98858	0.99656	0.97568	0.96391	0.9959	0.99616	0.99666	0.98761	0.97619	0.96175	0.99301	0.99341	0.9974	0.99465	0.98959	0.9927	0.99822	0.99724	0.94962	0.99102	0.97714	0.98849	NA	0.9953	NA	NA
ENSG00000125901.6	0.93193	NA	0.94187	0.93237	0.94387	0.94173	0.92813	0.95977	0.93688	0.9399	0.92974	0.93648	0.93465	0.93764	0.93418	0.93688	0.94286	0.94091	0.93008	0.93268	0.9255	0.94487	0.94083	0.93695	0.94025	0.93944	0.93189	0.93961	0.93446	0.94872	0.92118	NA	0.95864	0.93583	NA
ENSG00000125962.16	1.0	NA	0.99939	NA	NA	NA	1.0	NA	NA	1.0	0.99831	1.0	NA	0.99823	0.99783	0.99585	NA	NA	NA	0.99946	0.9991	1.0	NA	1.0	NA	NA	1.0	NA	0.99667	1.0	1.0	NA	NA	NA	NA
ENSG00000125995.16	0.60811	NA	NA	0.74242	0.72401	NA	0.80454	0.71108	NA	0.68657	0.6962	NA	0.80092	NA	0.74598	NA	NA	0.74952	0.84667	0.70399	NA	NA	NA	0.73616	0.77941	0.78882	NA	0.75563	0.89793	0.86897	0.82119	NA	0.73481	NA	NA
ENSG00000126254.12	0.98008	NA	0.99149	0.99545	0.99011	NA	0.9815	0.98606	0.99726	0.9765	0.99758	0.99695	0.98715	0.99241	0.99599	0.99434	NA	0.97883	0.9846	0.98169	0.99029	0.99879	0.97243	NA	0.99251	0.97231	0.98879	0.99004	0.9879	0.99266	0.98032	NA	NA	NA	NA
ENSG00000126264.10	0.51207	NA	0.49149	0.53997	0.74106	NA	0.6067	0.53591	0.52809	0.44444	0.52764	0.60933	0.55469	0.53915	0.82686	0.66964	0.61746	0.47222	0.47364	0.56245	0.47084	0.49764	0.65844	0.49718	0.49629	0.62539	0.71503	0.61731	0.56633	0.5434	0.65539	NA	0.64119	0.53846	NA
ENSG00000126432.14	0.82115	NA	0.81776	0.70282	0.71154	NA	0.94836	0.78597	0.65886	0.74109	0.77371	0.74453	0.73493	0.69664	0.84113	0.79758	0.73718	0.85538	0.81565	0.82747	0.91977	0.88636	0.90164	0.91856	0.70853	0.73815	0.72534	0.69069	0.77588	0.78723	0.72949	NA	0.80561	NA	NA
ENSG00000126549.11	NA	NA	0.97632	NA	NA	NA	0.8628	NA	0.95751	NA	0.95299	0.94444	0.94493	NA	0.97553	0.92625	0.94872	NA	NA	NA	0.96441	NA	NA	0.91582	NA	0.91228	NA	0.97689	NA	NA	0.96533	NA	0.94642	0.90598	NA
ENSG00000126749.17	0.99071	NA	NA	NA	0.98414	0.82566	0.9366	0.98392	0.97883	NA	0.99566	NA	0.99023	0.93102	NA	0.96727	NA	0.94544	NA	NA	0.9915	NA	0.97952	NA	0.84834	0.91414	0.96908	NA	0.97377	NA	0.99035	NA	NA	NA	NA
ENSG00000126895.16	NA	NA	NA	0.99344	0.99679	NA	0.9943	NA	0.99481	0.9928	0.99174	0.9958	0.99383	0.99753	NA	0.99612	NA	NA	0.99752	NA	NA	0.99911	NA	NA	0.99716	NA	0.99922	0.99808	0.99617	0.99174	0.99346	NA	0.99367	0.99758	NA
ENSG00000126947.13	0.99906	NA	0.99765	0.99874	0.99929	NA	0.9989	0.99919	1.0	0.99765	0.99937	1.0	0.99906	0.99937	0.99892	0.99811	NA	0.99937	0.99788	1.0	0.9989	0.99919	1.0	0.99765	0.99843	0.99882	0.99868	0.99984	0.99933	0.99906	0.99906	NA	NA	NA	NA
ENSG00000127184.13	0.8873	NA	0.99931	0.88102	0.94799	NA	0.89412	0.87998	0.97917	0.97125	0.90762	0.94893	0.95567	0.94696	0.96316	0.9	0.88423	0.99758	0.96302	0.93601	0.91261	0.86908	NA	NA	0.9186	0.8717	0.76716	0.97345	0.9384	0.94475	0.96913	NA	0.93919	NA	NA
ENSG00000127528.6	NA	NA	0.989	0.99304	NA	NA	NA	0.99007	0.99515	NA	0.98728	0.9895	NA	0.99272	NA	0.9925	NA	NA	0.99046	0.99098	0.99249	0.99548	0.99299	NA	NA	NA	NA	0.99315	NA	NA	0.99521	NA	0.99496	NA	NA
ENSG00000127554.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96758	0.96182	NA	0.93333	NA	NA	NA	NA	NA	NA	NA	NA	0.95543	NA	NA
ENSG00000127561.16	0.96614	NA	0.98902	0.97434	0.98066	NA	0.98411	0.98785	0.96818	0.99202	0.99728	NA	0.97251	NA	0.99104	0.96913	NA	0.87621	0.98319	0.9893	0.98363	0.95272	0.9215	NA	0.95841	0.99487	0.68293	0.99016	0.97255	0.86444	0.91613	NA	NA	NA	NA
ENSG00000128045.7	1.0	NA	NA	0.99944	0.99949	NA	0.99962	0.99908	NA	NA	NA	0.99929	0.99975	0.99837	NA	1.0	NA	NA	1.0	0.9997	NA	0.99897	1.0	0.99863	1.0	1.0	1.0	1.0	0.99887	1.0	0.99828	NA	0.99965	1.0	NA
ENSG00000128165.9	0.99669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99575	0.99981	NA	NA	0.99859	0.9974	0.99859	NA	0.99746	NA	0.99825	0.99574	0.99193	0.99638	NA	NA	NA	0.9958	0.99717	0.9993	NA	NA	NA	NA
ENSG00000128228.5	NA	NA	0.93544	NA	NA	NA	NA	NA	0.93939	0.94562	0.9614	NA	NA	0.93097	NA	0.97514	0.9736	0.9266	NA	0.94284	NA	0.99531	0.95213	NA	NA	NA	0.93961	NA	NA	0.94236	NA	NA	0.97019	NA	NA
ENSG00000128283.7	NA	NA	NA	0.90343	0.62031	NA	NA	NA	0.86581	NA	0.74262	0.61314	0.9413	NA	0.90655	NA	NA	NA	0.68573	NA	0.67721	0.72108	0.68865	NA	0.82861	NA	0.74808	0.83329	0.69735	NA	0.90068	NA	0.8433	NA	NA
ENSG00000128285.5	0.99145	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9971	NA	0.99555	NA	NA	0.9951	NA	NA	NA	NA	0.99267	NA	NA	NA	NA	0.99778	0.99868	NA	NA	NA	0.99458	NA	0.98582	NA	NA
ENSG00000128482.16	0.90418	NA	0.90679	0.69067	0.93576	NA	NA	0.92249	0.96654	NA	0.89583	0.83375	0.94563	0.90327	0.93759	0.90428	NA	NA	0.91388	0.90303	0.96054	0.96691	0.93987	NA	0.92008	0.99194	0.77749	0.96276	0.79873	0.94186	NA	NA	NA	NA	NA
ENSG00000128524.5	NA	NA	0.8816	NA	0.88177	NA	NA	NA	0.88596	NA	NA	0.87929	0.8798	NA	NA	0.90625	NA	NA	NA	NA	0.85776	0.86258	0.85429	NA	0.88123	NA	NA	NA	NA	NA	0.8685	NA	NA	NA	NA
ENSG00000128590.5	NA	NA	NA	NA	NA	NA	NA	0.7144	NA	NA	NA	NA	NA	NA	NA	0.69281	NA	NA	NA	0.93747	NA	NA	NA	NA	NA	NA	NA	NA	0.7969	0.8187	0.92173	NA	NA	NA	NA
ENSG00000128626.12	1.0	NA	1.0	1.0	1.0	NA	1.0	1.0	NA	NA	1.0	1.0	NA	1.0	NA	1.0	NA	NA	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000128917.8	NA	NA	NA	0.98696	0.99455	0.99408	NA	0.99789	0.99125	0.9813	NA	NA	0.99664	NA	0.99713	0.99892	0.98719	0.99067	NA	NA	NA	NA	0.98998	0.99725	0.99445	0.98698	NA	NA	0.97952	0.98445	0.99281	NA	0.99824	0.99482	NA
ENSG00000128965.13	NA	NA	0.96211	0.94183	0.96488	NA	0.99061	NA	NA	NA	NA	0.99514	NA	0.96044	NA	NA	NA	0.99939	NA	0.98389	0.98522	0.96762	0.97043	0.95682	0.98828	NA	NA	0.9114	NA	NA	0.99293	NA	NA	NA	NA
ENSG00000129152.4	0.99826	NA	0.99889	0.99926	0.99861	0.99845	0.99889	0.99952	1.0	0.99889	0.99926	0.99806	0.99978	0.99963	0.99984	1.0	0.99889	0.99963	0.99972	0.99956	0.99871	0.99937	0.0	0.99889	0.99889	0.99917	0.99956	0.99926	0.99952	1.0	0.99945	NA	0.99917	0.99911	NA
ENSG00000129195.16	NA	NA	0.98903	0.9813	0.94337	NA	0.95378	0.94591	0.96464	0.91378	0.99786	0.84843	0.89659	0.98224	0.97436	NA	NA	0.9518	NA	0.92031	0.90253	0.89802	0.91386	0.93484	0.92512	0.81195	0.94702	0.92817	0.92149	0.93321	0.91117	NA	0.97031	NA	NA
ENSG00000129226.14	0.87108	NA	0.95502	0.95348	0.91441	0.96887	0.78092	0.94333	0.97205	0.95489	0.82175	0.92963	0.93837	0.93593	0.98019	0.74877	0.91586	0.9079	0.95672	0.92383	0.90522	0.88763	0.93466	0.96066	0.95628	0.97902	0.96005	0.95395	0.85366	0.97963	0.95988	NA	0.93591	0.95745	NA
ENSG00000129235.11	0.94565	NA	0.94928	0.82796	0.94412	NA	0.91513	0.96229	0.95031	0.90855	0.95539	0.94506	0.90938	0.77762	0.82842	0.94656	0.84774	0.84827	0.93014	0.94625	0.92628	0.87463	0.89664	0.97075	0.90313	0.91104	0.90812	0.86897	0.95798	NA	0.88981	NA	NA	NA	NA
ENSG00000130066.17	0.93314	NA	NA	0.9203	NA	NA	NA	NA	NA	0.92255	0.93607	NA	NA	NA	0.93996	NA	0.94679	0.94587	0.92427	0.94339	0.90962	0.93004	0.96725	0.90072	NA	NA	0.9239	NA	NA	NA	NA	NA	0.90786	NA	NA
ENSG00000130173.14	0.95667	NA	0.97856	0.93541	0.96003	NA	0.91212	0.97092	0.95259	0.98471	0.95431	0.94811	0.95878	0.95266	0.95376	0.96708	NA	0.93633	0.95192	0.95149	0.9571	0.98789	0.98913	NA	0.9793	0.95455	0.9466	0.91184	0.91549	0.95177	0.93215	NA	NA	NA	NA
ENSG00000130203.10	0.96735	NA	0.99582	0.98068	NA	0.98788	0.98737	NA	0.93805	NA	0.99119	0.98346	NA	0.9948	NA	NA	0.94822	0.99692	0.99679	0.98986	1.0	0.98994	NA	1.0	1.0	NA	0.98401	0.97806	1.0	0.98815	NA	NA	0.99843	0.97328	NA
ENSG00000130208.10	NA	NA	0.66667	0.71071	0.70293	0.75286	0.62653	0.55913	0.64502	0.65339	0.59699	0.52593	0.62883	0.61695	0.64513	0.52191	0.55189	0.63268	0.58971	0.60865	NA	NA	0.14525	0.56549	0.6541	0.63804	0.61105	0.6192	0.50672	0.40625	0.68733	NA	0.71465	NA	NA
ENSG00000130222.11	0.97172	NA	0.94005	0.98483	0.9871	NA	0.98761	0.97658	0.99766	0.99702	0.99297	0.99574	0.99924	0.98485	0.99685	0.9823	0.97265	0.99577	0.99198	0.9529	0.97569	0.9608	0.98701	0.98547	0.99342	0.96383	0.98361	0.98203	0.96668	0.99785	0.99905	NA	0.97587	NA	NA
ENSG00000130244.13	NA	NA	0.96164	0.98088	0.97195	NA	0.93328	0.98652	NA	0.98624	0.96904	0.94283	0.89776	0.97728	0.96796	0.9536	NA	NA	0.97489	0.98362	0.9709	0.98854	NA	NA	0.97696	NA	0.96873	NA	0.96589	0.97228	0.96675	NA	NA	NA	NA
ENSG00000130313.7	0.97351	NA	NA	0.8825	0.98639	NA	0.97472	NA	NA	0.98203	0.99548	0.99421	0.95566	NA	0.95953	0.96429	0.9651	0.98431	0.8904	0.88819	0.95918	0.92743	NA	0.9278	0.91635	0.97754	0.90512	0.95592	0.96949	0.91503	0.9823	NA	0.91832	NA	NA
ENSG00000130427.3	0.9988	NA	0.95485	0.96067	0.9684	NA	0.95486	0.95684	0.9747	0.99819	0.97352	0.95215	0.9468	0.97372	0.97043	0.97349	NA	0.97111	0.97262	0.97256	0.95667	0.97455	0.96145	0.96809	0.95706	0.95576	0.97472	0.96991	0.95237	0.96145	0.95123	NA	0.97743	NA	NA
ENSG00000130545.16	0.96638	NA	0.95745	0.98286	0.99789	NA	0.80363	0.91691	0.9561	0.80181	0.99515	0.98761	0.96633	0.99076	0.95544	0.20335	0.964	0.97665	0.98987	0.96089	0.99464	0.85612	1.0	0.99076	0.99829	0.9973	0.92946	0.97937	0.75897	0.96869	0.94079	NA	0.98573	NA	NA
ENSG00000130598.17	NA	NA	NA	NA	0.79414	0.76387	0.77679	0.8045	0.83729	0.82327	0.78747	0.82824	0.79095	0.79315	0.78054	0.7236	0.75	0.73492	0.76171	NA	0.77722	0.78473	NA	0.7735	NA	0.77183	0.77778	0.80459	0.79467	0.73636	0.76482	NA	0.76746	0.76904	NA
ENSG00000130706.13	0.92053	NA	0.79139	0.95046	0.82656	NA	0.97833	0.79161	0.97213	0.97375	0.90537	0.97723	0.99447	0.92421	0.95304	0.76309	0.99332	0.932	0.96454	0.95674	0.97551	0.98944	0.97586	0.93541	0.99384	0.97775	0.92879	0.86881	0.91164	0.9569	0.66625	NA	0.64376	NA	NA
ENSG00000130772.14	0.99239	NA	0.99477	NA	1.0	NA	NA	0.97844	0.99782	NA	0.97959	0.99852	NA	0.99655	0.99139	0.96359	0.99618	0.99314	0.98419	0.98708	0.99875	0.99772	0.9881	NA	0.9876	0.99303	0.9708	0.99617	0.99408	0.99801	NA	NA	NA	NA	NA
ENSG00000130810.20	0.90654	NA	0.88868	0.90674	0.90427	NA	0.88278	0.60534	0.87191	0.78969	0.85152	0.78664	0.87454	0.89028	0.89838	0.90969	0.90955	0.92053	0.86331	0.80187	0.90359	0.8563	0.84934	0.90965	0.74204	0.90073	0.91917	0.89093	0.88666	0.86385	0.87308	NA	0.89419	NA	NA
ENSG00000130829.18	0.99198	NA	1.0	0.99434	0.98509	NA	0.99743	0.99025	0.98205	0.9974	0.98263	0.98976	0.99593	0.98096	0.97938	1.0	1.0	1.0	0.98061	0.98239	0.97686	0.98456	1.0	1.0	1.0	0.99174	0.98977	0.98659	1.0	0.99018	0.9908	NA	0.99158	1.0	NA
ENSG00000131055.5	1.0	NA	1.0	0.90972	1.0	NA	1.0	0.93671	1.0	0.88	1.0	0.9293	0.99606	1.0	0.91084	0.88636	1.0	1.0	0.90698	1.0	1.0	1.0	0.99099	0.90805	0.92537	0.9087	1.0	1.0	1.0	0.92166	1.0	NA	0.90805	0.90461	NA
ENSG00000131097.7	0.84491	NA	0.79654	NA	NA	NA	0.86259	0.62919	0.66906	NA	0.81335	0.64397	0.572	0.68679	NA	0.63333	NA	0.59943	0.77101	NA	0.73538	0.60269	0.73077	0.66946	0.74457	0.54672	0.54545	NA	0.60283	0.64979	0.53542	NA	NA	NA	NA
ENSG00000131174.7	0.97466	NA	0.83074	NA	0.98393	NA	0.95493	0.94078	0.95556	NA	0.99303	0.9257	0.94772	0.88869	NA	0.96319	0.8996	NA	0.9734	0.85777	0.95365	NA	0.98168	0.88946	NA	0.9839	0.97033	NA	0.97172	NA	0.96699	NA	0.98117	NA	NA
ENSG00000131188.12	0.98693	NA	0.99915	0.98939	0.99391	NA	0.99682	0.98274	0.98397	0.99399	0.99751	0.99039	0.98478	0.99785	0.99674	0.99106	0.99699	0.99676	0.9943	0.99601	0.99807	0.99647	0.9792	0.99333	0.98663	0.99695	0.97251	0.99952	0.98979	0.99836	0.99351	NA	0.99481	NA	NA
ENSG00000131264.4	0.97337	NA	0.97197	0.97116	0.97198	0.97295	0.97259	0.97442	0.97927	0.97014	0.97116	0.97472	0.97612	0.97401	0.97546	0.97439	0.97502	0.96588	0.9732	0.97295	0.97563	0.96989	0.97683	0.97197	0.97157	0.97716	0.9788	0.97036	0.97268	0.97683	0.96953	NA	0.97076	0.97515	NA
ENSG00000131469.15	0.71151	NA	0.90605	0.80206	0.79178	NA	0.8263	0.72351	0.71429	0.73818	0.88581	0.76978	0.7934	0.9032	0.82415	0.61278	NA	0.86276	0.83559	0.84664	0.80061	0.84761	0.76543	NA	0.7833	0.81034	0.83389	0.75176	NA	0.79811	0.9639	NA	NA	NA	NA
ENSG00000131475.7	0.78291	NA	0.95311	0.866	0.94654	NA	NA	0.81639	0.88158	0.84566	0.87126	0.87691	0.95774	0.87705	0.91266	0.97165	0.92126	0.8963	NA	0.93762	0.78844	NA	0.95098	0.86017	0.8652	0.98101	NA	0.94939	NA	0.94186	0.81896	NA	NA	0.81958	NA
ENSG00000131477.11	0.91372	NA	0.86726	0.872	0.93759	NA	0.58738	NA	0.92417	0.94413	0.83939	0.83124	0.93687	0.9612	0.7476	0.71818	NA	0.91782	0.86598	0.92904	NA	0.92724	NA	0.75078	0.84	0.85238	0.87135	0.91937	0.91892	NA	0.80695	NA	0.78	0.75737	NA
ENSG00000131480.9	0.98701	NA	0.98561	0.99243	0.98003	0.99052	0.98781	0.99483	0.9924	0.98649	0.98906	0.98527	0.99503	0.98493	0.98501	0.98855	0.98966	0.97484	0.99888	0.98624	0.98603	0.9904	0.9969	0.99271	0.98955	0.99775	0.98701	0.98801	0.98635	0.98943	0.99397	NA	0.98822	0.98675	NA
ENSG00000131650.15	0.99735	NA	0.99604	0.99868	0.99843	NA	0.99902	0.99883	1.0	0.99458	0.99934	0.99733	0.99804	0.98606	0.98831	0.99794	1.0	0.99965	0.99689	0.99897	0.9893	0.9908	0.99191	0.99703	0.98779	0.99898	0.99123	0.99951	0.99927	0.9981	0.99741	NA	0.98943	NA	NA
ENSG00000131652.14	0.99727	NA	0.99724	0.9599	0.99954	NA	0.99933	0.99948	NA	0.99669	0.99588	0.99911	0.99079	1.0	0.95665	0.94466	NA	0.99946	0.99649	0.94398	1.0	0.99339	0.95255	NA	0.89548	1.0	0.99962	0.99716	0.9597	0.88658	NA	NA	NA	NA	NA
ENSG00000131771.14	0.95092	NA	0.99158	0.93337	0.96473	NA	0.91805	0.97321	0.99552	0.95701	0.9946	0.99772	0.92932	0.99785	0.96864	0.98646	NA	0.99314	0.9973	0.99581	0.98986	0.9493	0.9896	NA	0.99413	0.99534	0.98546	0.93384	0.94113	0.93916	0.99509	NA	NA	NA	NA
ENSG00000131808.11	0.99863	NA	0.99677	0.99361	0.99946	NA	0.99679	0.99662	0.99893	0.99946	0.99822	0.99704	0.99721	0.99982	1.0	0.99785	0.99625	0.99572	0.99973	0.99613	0.99283	0.99832	0.99571	1.0	0.99535	0.99544	0.99828	0.99588	0.99894	0.99893	0.99307	NA	0.99946	0.99614	NA
ENSG00000131845.15	0.99973	NA	0.99742	0.99339	0.99856	0.99569	0.99649	0.99872	0.9975	0.99624	0.99694	0.99143	0.99586	0.99795	0.99551	0.99776	0.99944	0.99617	0.99988	0.99991	0.99738	0.99858	0.99446	0.99743	0.99984	0.99918	0.99826	0.99746	0.99925	1.0	0.99628	NA	0.99764	0.9923	NA
ENSG00000131944.11	0.99801	NA	0.86933	0.99046	0.98559	NA	0.87537	NA	0.99216	0.98363	0.98902	0.99313	0.95981	0.85313	0.98875	0.99662	NA	0.99819	0.93056	0.99735	0.97916	0.97981	0.95969	NA	0.99839	0.99852	0.99725	0.91507	0.98294	0.99106	0.99308	NA	NA	NA	NA
ENSG00000132017.11	0.97782	NA	0.93504	0.78775	0.90008	NA	0.92832	0.95996	0.98228	0.83388	NA	0.88715	0.95992	0.96324	0.75217	0.97796	NA	0.88273	0.8468	0.73765	NA	0.93338	0.96544	NA	0.96993	0.93849	0.97385	0.94368	0.92296	0.96204	0.94658	NA	NA	NA	NA
ENSG00000132259.13	0.98233	NA	0.98026	0.97964	0.97303	NA	0.98532	0.99307	0.99094	0.9627	1.0	0.97649	0.98542	0.99613	0.99374	0.99248	0.99016	0.98417	0.97391	0.97664	0.98389	0.99205	0.98049	0.98978	0.97313	0.99247	0.99605	0.98409	0.99633	0.96374	0.98126	NA	0.97479	NA	NA
ENSG00000132286.12	0.65611	NA	NA	NA	NA	NA	NA	NA	NA	0.8914	0.94033	0.82975	NA	0.8474	0.76464	0.96416	0.93251	0.70232	0.78711	NA	NA	NA	NA	0.9059	NA	0.71831	0.8383	0.79541	0.76574	0.93761	NA	NA	NA	NA	NA
ENSG00000132563.17	0.6907	NA	0.82924	0.85852	0.87326	NA	0.81202	0.85233	0.80861	0.88952	0.86302	0.8444	0.90043	0.88882	0.88093	0.74769	0.86394	0.89652	0.83689	0.87392	0.82967	0.86851	0.9256	0.82503	0.87554	0.86361	0.85144	0.91869	0.91386	0.77982	0.75953	NA	0.89381	NA	NA
ENSG00000132591.12	0.94784	NA	0.93016	0.88926	0.87123	NA	0.94418	0.92742	0.86285	0.90568	0.84977	0.96116	0.94779	0.80089	0.89773	0.90018	0.94693	0.9385	0.81553	0.83877	0.93483	0.87914	0.90604	0.85313	0.87594	0.9524	0.95644	0.91456	0.92337	0.84267	0.92544	NA	0.89446	0.92857	NA
ENSG00000132603.15	NA	NA	NA	0.99849	0.85187	NA	NA	0.98412	0.98414	NA	0.97046	0.98634	0.96031	0.97464	0.99101	0.98937	NA	0.98527	0.89644	NA	NA	0.98404	0.97738	NA	NA	NA	NA	0.9899	0.95223	0.99357	0.98277	NA	0.98842	0.98626	NA
