gene_id	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000109208.5	62.30248	NA	62.30248	79.20732	62.30248	79.20732	62.30248	62.30248	60.81694	62.44344	62.30248	62.30248	62.30248	62.30248	62.30248	79.59559	62.30248	62.30248	62.30248	82.67394	62.30248	62.30248	62.72727	62.30248	79.20732	62.30248	79.20732	62.30248	62.30248	62.30248	62.30248	79.20732	79.20732	79.20732	62.30248
ENSG00000109272.4	52.14844	NA	52.21643	52.14844	52.14844	52.14844	52.14844	52.14844	51.21951	52.21643	52.14844	52.14844	52.14844	52.14844	52.14844	52.02086	52.14844	52.14844	52.14844	52.14844	52.14844	52.14844	51.89295	52.14844	52.14844	52.2846	52.14844	52.14844	52.14844	52.14844	52.14844	52.21643	52.21643	52.14844	52.14844
ENSG00000109321.11	NA	NA	NA	67.12871	73.13969	72.95476	71.03011	80.78806	NA	NA	66.34321	60.2262	NA	NA	67.01408	65.41353	63.31476	64.36014	75.39422	NA	72.88462	68.04734	64.87287	69.32458	52.55102	72.90798	72.33857	73.77791	60.30369	71.4201	67.62756	73.79528	NA	NA	73.68262
ENSG00000109475.17	27.06734	NA	NA	NA	34.08007	29.27465	44.59725	NA	38.78232	45.35601	26.48487	NA	39.45469	26.7836	51.65207	39.46288	37.66321	36.61656	41.33971	31.31987	29.04282	29.53115	40.09355	53.02134	22.05236	NA	35.97612	31.67053	37.29454	45.85624	NA	NA	NA	50.5618	47.03857
ENSG00000109534.17	60.77622	NA	60.29369	55.51684	54.65253	57.08775	51.68343	55.76172	61.6	58.56354	51.63827	57.53158	51.50327	67.59615	60.1791	57.38046	67.06114	57.06941	49.86477	55.91398	51.73729	57.2067	55.19915	55.74357	50.89534	58.21958	49.84615	53.94862	72.71906	56.82183	51.71579	69.4185	61.54254	57.19064	60.84437
ENSG00000109758.9	93.25567	NA	69.54351	68.31252	71.06531	67.52592	79.9226	68.14815	66.19843	86.95939	77.61525	77.73117	79.28797	89.02488	92.16076	40.13758	62.92631	97.19953	60.81974	89.05493	89.50617	62.60656	77.64967	61.60528	77.92547	80.35921	72.61656	77.58086	60.95096	83.54807	54.1509	69.61646	70.90352	61.57319	74.05387
ENSG00000110104.13	34.40302	NA	51.16057	54.16667	53.67163	63.22294	62.3968	52.63158	36.91046	50.5305	52.89986	50.55981	56.63265	52.77672	49.36351	44.23378	43.36322	51.03785	49.2381	32.33293	35.64854	50.91669	55.81218	35.73226	36.62672	53.03677	42.03822	32.26237	55.10204	32.18614	52.62646	32.4038	50.50029	47.54853	48.27477
ENSG00000110108.10	34.24143	NA	NA	37.18765	29.08805	34.25752	32.66814	NA	NA	40.70632	40.31731	40.68741	NA	33.71212	NA	34.24375	NA	NA	35.47445	40.66852	NA	34.24143	35.0	35.82657	35.80841	40.66852	NA	NA	33.71212	26.48586	NA	NA	NA	40.66852	34.24143
ENSG00000110195.14	64.64477	NA	61.69896	62.83619	62.42891	62.85326	62.219	62.21198	62.7521	58.80304	61.6158	61.03948	51.78082	67.56417	61.68224	61.1662	59.84801	62.83619	63.28273	NA	57.97546	62.81912	65.28926	69.44241	66.50327	63.83787	61.2973	62.88744	60.47297	60.13184	62.81912	60.86844	61.06103	62.85326	58.17271
ENSG00000110245.12	40.67797	NA	57.54098	63.53503	43.80704	64.05024	60.68003	64.87985	46.04882	58.01653	57.82537	61.05727	58.30565	60.68003	40.67797	69.12	65.9894	60.78603	58.59766	43.80704	64.15094	43.80704	53.66569	65.98397	60.7362	57.63547	64.05024	60.68003	60.84284	40.78431	40.67797	67.59099	60.68003	54.17867	53.95683
ENSG00000110484.7	50.16122	NA	50.30023	NA	50.18433	50.16122	NA	50.18433	41.69435	50.20747	50.16122	50.16122	NA	50.16122	50.81661	NA	NA	NA	50.18433	NA	NA	NA	NA	NA	50.25381	NA	NA	NA	50.16122	NA	NA	NA	50.16122	NA	50.16122
ENSG00000110536.14	NA	NA	34.75031	34.76395	42.19002	35.54921	31.04268	21.47247	21.5476	NA	34.77328	35.63969	38.29455	27.84403	37.08943	30.15304	22.27493	22.98894	22.27493	20.69565	22.30397	NA	21.60406	22.99252	NA	22.3071	33.33333	23.2436	27.71197	32.94752	22.18991	35.63969	22.9338	NA	21.47247
ENSG00000110944.9	46.04558	NA	46.01474	47.743	48.40256	38.77453	49.79305	33.40832	36.21533	52.77361	45.80584	49.83749	54.67695	43.12823	54.67695	36.57917	54.7486	48.51129	46.04558	56.05536	47.18514	66.73901	49.2973	38.0198	45.80584	43.2526	39.25687	46.32353	55.31316	45.82133	54.78261	54.67695	33.49633	48.52941	46.55172
ENSG00000111046.4	53.61891	NA	53.61891	53.61891	53.65854	53.65854	53.61891	53.61891	54.75113	53.61891	53.61891	53.61891	53.61891	53.61891	53.65854	53.9777	53.61891	53.65854	53.65854	53.61891	53.61891	53.61891	53.77778	53.65854	53.69822	53.73797	53.61891	53.61891	53.61891	53.61891	53.69822	53.65854	53.61891	53.65854	53.61891
ENSG00000111049.4	59.90415	NA	59.90415	59.94246	59.90415	59.94246	59.90415	59.90415	59.53003	59.98081	59.90415	59.94246	59.90415	59.90415	59.90415	59.98081	60.01921	59.94246	59.90415	59.90415	59.90415	59.94246	59.78819	59.90415	59.98081	59.94246	59.98081	59.90415	59.90415	59.90415	59.90415	59.90415	59.90415	59.90415	59.90415
ENSG00000111057.11	68.3974	NA	49.70233	50.08239	61.30501	60.51696	51.32275	NA	NA	58.08925	54.89478	48.72555	55.06964	NA	40.08751	58.78591	50.66998	NA	NA	48.90674	NA	55.04545	45.73757	62.65799	NA	54.07876	48.80255	49.62343	60.80994	48.02972	73.15161	52.87326	56.58454	55.98323	NA
ENSG00000111262.6	36.53317	NA	NA	NA	NA	NA	NA	NA	NA	26.75659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	27.21578	NA	NA	32.71611	NA	NA	NA	NA	NA	36.60868	NA	NA	27.15908
ENSG00000111664.11	49.58242	NA	48.10589	40.58797	39.68906	39.64909	NA	NA	44.2502	46.7735	44.79991	NA	38.90561	46.93174	31.68222	35.5102	40.61829	38.21461	NA	39.07688	47.53636	38.19706	NA	37.13627	41.14227	40.22108	43.17122	NA	35.00508	53.04161	45.5209	48.87494	NA	48.80597	NA
ENSG00000111669.15	41.58416	NA	37.9521	NA	34.8641	33.76547	NA	37.15056	39.53488	39.66731	34.90336	38.64387	42.81623	34.9953	38.40691	50.48387	39.55764	51.23384	37.72054	35.392	NA	42.93948	37.92049	NA	48.53986	40.16333	39.22987	38.38944	NA	46.57744	39.10644	NA	44.33198	NA	36.62086
ENSG00000111678.11	48.69815	NA	47.60101	52.40627	68.87881	69.67677	NA	68.4585	50.69633	47.39158	47.36181	68.14815	71.56168	64.83771	56.46237	49.55769	NA	66.93476	51.88172	51.54265	70.28286	70.7483	51.39124	51.81603	51.00715	48.39937	49.2735	65.46282	68.95088	71.71923	72.81831	47.66119	69.72674	NA	NA
ENSG00000111775.3	63.40938	NA	NA	NA	NA	63.34356	NA	65.29851	60.25505	59.48522	63.3821	NA	58.56395	NA	NA	62.59947	NA	NA	NA	NA	NA	63.43669	68.45638	63.13742	63.39672	NA	NA	60.47359	63.40938	NA	NA	59.51359	58.47647	NA	NA
ENSG00000111843.14	52.80589	NA	30.60498	51.47636	54.61326	40.41204	36.27647	63.65217	29.87917	70.93658	43.6858	29.96719	64.20411	49.15553	36.66391	59.12491	29.95202	49.40867	51.0656	30.84112	31.11649	44.72671	29.6875	49.37014	30.16514	59.10683	29.58552	63.17472	46.81084	30.02191	56.08336	54.02171	30.5526	54.77583	NA
ENSG00000112110.10	25.94194	NA	51.34818	57.83898	54.55598	28.67841	38.04309	53.44615	36.88466	47.26182	72.20566	27.73826	51.9	61.61972	28.61469	28.98305	29.03941	15.56351	30.68732	59.34833	57.37135	48.26435	28.76712	49.11032	39.10201	49.97743	16.9028	62.96907	15.73333	15.65934	63.29311	61.38107	52.66533	43.37524	NA
ENSG00000112115.7	20.4947	NA	20.50678	20.50678	20.4947	20.53097	20.4947	20.4947	24.95974	20.50678	20.4947	20.4947	20.4947	20.4947	20.4947	20.4947	20.50678	20.50678	20.4947	20.4947	20.4947	20.4947	20.51887	20.4947	20.50678	20.4947	20.50678	20.4947	20.4947	20.57954	20.4947	20.4947	20.50678	20.4947	NA
ENSG00000112212.12	47.22933	NA	50.58336	51.32212	46.35524	46.74165	46.44351	47.46193	50.01282	47.06862	48.50774	58.02099	48.62288	52.43043	48.98524	51.40449	51.60955	51.19904	46.74165	47.22933	46.17659	51.68252	46.59443	49.61089	47.68815	48.90636	51.38462	46.25423	48.41001	46.8346	46.176	46.31852	47.06862	55.80076	NA
ENSG00000112238.12	63.45298	NA	63.15417	63.33483	65.49491	63.10853	63.10853	63.10853	64.64442	63.27566	63.42476	64.59977	63.73282	63.14613	60.98391	63.2285	63.37646	64.68181	62.51183	61.00279	63.13673	56.901	67.32187	63.2285	63.48123	64.58395	60.98391	63.12733	63.10853	63.28755	63.12733	63.50007	64.58395	63.50312	NA
ENSG00000112306.8	54.90368	NA	75.10232	75.0	54.90368	65.88235	57.69231	63.25301	53.14618	63.36207	60.86957	92.7555	42.03455	75.81227	100.0	92.7555	54.85471	100.0	54.85471	100.0	94.10029	68.6747	70.13946	87.16814	92.8	43.79442	92.7555	54.85471	52.64468	70.3125	36.2069	70.13946	47.71654	63.25301	NA
ENSG00000112984.12	75.47587	NA	70.27892	65.92199	69.94593	78.59653	69.93312	71.41819	74.43788	82.68782	72.87611	59.86761	73.8206	71.70985	84.14282	74.054	67.34771	71.39482	64.9787	67.7346	69.00765	71.45512	81.78377	65.11747	78.1841	71.8157	71.54469	71.99421	72.43847	84.30837	74.15782	70.15539	72.0722	71.43388	NA
ENSG00000113520.11	83.82599	NA	81.38659	80.02013	NA	89.29547	86.42911	NA	87.8673	NA	81.38659	90.13867	89.04348	88.87628	81.00224	81.98335	NA	86.49969	89.08146	90.03233	86.82065	81.26411	81.75625	81.1236	81.38659	81.00224	81.38659	89.19841	82.55034	83.61659	81.142	81.142	81.38659	89.88417	NA
ENSG00000114125.14	25.23535	NA	18.64586	NA	18.011	15.83005	NA	17.85754	23.10268	24.95793	16.14665	NA	NA	NA	31.43976	12.27364	25.73701	25.8075	14.24845	26.40587	15.10929	14.82697	18.79436	NA	13.26986	NA	31.68501	21.88755	NA	NA	NA	NA	NA	NA	NA
ENSG00000114315.4	61.28956	NA	59.88806	62.22101	NA	NA	48.96266	62.22101	48.34566	NA	NA	62.2549	NA	56.11792	58.12256	NA	NA	NA	NA	NA	NA	59.69713	62.0399	62.12534	NA	61.80014	NA	61.37654	NA	NA	54.14449	NA	NA	56.20591	NA
ENSG00000114349.10	36.60275	NA	NA	38.31899	38.6711	50.09664	NA	41.76208	32.40535	42.04417	NA	33.20033	38.55847	40.31962	31.58762	49.97866	36.60275	38.29787	36.36126	NA	47.02916	38.41584	NA	32.43243	37.38678	40.26879	38.10233	38.3905	30.34148	33.57903	36.80259	NA	37.98995	33.20548	NA
ENSG00000114395.11	54.08508	NA	NA	48.2889	59.3149	NA	56.31103	48.44683	52.04713	NA	NA	50.08535	45.52046	48.36783	46.43987	50.2907	NA	60.71026	51.26197	42.67176	NA	50.10246	48.65212	43.51011	50.76843	NA	NA	NA	NA	48.29647	45.83009	NA	58.28349	NA	NA
ENSG00000114784.4	33.56015	NA	50.42662	47.14431	56.3327	45.69948	55.11786	NA	NA	NA	NA	39.93879	51.06767	NA	NA	NA	NA	NA	NA	51.63572	39.41754	55.04676	NA	NA	46.21677	45.81179	38.69812	55.08228	NA	NA	47.09656	51.10039	NA	46.04414	NA
ENSG00000114902.14	26.70096	NA	35.98782	21.94069	16.99388	35.77023	39.801	22.4245	28.50629	14.69053	30.79355	19.56392	17.10413	26.7633	22.62222	30.33797	32.78071	40.71869	29.85587	14.20991	18.80181	20.57451	29.6408	27.89165	25.18789	25.0591	21.10214	35.71842	17.24035	29.47768	19.20164	37.67123	17.18586	33.19168	NA
ENSG00000114942.15	53.47012	NA	NA	56.78705	43.38698	75.03805	77.85305	60.69742	45.49763	50.00606	NA	76.27745	62.99404	50.20225	NA	60.57386	43.66873	47.59777	NA	53.34966	40.01643	NA	56.59353	47.36596	NA	38.97541	38.10987	47.9458	56.33341	48.37696	41.13995	57.6699	NA	54.36242	NA
ENSG00000115234.11	26.44142	NA	42.01369	40.70131	34.05481	47.47451	38.97124	26.58934	31.43469	39.98231	41.55675	35.35221	34.36494	26.68973	41.83835	48.68212	29.25457	32.91325	26.96035	34.95887	38.53256	40.99001	43.96368	53.42198	51.44525	42.24699	33.08647	40.59623	42.94147	41.00833	40.02556	28.47444	27.52049	32.15332	NA
ENSG00000115255.12	69.45874	NA	69.62199	79.46838	72.62598	83.6019	77.88735	91.60025	44.0163	61.47677	76.49969	61.14377	71.29777	64.05738	77.43524	84.41687	87.48697	74.45355	71.43997	67.7116	84.95575	89.30029	84.10109	87.15996	81.54516	91.66282	71.43716	70.73864	71.03852	71.56507	70.38161	87.62958	71.37725	63.14869	NA
ENSG00000115274.15	86.22276	NA	73.11267	83.98329	71.52828	74.52189	80.2974	68.52557	67.44534	75.40197	83.17439	73.60231	70.69795	82.13813	74.55853	66.25262	74.68912	86.7846	56.9317	70.2114	65.07975	70.90382	80.19252	90.51455	73.50572	67.87944	69.72857	82.04122	79.74414	85.88606	67.04824	68.18042	88.45758	59.22539	NA
ENSG00000115297.11	51.53263	NA	59.45292	51.2037	53.16792	NA	NA	62.81915	40.86992	54.34584	49.80119	62.86119	54.30443	NA	NA	51.93455	NA	63.51424	39.30341	54.27962	54.183	39.4183	47.52346	NA	39.38376	NA	52.40547	54.30443	NA	61.94288	46.20902	NA	NA	39.42406	NA
ENSG00000115386.6	NA	NA	65.34903	NA	65.5034	NA	56.83431	64.4077	54.38034	66.4153	47.29839	NA	NA	NA	NA	56.1359	50.84071	NA	53.95618	58.11138	65.67973	NA	NA	65.21739	NA	41.02564	47.09208	NA	62.20984	72.0297	52.6821	66.87042	57.34134	NA	NA
ENSG00000115446.12	NA	NA	NA	61.13508	50.79302	NA	47.55534	48.04499	NA	57.62213	36.27664	50.13169	33.67251	44.87194	NA	51.2786	NA	36.2868	NA	50.10379	NA	47.75432	NA	61.17889	NA	50.56489	46.23447	49.35444	47.27477	NA	38.06156	48.11838	NA	57.93486	NA
ENSG00000115507.10	39.22683	NA	34.45858	NA	29.79277	29.26171	29.22559	NA	37.3729	NA	NA	NA	NA	NA	33.45577	43.09471	NA	30.86378	41.81311	40.89118	29.76374	NA	NA	NA	NA	37.21141	NA	40.07941	32.54502	27.66093	NA	NA	NA	39.50406	NA
ENSG00000115541.11	NA	NA	NA	47.1216	52.63804	58.29926	55.09334	51.79722	NA	54.68415	NA	51.90032	56.21663	45.38462	NA	NA	48.12569	NA	NA	53.70406	43.29831	NA	53.14868	53.39984	47.71186	NA	NA	56.08953	52.39336	49.00029	NA	59.3613	NA	NA	NA
ENSG00000115738.10	29.00904	NA	50.11815	42.96429	24.85507	NA	NA	25.96625	27.28198	NA	NA	NA	NA	21.42857	21.43848	25.96154	NA	24.76602	20.92067	21.54311	24.83108	NA	28.79385	49.92938	38.19876	NA	21.48818	21.4484	44.50581	NA	NA	24.85507	NA	21.45337	NA
ENSG00000116014.10	73.54212	NA	71.71171	64.77541	68.78981	78.33808	NA	56.52048	75.01894	79.02946	78.09862	78.55877	78.97475	NA	72.84158	68.75954	74.67811	78.14232	NA	83.28612	NA	NA	NA	NA	NA	61.81877	78.10379	NA	NA	75.8211	68.81207	NA	NA	NA	NA
ENSG00000116032.5	95.95376	NA	NA	NA	82.46696	82.01754	NA	NA	NA	96.09441	NA	NA	82.59676	NA	NA	NA	92.6048	96.09808	93.91647	NA	NA	NA	91.16982	90.90445	NA	NA	NA	NA	NA	NA	83.33333	NA	NA	NA	NA
ENSG00000116096.6	42.70463	NA	66.41498	64.44314	64.44314	64.44314	64.44314	64.44314	64.53333	26.90583	42.70463	64.48103	64.48103	64.44314	61.25874	66.26214	64.46865	64.41176	66.40531	64.46865	64.48103	64.44314	64.25406	66.54611	37.9694	64.44314	42.70463	66.50602	64.44314	66.54611	65.21358	NA	66.50602	66.50602	NA
ENSG00000116157.6	45.55377	NA	NA	NA	NA	45.55377	NA	45.55377	NA	45.5684	46.60287	39.38307	NA	NA	NA	45.66904	NA	45.40488	NA	NA	38.23192	45.55377	46.63262	NA	38.70968	NA	NA	45.55377	39.3319	NA	NA	NA	NA	NA	NA
ENSG00000116586.12	69.85805	NA	NA	63.7931	NA	53.15682	50.37215	60.75949	65.08693	50.94637	65.3391	68.11224	59.11498	71.81146	48.84308	74.25609	NA	56.2721	65.68174	NA	63.7084	66.34016	66.47482	47.46525	57.61144	61.8465	72.33236	NA	57.74019	70.60312	NA	NA	63.25449	57.63689	NA
ENSG00000116717.13	34.54636	NA	32.66161	46.90711	NA	44.75665	NA	NA	35.63197	33.79775	NA	32.07127	NA	36.06227	42.06897	NA	NA	NA	51.39524	47.48495	NA	NA	32.7602	49.44231	33.02351	38.7777	32.58911	42.49631	NA	NA	39.40579	NA	44.96124	47.74939	NA
ENSG00000116726.5	46.32807	NA	46.34398	46.32807	46.34398	46.34398	46.32807	46.32807	50.15576	46.34398	46.32807	46.32807	46.32807	46.32807	46.32807	46.37582	46.42366	46.35989	46.32807	46.32807	46.32807	46.32807	46.35989	46.35989	46.32807	46.34398	46.34398	46.34398	46.32807	46.34398	46.32807	NA	46.32807	46.32807	NA
ENSG00000116741.8	27.34558	NA	NA	27.43719	34.23237	NA	42.90728	NA	NA	NA	42.58753	47.80915	40.9751	NA	49.25585	NA	NA	NA	NA	40.99896	40.89965	38.93191	23.88451	NA	45.64602	NA	38.70454	49.81175	41.03186	NA	49.3346	NA	45.64602	55.67983	NA
ENSG00000116863.11	65.8702	NA	69.8352	78.08087	57.89301	78.08087	78.04296	69.45107	58.6144	69.6649	62.32836	69.6649	77.98434	59.9642	78.13102	66.38464	78.3237	78.08087	65.8702	57.89301	78.08087	62.29117	69.60495	78.18419	62.29117	65.8702	57.89301	65.8702	77.98434	57.89301	66.10662	NA	62.29117	77.98434	NA
ENSG00000117152.14	17.83416	NA	26.57588	19.52573	20.64807	28.35023	17.80895	21.7516	13.92154	23.31118	26.68071	19.13589	20.34105	21.0425	14.98875	15.51103	16.20152	24.85003	16.83783	20.04789	26.89076	22.96287	21.84761	34.51652	29.33264	18.77067	18.63491	24.59655	30.37456	14.42688	13.91912	NA	42.2561	24.72879	NA
ENSG00000117399.14	63.73995	NA	70.10484	71.87223	65.2626	85.9586	83.55966	68.35938	64.23257	82.66408	79.48835	78.12028	85.5961	60.4618	86.89292	63.11942	85.24546	63.01703	63.73995	87.01754	54.17812	76.11036	84.10405	85.19246	68.47741	87.42674	62.98298	75.3881	63.15362	75.71956	81.17542	NA	63.01703	76.66667	NA
ENSG00000117560.8	39.89899	NA	67.11531	52.97357	42.99107	57.8743	67.43323	57.63042	39.77528	52.54425	57.73474	66.86089	57.63042	52.99302	67.11531	57.63042	52.99302	56.36273	57.64994	40.80221	42.1981	57.63042	50.96661	56.32068	39.92139	67.13974	67.11531	57.65854	68.53539	60.76203	67.18864	NA	57.63042	57.63042	NA
ENSG00000117877.11	47.11457	NA	NA	54.7656	NA	54.85874	47.05584	31.15421	42.06495	NA	NA	47.13052	55.3271	47.09863	31.19324	54.80949	31.75008	NA	NA	47.11457	54.79963	31.18347	NA	54.72404	42.02296	NA	49.7936	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000118298.12	35.63477	NA	47.21341	NA	33.27969	30.7385	34.1623	38.71586	43.02728	35.28007	40.62081	48.91556	46.94978	43.66438	37.40102	44.1842	46.49426	NA	37.70683	33.78925	30.68549	43.72986	42.39888	33.92544	46.32677	NA	46.7016	NA	36.6358	50.63225	36.45779	NA	42.22567	41.71742	NA
ENSG00000118526.7	NA	NA	51.92837	NA	51.96018	51.9761	NA	NA	NA	NA	NA	NA	NA	NA	46.3512	NA	NA	26.16229	NA	NA	NA	46.3512	NA	NA	NA	44.24552	NA	NA	NA	NA	NA	NA	56.3432	NA	NA
ENSG00000118655.8	29.87613	NA	41.57256	36.38733	32.92105	NA	34.20767	33.56444	42.42424	34.12047	37.28266	NA	30.53659	31.07564	32.88038	31.3494	40.40613	NA	33.80101	36.54362	34.36512	32.92105	40.72375	35.19553	33.83948	39.94247	36.23633	NA	NA	NA	36.02143	NA	39.90215	35.98335	NA
ENSG00000119718.11	41.82879	NA	28.6588	22.8739	29.36814	21.13957	36.03857	31.44991	46.2724	39.40332	22.39152	24.06079	22.04861	20.36941	39.56618	35.05466	NA	33.95475	26.36741	16.73861	33.88025	16.70997	NA	33.18202	34.89856	NA	NA	26.05685	33.23401	40.55227	37.06154	NA	22.46298	21.21063	NA
ENSG00000119862.13	16.26097	NA	16.81342	22.47393	24.33936	19.0099	18.71393	12.79926	16.40879	15.81409	11.86053	20.54352	25.0	18.32584	19.54926	15.81409	25.34998	19.84698	25.08991	13.20552	14.03798	19.40142	16.36569	16.26531	19.75188	28.74123	19.44771	18.4259	12.4383	20.2634	25.96768	NA	16.89826	16.71	NA
ENSG00000119915.5	49.4544	NA	49.4544	59.95778	49.4544	59.78947	49.4544	50.84211	55.44373	50.84211	49.49298	49.4544	50.84211	59.78947	59.78947	49.4544	49.4544	49.49298	49.49298	49.4544	50.84211	49.4544	59.87351	49.4544	49.53162	49.4544	49.4544	49.4544	59.78947	49.49298	49.4544	NA	50.84211	49.4544	NA
ENSG00000121068.14	34.46696	NA	35.05868	NA	48.31328	33.76634	NA	52.59865	33.5766	29.4839	49.20049	38.96414	NA	57.13219	32.99054	NA	35.87699	45.90567	NA	35.1887	31.78462	31.75113	52.6539	NA	29.44557	NA	45.73185	NA	47.92606	31.83163	44.36787	NA	49.53165	NA	NA
ENSG00000121797.10	52.25575	NA	52.58247	NA	NA	NA	48.93246	NA	NA	NA	51.36454	NA	44.97654	NA	NA	NA	NA	NA	NA	NA	52.27137	45.56851	NA	NA	NA	NA	NA	NA	NA	48.98911	NA	NA	NA	NA	NA
ENSG00000121807.7	23.23975	NA	NA	NA	29.75397	NA	32.77311	NA	NA	NA	NA	23.23627	NA	NA	29.15292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000122026.11	56.63064	NA	48.78392	52.52409	48.65745	50.31969	61.66924	42.3392	53.54893	46.99313	52.50416	49.79356	48.54294	57.22645	46.06249	58.12556	49.44134	45.98429	50.67138	NA	63.31343	53.14375	51.11359	52.94118	48.36983	51.22664	50.63193	49.33274	59.62988	56.66541	56.72448	NA	57.73724	57.15726	NA
ENSG00000122035.7	33.04485	NA	37.77372	33.21343	38.75495	33.05785	33.04485	33.05785	33.12303	38.86684	38.40868	40.14752	33.08433	NA	NA	NA	NA	33.9511	NA	33.04485	NA	38.58069	NA	38.79683	NA	38.8388	NA	NA	33.04485	26.01307	29.90556	NA	38.78286	NA	NA
ENSG00000122133.17	44.91851	NA	74.42019	52.4732	61.45114	72.59714	71.24925	56.27376	52.04658	60.79235	52.29961	54.5211	56.55366	63.73089	77.75378	67.65772	78.79636	50.7722	56.54089	NA	48.20308	52.18515	52.63975	59.87288	51.63067	53.15048	84.02583	48.62288	90.72	53.83843	51.78975	NA	52.05455	59.81292	NA
ENSG00000122140.13	60.13959	NA	57.67235	NA	52.24861	62.69752	56.54102	52.19342	NA	65.94944	41.06697	50.69007	70.36554	50.17088	61.17736	49.58577	37.19798	63.23922	52.17391	61.03711	NA	50.09355	NA	51.85936	58.54533	NA	58.1283	48.98213	58.04892	51.71661	61.7561	NA	38.45729	70.92338	NA
ENSG00000122386.11	62.56427	NA	79.84625	71.41587	74.4721	61.77285	74.49568	66.74832	75.10447	82.0542	76.23495	74.38849	74.67501	67.03026	74.42418	71.6388	70.94281	71.48387	67.58914	77.83069	74.93237	79.59052	70.64686	75.68306	70.72419	71.25749	75.14735	73.38433	70.69307	74.89136	75.82117	NA	74.67501	74.71436	NA
ENSG00000122585.8	85.51829	NA	90.60579	90.76517	93.10865	83.1	75.87209	52.79373	53.7766	62.27253	75.71157	86.68555	83.1	77.35311	56.59631	89.54172	94.14162	52.84893	75.63981	90.73171	48.25871	85.83984	75.63981	89.62173	53.95189	75.88137	75.42533	75.49669	90.0	76.27119	83.1	NA	52.94118	75.49669	NA
ENSG00000122852.15	43.55751	NA	30.43807	43.64185	33.4382	30.15873	40.30544	45.95028	NA	28.00214	37.86816	NA	26.32702	NA	32.50564	35.37509	39.28087	35.49219	35.625	37.62192	NA	NA	35.58627	40.92862	34.53481	33.46829	36.39882	35.47135	NA	47.38081	34.50371	NA	NA	36.36678	NA
ENSG00000122861.16	47.60836	NA	45.73451	59.76975	56.7704	43.76189	48.36088	51.68084	52.13838	54.43365	NA	65.93344	56.65761	63.52941	NA	56.06336	52.59813	53.73961	48.36088	NA	48.36088	53.77504	59.43789	53.11833	48.41991	52.42204	63.35664	47.11979	50.28531	54.48052	NA	NA	52.71775	51.44217	NA
ENSG00000123353.10	20.68019	NA	28.4167	28.57143	20.67704	21.15631	NA	25.63888	20.64777	25.14075	21.15631	25.68294	20.66017	21.82425	NA	NA	22.92315	19.77077	23.46893	35.83261	27.46523	26.02514	24.60582	21.54767	22.98701	NA	NA	20.63613	21.12676	31.84869	24.11901	NA	20.89368	21.10711	NA
ENSG00000123395.15	37.56655	NA	43.23144	37.61505	37.64588	NA	NA	37.5	NA	44.00393	NA	53.73972	NA	NA	38.61386	48.08036	NA	40.84854	NA	55.49367	NA	NA	NA	36.87093	40.86133	NA	NA	38.91584	NA	NA	37.53336	NA	NA	55.90886	NA
ENSG00000123975.5	54.29017	NA	54.29017	54.29017	54.29017	54.29017	54.29017	54.29017	38.59935	54.29017	54.29017	54.29017	54.29017	54.29017	54.29017	54.22535	54.29017	54.29017	54.375	54.29017	54.29017	54.29017	56.22047	54.22535	54.29017	54.29017	54.29017	54.29017	54.29017	55.95611	54.29017	NA	54.29017	54.29017	NA
ENSG00000124102.5	88.54167	NA	88.85017	88.54167	88.54167	88.54167	88.54167	88.54167	67.63636	88.54167	88.54167	88.54167	88.54167	88.54167	88.54167	88.54167	88.54167	88.54167	88.54167	88.54167	88.54167	88.54167	88.54167	88.17391	88.54167	88.54167	88.54167	88.54167	88.54167	88.54167	88.54167	NA	88.54167	88.54167	NA
ENSG00000124103.10	NA	NA	62.67705	NA	76.21393	NA	76.21393	NA	41.99759	82.02824	82.16806	NA	NA	76.21393	NA	62.67705	NA	NA	76.21393	NA	NA	NA	82.17054	NA	NA	79.39815	NA	NA	81.03044	62.5884	NA	NA	76.21393	NA	NA
ENSG00000124157.7	90.02738	NA	86.04383	77.47359	78.13605	85.18237	87.33177	80.798	85.9322	78.94366	83.48189	77.47359	92.121	85.18237	76.00141	76.16197	89.63068	86.16037	89.54588	78.98074	79.38544	76.98026	79.68583	86.11004	77.47359	78.9993	89.63068	85.84042	76.98026	88.9065	76.05485	NA	76.00141	85.18237	NA
