gene_id	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000125520.14	NA	NA	0.79484	0.91216	NA	NA	0.94056	0.86686	0.7772	NA	NA	0.76274	0.81788	0.90415	NA	0.89608	0.7626	NA	0.86155	NA	0.94399	0.65276	0.9284	0.9087	0.7788	0.54374	0.90798	0.86768	0.77033	0.81558	NA	NA	0.86643	NA	NA
ENSG00000125534.10	NA	NA	NA	0.86594	0.71737	0.85617	0.75316	0.64783	0.56571	0.80564	0.89374	0.80715	0.53552	0.84712	0.85297	0.77397	0.95792	0.84845	0.97415	0.65171	NA	0.63771	0.91883	0.57722	0.96421	0.95455	0.94296	0.83421	0.61787	0.61686	0.92537	NA	0.63091	0.59526	NA
ENSG00000125571.10	0.15612	NA	0.10046	0.0701	0.17912	NA	0.30703	0.2385	0.11212	0.13636	0.11847	0.10218	0.10456	0.1438	0.18156	0.20057	0.12312	0.17044	0.20458	0.23833	0.15157	0.10121	0.10938	0.19231	0.13105	0.15362	0.18704	0.21271	0.25277	0.15217	0.26944	NA	0.13773	NA	NA
ENSG00000125611.16	0.65049	NA	0.7795	0.75152	0.65527	NA	0.49952	0.62685	0.77147	0.49132	0.79238	0.77416	0.78618	0.65651	0.4745	0.62615	0.73059	0.66773	0.57764	0.80565	0.70598	0.85569	0.47849	0.71731	0.92204	0.64462	0.52069	0.73748	0.51846	0.4898	0.90012	NA	0.86158	0.51754	NA
ENSG00000125652.8	0.73257	NA	0.4602	0.57078	0.5958	NA	0.45132	0.50361	0.51275	0.55362	0.43131	0.36492	0.39061	0.58068	0.44149	0.39441	0.51771	0.53898	0.53711	0.56573	0.38803	0.40383	0.44514	0.51658	0.53806	0.61352	0.38705	0.44694	0.76762	0.54824	0.29402	NA	0.57462	0.49488	NA
ENSG00000125656.11	0.84364	NA	0.8192	0.86788	0.83509	NA	0.86275	0.85898	0.66873	0.78775	0.45594	0.75722	0.90159	NA	0.72369	NA	0.85938	0.78634	NA	0.80872	0.92777	0.57768	NA	0.66237	0.74595	0.5124	0.90169	0.70856	0.76088	0.89464	0.77549	NA	0.81133	NA	NA
ENSG00000125657.5	1.0	NA	1.0	1.0	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	NA	NA
ENSG00000125787.11	1.0	NA	0.89063	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.92361	0.90033	1.0	1.0	0.86364	1.0	1.0	0.89985	0.85	0.92683	1.0	1.0	1.0	1.0	1.0	0.90053	1.0	1.0	1.0	1.0	NA	1.0	0.89796	NA
ENSG00000125788.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000125815.9	0.90909	NA	0.93548	0.92015	0.92929	0.86859	0.95643	0.90549	0.97101	0.90986	0.82658	0.89158	0.90828	0.97577	0.9324	0.86753	0.7976	0.96563	0.81269	0.98333	0.91383	0.84126	0.79241	0.92308	0.90783	0.96705	0.92019	0.97813	0.9364	0.90909	0.91984	NA	0.85171	0.79273	NA
ENSG00000125843.11	0.97731	NA	0.9624	0.97561	0.9747	NA	0.95392	0.96667	0.91547	0.96475	0.97865	0.93362	0.92192	0.97965	0.96997	0.9573	0.96025	0.93611	0.92775	0.96795	0.96487	0.97846	0.9633	0.95125	0.97007	0.98484	0.97448	0.91084	0.96018	0.93738	0.96049	NA	0.97128	NA	NA
ENSG00000125901.6	0.79241	NA	0.8069	0.79777	0.88035	0.79685	0.80473	0.86835	0.80079	0.8069	0.79908	0.80158	0.81417	0.80243	0.80056	0.79093	0.88473	0.79711	0.80059	0.80472	0.79915	0.87679	0.79684	0.79704	0.88116	0.81487	0.79724	0.80407	0.79803	0.80473	0.79803	NA	0.85524	0.79606	NA
ENSG00000125962.16	1.0	NA	0.99786	NA	NA	NA	1.0	NA	NA	1.0	0.99407	1.0	NA	0.99117	0.9882	0.98411	NA	NA	NA	0.99796	0.99599	1.0	NA	1.0	NA	NA	1.0	NA	0.98576	1.0	1.0	NA	NA	NA	NA
ENSG00000125995.16	0.24324	NA	NA	0.59848	0.41935	NA	0.65271	0.55013	NA	0.40299	0.3481	NA	0.34096	NA	0.53055	NA	NA	0.55684	0.37067	0.40798	NA	NA	NA	0.34853	0.29044	0.64803	NA	0.4223	0.83732	0.71034	0.66556	NA	0.50276	NA	NA
ENSG00000126254.12	0.96468	NA	0.96906	0.98816	0.97412	NA	0.92554	0.95932	0.97808	0.91085	0.98451	0.98677	0.94973	0.96654	0.98886	0.97737	NA	0.95766	0.9707	0.96274	0.96902	0.99374	0.94028	NA	0.98033	0.95041	0.97462	0.9737	0.96613	0.96514	0.95988	NA	NA	NA	NA
ENSG00000126264.10	0.13776	NA	0.20416	0.10485	0.16143	NA	0.16005	0.20096	0.11236	0.15847	0.15745	0.13679	0.15593	0.17587	0.18141	0.08482	0.10603	0.19082	0.27614	0.20251	0.22129	0.15538	0.1358	0.09605	0.12129	0.16409	0.18182	0.20705	0.161	0.13208	0.13953	NA	0.12633	0.16162	NA
ENSG00000126432.14	0.6185	NA	0.61868	0.359	0.40064	NA	0.8758	0.52515	0.29766	0.47287	0.35501	0.35288	0.37808	0.31009	0.66653	0.51662	0.47917	0.68316	0.46133	0.54761	0.82429	0.79738	0.78962	0.73164	0.4763	0.48951	0.42102	0.38784	0.38453	0.50355	0.33333	NA	0.66456	NA	NA
ENSG00000126549.11	NA	NA	0.94211	NA	NA	NA	0.66023	NA	0.91501	NA	0.86386	0.89481	0.93029	NA	0.96854	0.87021	0.87749	NA	NA	NA	0.93083	NA	NA	0.87518	NA	0.88377	NA	0.96274	NA	NA	0.94313	NA	0.89074	0.87484	NA
ENSG00000126749.17	0.98647	NA	NA	NA	0.95386	0.70757	0.83413	0.95965	0.95464	NA	0.9898	NA	0.96808	0.79475	NA	0.94545	NA	0.9216	NA	NA	0.97718	NA	0.94746	NA	0.65413	0.82937	0.91869	NA	0.96135	NA	0.97789	NA	NA	NA	NA
ENSG00000126895.16	NA	NA	NA	0.97943	0.98393	NA	0.96845	NA	0.98052	0.96139	0.96365	0.98288	0.98201	0.9778	NA	0.9806	NA	NA	0.98583	NA	NA	0.99714	NA	NA	0.99005	NA	0.9922	0.99063	0.97099	0.96694	0.97778	NA	0.97502	0.98545	NA
ENSG00000126947.13	0.97203	NA	0.96846	0.9658	0.97976	NA	0.97035	0.97378	0.9689	0.97928	0.96956	0.98212	0.96686	0.97458	0.97217	0.97361	NA	0.98463	0.96565	0.98494	0.9727	0.97432	0.97549	0.97552	0.96831	0.97082	0.97025	0.98431	0.97069	0.97078	0.96751	NA	NA	NA	NA
ENSG00000127184.13	0.68648	NA	0.98279	0.79887	0.86879	NA	0.76789	0.72201	0.94271	0.90554	0.75289	0.87538	0.85558	0.87369	0.93626	0.76905	0.75848	0.9891	0.91208	0.79762	0.75718	0.65928	NA	NA	0.84012	0.66257	0.47785	0.94829	0.848	0.79558	0.9211	NA	0.85671	NA	NA
ENSG00000127528.6	NA	NA	0.96561	0.9672	NA	NA	NA	0.96777	0.97573	NA	0.96342	0.96925	NA	0.9717	NA	0.97561	NA	NA	0.9675	0.96544	0.97239	0.98831	0.98131	NA	NA	NA	NA	0.97847	NA	NA	0.97671	NA	0.97832	NA	NA
ENSG00000127554.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9511	0.92008	NA	0.89268	NA	NA	NA	NA	NA	NA	NA	NA	0.90336	NA	NA
ENSG00000127561.16	0.93002	NA	0.94118	0.89621	0.92297	NA	0.93458	0.93403	0.9	0.97377	0.98325	NA	0.89805	NA	0.96515	0.90067	NA	0.80421	0.93965	0.96301	0.94746	0.90578	0.77944	NA	0.90642	0.98262	0.51782	0.97076	0.91785	0.78389	0.81613	NA	NA	NA	NA
ENSG00000128045.7	1.0	NA	NA	0.97422	0.97504	NA	0.98905	0.95539	NA	NA	NA	0.98547	0.98546	0.94758	NA	0.99502	NA	NA	0.99635	0.98417	NA	0.98193	0.98602	0.98497	0.98602	0.98753	0.99634	0.99941	0.97974	0.96045	0.97074	NA	0.98693	0.99545	NA
ENSG00000128165.9	0.98682	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98688	0.99906	NA	NA	0.99388	0.98843	0.99608	NA	0.99238	NA	0.99342	0.98771	0.98124	0.98976	NA	NA	NA	0.98484	0.99103	0.99859	NA	NA	NA	NA
ENSG00000128228.5	NA	NA	0.81686	NA	NA	NA	NA	NA	0.85399	0.84218	0.8557	NA	NA	0.81752	NA	0.87569	0.94876	0.81174	NA	0.82223	NA	0.99061	0.82713	NA	NA	NA	0.82145	NA	NA	0.81704	NA	NA	0.91058	NA	NA
ENSG00000128283.7	NA	NA	NA	0.76556	0.47093	NA	NA	NA	0.71725	NA	0.56851	0.51387	0.81082	NA	0.72993	NA	NA	NA	0.43252	NA	0.60796	0.61044	0.43536	NA	0.66144	NA	0.54719	0.6517	0.64469	NA	0.7589	NA	0.68942	NA	NA
ENSG00000128285.5	0.93462	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97389	NA	0.97121	NA	NA	0.94853	NA	NA	NA	NA	0.94606	NA	NA	NA	NA	0.98668	0.9791	NA	NA	NA	0.9512	NA	0.89908	NA	NA
ENSG00000128482.16	0.84881	NA	0.77093	0.57143	0.85439	NA	NA	0.83155	0.94424	NA	0.84042	0.78788	0.90536	0.77742	0.90645	0.76574	NA	NA	0.87033	0.84514	0.91684	0.8872	0.83853	NA	0.81967	0.97849	0.56021	0.95936	0.61014	0.83953	NA	NA	NA	NA	NA
ENSG00000128524.5	NA	NA	0.68474	NA	0.67735	NA	NA	NA	0.79825	NA	NA	0.67143	0.62641	NA	NA	0.59659	NA	NA	NA	NA	0.73144	0.74834	0.63143	NA	0.70211	NA	NA	NA	NA	NA	0.72832	NA	NA	NA	NA
ENSG00000128590.5	NA	NA	NA	NA	NA	NA	NA	0.52706	NA	NA	NA	NA	NA	NA	NA	0.53595	NA	NA	NA	0.83713	NA	NA	NA	NA	NA	NA	NA	NA	0.60893	0.64023	0.82297	NA	NA	NA	NA
ENSG00000128626.12	0.99392	NA	0.98403	0.99711	0.99061	NA	0.99861	0.9934	NA	NA	0.99811	1.0	NA	0.99491	NA	0.99208	NA	NA	0.99901	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000128917.8	NA	NA	NA	0.9467	0.98782	0.9846	NA	0.99394	0.97484	0.94668	NA	NA	0.99072	NA	0.98767	0.99567	0.94609	0.98034	NA	NA	NA	NA	0.95994	0.99214	0.98652	0.9646	NA	NA	0.91024	0.95257	0.97364	NA	0.99224	0.97742	NA
ENSG00000128965.13	NA	NA	0.89834	0.87842	0.92182	NA	0.95381	NA	NA	NA	NA	0.96842	NA	0.89356	NA	NA	NA	0.97974	NA	0.94757	0.94776	0.92832	0.90261	0.90178	0.97949	NA	NA	0.84948	NA	NA	0.95262	NA	NA	NA	NA
ENSG00000129152.4	0.95024	NA	0.96115	0.95229	0.95062	0.95141	0.95414	0.95848	0.9667	0.95505	0.96339	0.95562	0.95141	0.95063	0.95246	0.95782	0.95117	0.95636	0.95312	0.95119	0.95266	0.94802	0.0	0.95616	0.95636	0.95395	0.95274	0.9595	0.95261	0.94007	0.95394	NA	0.95562	0.95385	NA
ENSG00000129195.16	NA	NA	0.9519	0.91646	0.87087	NA	0.91676	0.90985	0.93211	0.87022	0.96997	0.63535	0.77033	0.92638	0.91087	NA	NA	0.93163	NA	0.87657	0.7565	0.78167	0.85955	0.86968	0.87618	0.75822	0.89503	0.85788	0.82152	0.81408	0.88156	NA	0.94922	NA	NA
ENSG00000129226.14	0.71446	NA	0.85332	0.86393	0.76559	0.9066	0.68378	0.88666	0.90724	0.85188	0.67158	0.83909	0.82097	0.83105	0.91597	0.633	0.83819	0.79157	0.83373	0.79778	0.7668	0.69731	0.86222	0.87339	0.85053	0.92336	0.87422	0.88603	0.67709	0.91667	0.90465	NA	0.79851	0.86322	NA
ENSG00000129235.11	0.868	NA	0.86232	0.61022	0.84904	NA	0.81942	0.89308	0.8354	0.7992	0.89963	0.90125	0.75448	0.58735	0.53817	0.83461	0.62594	0.69056	0.87525	0.87794	0.87209	0.77729	0.80103	0.93755	0.8224	0.7955	0.80475	0.7221	0.87564	NA	0.73805	NA	NA	NA	NA
ENSG00000130066.17	0.88929	NA	NA	0.83469	NA	NA	NA	NA	NA	0.75854	0.89818	NA	NA	NA	0.89744	NA	0.85843	0.92963	0.88239	0.8713	0.76177	0.90141	0.95852	0.74761	NA	NA	0.81583	NA	NA	NA	NA	NA	0.85035	NA	NA
ENSG00000130173.14	0.87222	NA	0.95517	0.84633	0.88705	NA	0.7022	0.96839	0.85345	0.95872	0.86802	0.85142	0.88364	0.87204	0.87572	0.83128	NA	0.81086	0.85315	0.85261	0.90495	0.96745	0.95109	NA	0.96894	0.82432	0.83455	0.73135	0.71596	0.9164	0.81416	NA	NA	NA	NA
ENSG00000130203.10	0.91497	NA	0.98224	0.95904	NA	0.97229	0.96758	NA	0.88496	NA	0.97577	0.95097	NA	0.98923	NA	NA	0.87055	0.98305	0.98555	0.96872	0.99628	0.96983	NA	0.98848	0.99844	NA	0.95626	0.93064	0.99518	0.95498	NA	NA	0.99633	0.92653	NA
ENSG00000130208.10	NA	NA	0.40657	0.5125	0.41423	0.58	0.34679	0.22895	0.2684	0.23904	0.19209	0.26074	0.36663	0.36102	0.31487	0.23506	0.21934	0.39385	0.275	0.34004	NA	NA	0.03352	0.28067	0.33378	0.38037	0.35253	0.37771	0.27198	0.17708	0.4097	NA	0.50955	NA	NA
ENSG00000130222.11	0.90921	NA	0.86086	0.96098	0.95594	NA	0.95646	0.91767	0.98595	0.99404	0.98125	0.98455	0.99736	0.95491	0.98985	0.96681	0.92998	0.98732	0.96189	0.87411	0.92228	0.8824	0.95455	0.9486	0.98223	0.90958	0.95774	0.95291	0.89337	0.98283	0.99619	NA	0.92708	NA	NA
ENSG00000130244.13	NA	NA	0.89932	0.95867	0.9098	NA	0.88043	0.96263	NA	0.92431	0.92647	0.91037	0.81973	0.93948	0.95316	0.85847	NA	NA	0.96997	0.9694	0.95075	0.96931	NA	NA	0.96928	NA	0.91377	NA	0.96312	0.96375	0.92436	NA	NA	NA	NA
ENSG00000130313.7	0.89756	NA	NA	0.67083	0.94829	NA	0.9177	NA	NA	0.94095	0.9729	0.97454	0.90519	NA	0.88825	0.91964	0.91817	0.96319	0.81398	0.86076	0.84192	0.80354	NA	0.82341	0.79434	0.91802	0.80936	0.90915	0.92357	0.79303	0.9292	NA	0.79109	NA	NA
ENSG00000130427.3	0.94825	NA	0.85792	0.88242	0.88384	NA	0.85115	0.8566	0.9253	0.95184	0.89687	0.84923	0.85219	0.89569	0.91437	0.90241	NA	0.91774	0.89859	0.92465	0.85095	0.9185	0.86988	0.89464	0.85233	0.86037	0.89287	0.88867	0.85626	0.86265	0.85852	NA	0.89618	NA	NA
ENSG00000130545.16	0.89125	NA	0.88611	0.92849	0.97221	NA	0.46859	0.80013	0.83902	0.57531	0.97998	0.97078	0.90152	0.94496	0.90687	0.02392	0.86052	0.93418	0.97002	0.88	0.9372	0.68693	0.98442	0.95958	0.98686	0.98109	0.81143	0.91517	0.47191	0.89503	0.88947	NA	0.9581	NA	NA
ENSG00000130598.17	NA	NA	NA	NA	0.63974	0.57889	0.55097	0.57761	0.65763	0.60825	0.62304	0.59898	0.54258	0.59315	0.61905	0.58696	0.62338	0.58655	0.62831	NA	0.58065	0.65468	NA	0.59259	NA	0.64789	0.63643	0.5774	0.57837	0.61212	0.55929	NA	0.63827	0.5217	NA
ENSG00000130706.13	0.82692	NA	0.6479	0.82688	0.65781	NA	0.94222	0.65043	0.88153	0.91961	0.72711	0.93857	0.97972	0.8227	0.83827	0.62843	0.98367	0.81125	0.88074	0.85691	0.94406	0.97118	0.91724	0.86222	0.98306	0.91801	0.80282	0.73412	0.80583	0.90172	0.47447	NA	0.3549	NA	NA
ENSG00000130772.14	0.97658	NA	0.96429	NA	0.99854	NA	NA	0.9398	0.97598	NA	0.92159	0.99483	NA	0.98016	0.95597	0.91036	0.98662	0.97712	0.93888	0.94453	0.99563	0.98472	0.96667	NA	0.92487	0.97474	0.93836	0.97475	0.97015	0.99602	NA	NA	NA	NA	NA
ENSG00000130810.20	0.81502	NA	0.78108	0.77893	0.7818	NA	0.7396	0.33262	0.74157	0.62926	0.66198	0.54601	0.72594	0.80693	0.77431	0.84293	0.77889	0.79118	0.66579	0.5944	0.80006	0.68179	0.71563	0.75376	0.56653	0.78912	0.86637	0.71814	0.80979	0.73474	0.73388	NA	0.76639	NA	NA
ENSG00000130829.18	0.98016	NA	1.0	0.97848	0.92774	NA	0.98293	0.93161	0.92323	0.98397	0.94015	0.96701	0.98416	0.94404	0.91257	1.0	1.0	0.99849	0.92804	0.92679	0.93682	0.94107	1.0	1.0	1.0	0.95297	0.94309	0.94003	1.0	0.97053	0.95402	NA	0.98183	1.0	NA
ENSG00000131055.5	1.0	NA	1.0	0.70139	1.0	NA	1.0	0.79494	1.0	0.68	1.0	0.78107	0.92641	1.0	0.70072	0.7	1.0	1.0	0.701	1.0	1.0	1.0	0.9009	0.70498	0.78856	0.70435	1.0	1.0	1.0	0.70046	1.0	NA	0.77011	0.70111	NA
ENSG00000131097.7	0.70807	NA	0.59091	NA	NA	NA	0.65528	0.32476	0.32374	NA	0.55083	0.30837	0.27507	0.25216	NA	0.3381	NA	0.30758	0.5042	NA	0.42836	0.30303	0.52404	0.35983	0.36957	0.40755	0.2138	NA	0.26871	0.36287	0.27708	NA	NA	NA	NA
ENSG00000131174.7	0.9372	NA	0.60852	NA	0.94023	NA	0.91099	0.85179	0.87037	NA	0.96926	0.85542	0.88968	0.70799	NA	0.90798	0.79657	NA	0.90446	0.67624	0.87863	NA	0.96204	0.79507	NA	0.95082	0.92101	NA	0.89507	NA	0.88705	NA	0.91492	NA	NA
ENSG00000131188.12	0.96034	NA	0.9949	0.97709	0.98172	NA	0.9849	0.94176	0.95353	0.98024	0.99154	0.97524	0.95164	0.99385	0.98914	0.93443	0.99247	0.98921	0.96459	0.9911	0.99312	0.992	0.9552	0.97333	0.96812	0.98858	0.91724	0.99426	0.97042	0.99016	0.98054	NA	0.97838	NA	NA
ENSG00000131264.4	0.9142	NA	0.91347	0.91227	0.91167	0.91155	0.91553	0.91612	0.91463	0.90676	0.91389	0.91593	0.91715	0.9135	0.91681	0.91707	0.92078	0.90049	0.91228	0.91204	0.91736	0.91089	0.92073	0.91956	0.91958	0.91014	0.9213	0.91655	0.91333	0.92195	0.91956	NA	0.91014	0.90716	NA
ENSG00000131469.15	0.41857	NA	0.84011	0.63135	0.56658	NA	0.68597	0.51155	0.52198	0.39865	0.83875	0.59098	0.39811	0.8531	0.68406	0.25564	NA	0.75281	0.70471	0.67967	0.64121	0.69214	0.49794	NA	0.60359	0.67098	0.72204	0.4813	NA	0.60883	0.93321	NA	NA	NA	NA
ENSG00000131475.7	0.53179	NA	0.89354	0.75114	0.8794	NA	NA	0.4331	0.75	0.75383	0.83448	0.79669	0.91732	0.78648	0.75633	0.91495	0.79265	0.82593	NA	0.88224	0.58146	NA	0.90441	0.74032	0.69981	0.91139	NA	0.88835	NA	0.84884	0.65371	NA	NA	0.56931	NA
ENSG00000131477.11	0.73009	NA	0.63186	0.66286	0.84324	NA	0.37792	NA	0.63033	0.81564	0.54982	0.61931	0.85366	0.91508	0.56379	0.46818	NA	0.83449	0.64433	0.80799	NA	0.79341	NA	0.52336	0.67579	0.59206	0.59511	0.80882	0.78604	NA	0.57529	NA	0.5808	0.56134	NA
ENSG00000131480.9	0.95895	NA	0.9432	0.98107	0.93195	0.96361	0.95722	0.98157	0.9734	0.95907	0.95828	0.94373	0.98523	0.95237	0.95592	0.96107	0.97665	0.93233	0.99588	0.94451	0.96017	0.96357	0.98916	0.97968	0.96586	0.99137	0.96057	0.94686	0.94983	0.96981	0.98265	NA	0.96834	0.95856	NA
ENSG00000131650.15	0.98999	NA	0.98317	0.98846	0.99372	NA	0.99722	0.99692	0.99384	0.99113	0.99403	0.99126	0.99174	0.96284	0.95822	0.99692	0.99509	0.99723	0.98732	0.99545	0.96508	0.96888	0.97472	0.9901	0.96338	0.99721	0.96695	0.99806	0.99723	0.99145	0.99171	NA	0.97318	NA	NA
ENSG00000131652.14	0.99255	NA	0.99356	0.85541	0.99816	NA	0.99563	0.99791	NA	0.99091	0.99246	0.99733	0.96479	0.99604	0.89068	0.81423	NA	0.98763	0.98815	0.83849	0.99583	0.98164	0.82601	NA	0.77935	0.9995	0.99886	0.99052	0.88092	0.76938	NA	NA	NA	NA	NA
ENSG00000131771.14	0.90249	NA	0.97894	0.88451	0.90595	NA	0.82522	0.94141	0.98209	0.92671	0.98675	0.98858	0.85426	0.98378	0.92181	0.95601	NA	0.98948	0.96156	0.99316	0.97483	0.89662	0.9792	NA	0.97118	0.98672	0.96319	0.8622	0.86338	0.8327	0.9742	NA	NA	NA	NA
ENSG00000131808.11	0.99481	NA	0.98495	0.9865	0.9965	NA	0.97823	0.98708	0.98821	0.98601	0.99108	0.99435	0.98581	0.99892	0.99985	0.97527	0.99411	0.97644	0.99651	0.97978	0.96915	0.99495	0.98392	0.99838	0.98533	0.9796	0.99291	0.98477	0.99773	0.99034	0.98189	NA	0.99704	0.98436	NA
ENSG00000131845.15	0.99952	NA	0.99536	0.98062	0.99685	0.98677	0.99015	0.99624	0.9905	0.98872	0.98759	0.96428	0.98889	0.99467	0.98806	0.99106	0.99776	0.9831	0.99903	0.99953	0.99049	0.9954	0.98891	0.99178	0.99856	0.99883	0.9945	0.99157	0.99795	0.99741	0.99058	NA	0.99079	0.96783	NA
ENSG00000131944.11	0.99205	NA	0.8167	0.97094	0.95837	NA	0.82406	NA	0.97962	0.96555	0.98432	0.99013	0.90989	0.76458	0.9764	0.98649	NA	0.99639	0.87698	0.9891	0.96978	0.9638	0.92898	NA	0.99517	0.99629	0.98626	0.82059	0.95153	0.96064	0.98769	NA	NA	NA	NA
ENSG00000132017.11	0.91542	NA	0.82109	0.68205	0.77402	NA	0.82723	0.84191	0.91142	0.68621	NA	0.78278	0.89643	0.87361	0.59185	0.92184	NA	0.70365	0.64646	0.5624	NA	0.82797	0.8894	NA	0.87918	0.83656	0.92376	0.86245	0.82795	0.89005	0.84307	NA	NA	NA	NA
ENSG00000132259.13	0.87651	NA	0.90053	0.88957	0.9179	NA	0.92197	0.9697	0.94203	0.87298	0.96938	0.91283	0.93622	0.9813	0.96704	0.95789	0.96066	0.86192	0.92052	0.89993	0.90861	0.96244	0.91417	0.9033	0.86866	0.9488	0.95875	0.91569	0.9842	0.87977	0.9185	NA	0.89586	NA	NA
ENSG00000132286.12	0.27297	NA	NA	NA	NA	NA	NA	NA	NA	0.78205	0.84171	0.6828	NA	0.72794	0.59145	0.93601	0.85124	0.46103	0.62115	NA	NA	NA	NA	0.86897	NA	0.40104	0.72958	0.66211	0.68867	0.84823	NA	NA	NA	NA	NA
ENSG00000132563.17	0.35547	NA	0.71268	0.72106	0.64892	NA	0.54953	0.71102	0.57895	0.73749	0.6941	0.72873	0.77749	0.74586	0.76596	0.4213	0.68473	0.74634	0.65372	0.73762	0.57812	0.6804	0.75492	0.62708	0.76043	0.73035	0.74244	0.83169	0.82082	0.54434	0.52825	NA	0.78809	NA	NA
ENSG00000132591.12	0.84872	NA	0.83237	0.69297	0.8137	NA	0.83195	0.83221	0.73958	0.77458	0.68125	0.86071	0.81218	0.63246	0.74378	0.75601	0.88427	0.85008	0.68304	0.71332	0.86675	0.71458	0.77013	0.74622	0.69395	0.87523	0.90726	0.77505	0.84192	0.67026	0.83474	NA	0.76429	0.83763	NA
ENSG00000132603.15	NA	NA	NA	0.99049	0.70997	NA	NA	0.96953	0.96406	NA	0.94394	0.96706	0.92404	0.94638	0.97839	0.97403	NA	0.95266	0.79814	NA	NA	0.95416	0.9483	NA	NA	NA	NA	0.97731	0.92136	0.97428	0.96985	NA	0.96264	0.96591	NA
ENSG00000132698.15	0.60116	NA	0.44114	NA	0.42378	NA	0.58649	0.57986	0.44855	0.54758	0.49027	0.54719	0.57973	NA	NA	0.71084	NA	0.56239	0.60011	0.61377	NA	NA	NA	0.33384	0.63353	0.49732	0.49413	0.46277	0.40993	0.58561	0.57635	NA	0.56898	0.4835	NA
ENSG00000132702.13	0.86586	NA	0.95776	0.91886	0.84636	0.54224	0.93207	0.77504	0.63922	0.87745	0.82511	0.92151	0.93938	0.89083	0.76874	0.79762	0.83427	0.88286	0.80732	0.6211	0.6722	0.93461	0.75829	0.83	0.75583	0.81692	0.86983	0.89389	0.79096	0.96466	0.57126	NA	0.9006	0.79226	NA
ENSG00000132773.12	0.98464	NA	0.96923	0.99391	0.97813	NA	0.96203	0.98615	0.96135	0.99526	0.9878	0.97185	0.9943	0.86983	0.93198	0.92157	0.98113	0.9928	0.99714	0.97998	0.98367	0.95794	1.0	0.98034	0.98214	0.94838	0.89432	0.91739	0.9724	0.97504	0.99602	NA	0.96512	NA	NA
ENSG00000132855.5	0.96454	NA	0.95771	NA	0.92655	0.92556	NA	0.98092	1.0	0.94614	0.9428	NA	0.98944	0.98084	0.98915	0.98198	0.98304	0.91898	0.97717	0.97566	NA	0.95737	0.97329	NA	NA	0.95652	0.94944	NA	0.98309	0.93233	0.98007	NA	NA	0.98204	NA
ENSG00000132879.14	0.98316	NA	1.0	0.99744	0.93866	0.9922	0.99234	0.97888	0.99873	0.9909	0.9861	0.99738	0.9979	0.99142	0.99238	0.99205	0.99655	0.97782	0.99681	0.99648	0.99208	0.998	0.99384	0.99827	0.9885	0.98835	0.98506	0.99953	0.99263	0.99589	0.99907	NA	0.99927	0.96202	NA
ENSG00000133111.4	0.81853	NA	0.71617	0.9654	0.93499	0.95397	0.89256	0.64677	0.51966	0.88582	0.68199	0.71265	0.85012	0.80591	0.79132	0.98355	0.8396	0.62469	0.80418	0.96163	0.73828	0.98514	0.72908	0.98406	0.89527	0.90144	0.61491	0.91496	0.86861	0.88011	0.72968	NA	0.74042	0.86971	NA
ENSG00000133574.10	0.83868	NA	0.48732	0.78498	0.734	0.40576	0.7429	0.91162	0.33437	NA	0.82237	0.68015	0.87798	0.82439	0.87386	0.58261	0.3552	0.79463	0.84844	0.82027	0.83439	0.84395	0.9144	0.57688	NA	NA	0.6438	NA	0.87413	0.83367	NA	NA	0.72069	0.8598	NA
ENSG00000133636.11	0.98232	NA	NA	NA	0.9808	NA	NA	0.98539	0.97531	0.96923	0.98702	0.99703	0.98356	NA	NA	NA	0.99262	0.85849	0.93252	0.99593	NA	NA	NA	NA	NA	0.99594	0.96773	0.94343	NA	0.99302	0.94826	NA	0.96788	NA	NA
