gene_id	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000115541.11	NA	NA	NA	0.88277	0.71146	NA	0.72438	0.67485	NA	0.85185	NA	0.88051	NA	0.79736	NA	NA	0.83219	NA	NA	0.79652	0.74388	NA	0.93464	0.81961	0.69147	NA	NA	0.93443	0.80938	0.89803	NA	0.64269	NA	NA	NA
ENSG00000115738.10	0.96431	NA	0.9059	0.89057	0.96632	NA	NA	0.95001	0.97938	NA	NA	NA	NA	0.97656	0.66935	0.96049	NA	0.97588	0.9159	0.68651	0.9662	NA	0.73731	0.94744	0.96838	NA	0.82724	0.95206	0.96688	NA	NA	NA	NA	NA	NA
ENSG00000116014.10	0.97493	NA	0.99618	0.78309	0.96626	0.8668	NA	0.88159	0.97819	0.97158	0.93988	0.98595	0.92318	NA	0.98629	0.99054	0.9777	0.95015	NA	0.9715	NA	NA	NA	NA	NA	0.78588	0.8578	NA	NA	0.97328	0.99629	NA	NA	NA	NA
ENSG00000116032.5	0.99384	NA	NA	NA	0.94717	NA	NA	NA	NA	0.9684	NA	NA	0.898	NA	NA	NA	0.8943	0.99333	0.98886	NA	NA	NA	0.59105	0.99081	NA	NA	NA	NA	NA	NA	0.97553	NA	NA	NA	NA
ENSG00000116096.6	1.0	NA	1.0	0.98537	0.97685	NA	0.97889	0.97757	0.98174	0.99586	1.0	0.9931	0.98369	0.98529	1.0	1.0	0.98732	0.97741	1.0	0.98473	0.98806	0.9767	0.97698	NA	0.99525	0.98561	1.0	1.0	0.98482	1.0	0.97509	NA	NA	NA	NA
ENSG00000116157.6	1.0	NA	NA	NA	NA	NA	NA	1.0	NA	1.0	1.0	0.0	NA	NA	NA	1.0	NA	1.0	NA	NA	1.0	1.0	1.0	NA	1.0	NA	NA	1.0	1.0	NA	NA	NA	NA	NA	NA
ENSG00000116586.12	0.8935	NA	NA	0.66589	NA	NA	0.7045	0.60714	0.86364	0.79653	0.83144	0.52202	0.88027	0.68613	0.57238	0.60308	NA	0.83168	0.81825	NA	0.7198	0.70197	0.69	0.61847	0.7135	0.71797	0.78982	NA	0.73039	0.70861	NA	NA	0.63869	NA	NA
ENSG00000116717.13	0.9379	NA	NA	0.93106	NA	0.92884	NA	NA	NA	0.96358	NA	0.94818	NA	0.94196	0.95568	NA	NA	NA	0.89837	0.92486	NA	NA	NA	0.95038	NA	0.90365	0.87207	0.91738	NA	NA	0.86797	NA	0.63089	0.95533	NA
ENSG00000116726.5	1.0	NA	1.0	1.0	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	NA
ENSG00000116741.8	0.99631	NA	NA	0.92722	NA	NA	0.8686	NA	NA	NA	NA	0.98224	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98075	NA	NA	0.97193	NA	0.98927	0.99417	NA	NA	NA	NA	0.9885	0.88125	NA
ENSG00000116863.11	0.98252	NA	0.98545	0.98061	0.99061	NA	1.0	1.0	0.98544	0.98727	1.0	0.98728	0.98837	1.0	0.98321	0.96723	0.98303	0.97939	0.98213	0.98982	0.98061	1.0	0.98544	0.9903	1.0	0.98122	0.98692	0.98364	0.98702	0.98786	0.98424	NA	NA	NA	NA
ENSG00000117152.14	0.97565	NA	NA	0.99589	0.95898	NA	0.99349	0.97332	NA	0.99147	0.95287	0.8879	0.95864	0.98146	0.96819	0.98077	NA	0.96175	NA	0.99625	0.99365	0.98812	0.96247	0.95519	0.94642	0.98764	0.97713	0.99398	0.95332	0.98789	NA	NA	0.93885	NA	NA
ENSG00000117399.14	0.96013	NA	0.99925	0.9992	0.99503	NA	0.9976	0.99462	0.99671	0.96099	0.99637	0.98979	0.99725	0.99213	0.98193	NA	0.99668	NA	0.95998	0.99418	0.99922	0.99971	0.96996	0.99751	0.98788	0.99951	NA	NA	0.99652	0.99588	0.97829	NA	0.9459	NA	NA
ENSG00000117560.8	1.0	NA	0.99733	1.0	1.0	1.0	0.99941	1.0	1.0	1.0	1.0	0.99835	1.0	1.0	0.99799	1.0	1.0	0.99912	1.0	1.0	1.0	1.0	1.0	0.99829	1.0	0.9992	1.0	1.0	1.0	1.0	0.99818	NA	1.0	1.0	NA
ENSG00000117877.11	0.86581	NA	NA	0.95009	NA	NA	0.85168	0.84365	0.89778	NA	NA	0.88659	0.79061	0.90495	0.80127	0.92901	NA	NA	NA	0.81093	0.8606	0.86484	NA	0.94171	0.94441	NA	0.82137	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000118298.12	0.99475	NA	NA	NA	0.99748	NA	0.98976	NA	0.98582	0.99927	0.99782	0.98989	0.99259	0.99098	0.98691	0.9872	0.99214	NA	NA	0.98867	0.99756	0.98365	NA	NA	0.98822	NA	NA	NA	0.99343	0.99409	0.99896	NA	0.98078	NA	NA
ENSG00000118526.7	NA	NA	0.98957	NA	0.99644	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9932	NA	NA	0.99757	NA	NA	NA	0.99675	NA	NA	NA	0.99439	NA	NA	NA	NA	NA	NA	0.99566	NA	NA
ENSG00000118655.8	0.98942	NA	0.97828	NA	0.99578	NA	0.8389	0.99002	0.95178	NA	0.99505	NA	0.99306	0.98945	0.99858	NA	0.98792	NA	0.99004	0.99016	0.83261	0.98854	0.98327	0.98858	0.99035	0.98626	0.98981	NA	NA	NA	0.98707	NA	0.99506	NA	NA
ENSG00000119718.11	0.97684	NA	0.93945	0.99304	0.9797	0.98152	0.97001	0.96074	0.99349	0.98794	0.98786	0.97135	0.97621	0.98513	0.97918	0.98737	NA	0.98917	0.98308	0.97009	0.98646	0.969	NA	0.96507	0.92698	NA	NA	0.98304	0.98448	NA	0.96757	NA	0.99414	NA	NA
ENSG00000119862.13	0.94591	NA	0.94405	0.87704	0.90563	NA	0.97996	0.97214	0.90501	NA	0.98156	0.81779	0.92696	0.94866	0.91199	NA	0.95658	0.95124	0.94257	0.96235	0.94516	0.96248	0.9616	0.98915	0.96672	0.98771	0.892	0.93665	0.95889	0.84483	0.90837	NA	0.88335	0.86815	NA
ENSG00000119915.5	0.98449	NA	0.98214	1.0	0.98536	NA	0.98643	1.0	0.98571	1.0	0.98524	0.98464	1.0	1.0	1.0	0.97857	0.98214	0.98714	0.98429	0.98486	1.0	0.98122	1.0	0.98929	0.98571	0.98679	0.98743	0.98524	1.0	0.98714	0.98143	NA	1.0	NA	NA
ENSG00000121068.14	0.9976	NA	1.0	NA	0.99907	0.99875	NA	0.99786	1.0	1.0	0.99956	0.99925	NA	0.99834	0.99779	NA	1.0	0.9982	NA	0.99946	1.0	0.99949	0.99849	NA	1.0	NA	0.99936	NA	1.0	NA	0.99943	NA	0.99953	NA	NA
ENSG00000121797.10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000121807.7	0.99547	NA	NA	NA	0.97662	NA	0.99319	NA	NA	NA	NA	0.99367	NA	NA	0.865	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000122026.11	NA	NA	NA	0.71459	NA	NA	0.65309	NA	NA	0.66275	NA	NA	0.65295	NA	0.73346	0.67687	NA	NA	NA	NA	0.56736	NA	0.62654	NA	NA	NA	NA	0.81426	0.61995	0.82609	0.71675	NA	NA	NA	NA
ENSG00000122035.7	NA	NA	1.0	NA	0.99885	NA	NA	NA	NA	0.99911	1.0	0.0	0.99849	NA	NA	NA	NA	0.99726	NA	NA	NA	0.99826	NA	1.0	NA	0.99844	NA	NA	NA	NA	NA	NA	0.99822	NA	NA
ENSG00000122133.17	NA	NA	0.852	0.8101	NA	NA	0.7872	0.91808	0.92113	0.94529	0.96444	0.94562	NA	0.7784	0.82316	0.89862	0.8678	0.96368	0.94481	0.91395	0.96327	0.87461	0.95467	0.87842	0.83993	0.86348	0.87735	NA	0.92103	0.87069	NA	NA	0.79897	0.85957	NA
ENSG00000122140.13	0.95148	NA	NA	NA	NA	NA	0.94151	0.9365	NA	0.91524	0.94716	0.92847	0.90045	0.89444	0.98233	NA	0.91041	0.93005	0.92097	0.93706	NA	0.91195	NA	0.93754	0.91353	NA	0.90191	0.98697	0.93335	NA	0.94118	NA	0.93837	NA	NA
ENSG00000122386.11	0.95061	NA	0.96562	0.94067	0.9507	NA	0.97607	0.98214	NA	0.9769	0.97187	0.94039	0.98233	0.95636	0.9591	NA	0.9048	0.95588	0.92146	0.91979	0.93779	0.94453	0.91575	NA	0.9334	0.96356	0.96821	0.93765	0.9395	NA	0.93205	NA	0.92816	0.97821	NA
ENSG00000122585.8	0.66089	NA	0.57739	0.69946	0.66178	NA	0.70078	0.60306	0.66667	0.70736	0.71364	0.69928	0.71892	0.74898	0.75698	0.63668	0.65174	0.75104	0.62176	0.75656	0.67446	0.7115	0.60943	0.71254	0.58238	0.76678	0.69923	0.70514	0.68623	0.73667	0.63894	NA	0.75873	0.68127	NA
ENSG00000122852.15	0.98941	NA	0.99785	0.91034	NA	NA	0.99061	0.92485	NA	0.98929	0.99917	NA	0.98232	NA	0.99375	0.96559	0.99586	0.97311	0.97295	0.99728	NA	NA	NA	0.99601	0.6079	0.97306	0.98277	0.99613	NA	0.95122	0.99936	NA	NA	0.9513	NA
ENSG00000122861.16	0.99462	NA	0.95282	0.98556	0.99916	NA	NA	0.99907	0.98559	0.98459	NA	0.99228	0.99638	0.98114	NA	0.98945	0.97743	0.99059	0.95091	NA	NA	0.99629	NA	0.93192	0.95563	0.99964	0.99259	0.96636	0.99337	0.86184	NA	NA	0.98327	0.83844	NA
ENSG00000123353.10	0.96057	NA	0.99922	0.99662	0.99144	NA	NA	0.98928	NA	NA	NA	0.9986	NA	0.98625	NA	NA	0.98795	NA	0.99055	0.99736	0.98855	0.99862	NA	0.99799	0.996	NA	NA	NA	NA	0.98588	0.97613	NA	0.9865	0.99235	NA
ENSG00000123395.15	0.95971	NA	0.98244	0.79323	0.92966	NA	NA	0.95371	NA	0.83535	NA	0.92267	NA	NA	0.90696	0.95763	NA	0.87518	NA	0.9525	NA	NA	NA	NA	0.87359	NA	NA	0.90927	NA	NA	NA	NA	NA	0.90921	NA
ENSG00000123975.5	0.80371	NA	0.79024	0.78115	0.81397	0.79935	0.80292	0.8051	0.80456	0.81138	0.80823	0.80747	0.81039	0.80401	0.80835	0.83062	0.8065	0.81473	0.81478	0.82403	0.79047	0.79768	0.83388	0.78862	0.80173	0.8026	0.8	0.80184	0.81485	0.7785	0.82927	NA	0.7961	0.80065	NA
ENSG00000124102.5	0.95226	NA	0.95091	0.94909	0.95913	0.95352	0.95036	0.95433	0.97445	0.94545	0.95758	0.96094	0.95643	0.95581	0.94655	0.94161	0.94	0.95273	0.94369	0.94916	0.95642	0.94862	0.95255	0.95091	0.95394	0.9455	0.95643	0.95157	0.94551	0.9562	0.94	NA	0.95913	0.95788	NA
ENSG00000124103.10	NA	NA	0.6994	NA	0.64883	NA	0.68891	NA	0.77341	0.63554	0.7332	NA	NA	0.68358	NA	NA	NA	NA	0.6624	NA	NA	NA	0.63142	NA	NA	0.77368	NA	NA	0.79276	0.76061	NA	NA	0.62773	NA	NA
ENSG00000124157.7	1.0	NA	1.0	1.0	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.33715	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	NA
ENSG00000124216.4	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	NA
ENSG00000124233.12	1.0	NA	1.0	1.0	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	NA
ENSG00000124253.11	0.99433	NA	NA	NA	NA	NA	NA	NA	NA	0.99399	NA	0.98404	NA	0.98925	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9823	NA	NA	NA	NA	NA	NA	NA	0.99482	0.99333	NA
ENSG00000124391.5	NA	NA	NA	0.99484	NA	NA	0.9923	0.99284	NA	NA	0.98233	0.99048	0.99082	NA	NA	NA	NA	0.99549	0.98434	0.98588	NA	NA	0.98861	0.98656	NA	0.98815	0.98471	0.98755	0.98937	0.99421	NA	NA	0.93881	NA	NA
ENSG00000124444.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000124593.16	0.99191	NA	0.98779	0.99417	0.97336	0.97768	0.97414	0.99274	0.99326	0.96169	0.98543	0.98937	0.98808	0.96743	0.97924	0.98391	0.99165	0.97227	0.99626	0.99069	0.97069	0.98538	0.99108	0.97361	0.98726	0.99654	0.98996	0.97034	0.96889	0.97754	0.9602	NA	0.99506	0.98346	NA
ENSG00000124702.19	0.992	NA	1.0	0.99468	0.99393	0.99043	0.99435	1.0	0.99146	0.99893	0.99929	0.98801	0.99704	0.9899	0.99268	0.99468	0.9963	0.99076	0.99947	0.99765	0.99156	0.99171	1.0	0.99629	0.99719	0.99124	1.0	1.0	0.99208	0.99575	0.99737	NA	0.98832	0.99318	NA
ENSG00000124713.6	0.96547	NA	0.98233	1.0	1.0	0.97546	0.96653	1.0	0.96276	0.96465	0.97954	0.9828	0.98104	0.96622	0.97371	0.95903	0.97767	1.0	0.96048	0.98067	0.9749	0.97822	0.95903	0.9814	0.97892	0.96932	1.0	0.96374	1.0	0.96462	0.97023	NA	1.0	0.97584	NA
ENSG00000124935.4	0.9956	NA	0.99339	0.99119	0.99451	NA	0.99267	0.99623	0.99559	0.99559	0.99706	0.9978	0.99384	0.99267	0.99497	0.99559	0.99119	0.99559	0.99231	0.99208	0.9956	0.9912	0.99559	0.99339	0.99413	0.99231	0.99472	0.99267	0.99309	0.99119	0.99119	NA	0.99231	0.99384	NA
ENSG00000124939.6	0.91319	NA	0.91346	0.90769	0.90385	NA	0.91987	0.91978	0.87308	0.90577	0.90513	0.90577	0.90923	0.91282	0.92308	0.88846	0.90385	0.91667	0.91346	0.91308	0.90897	0.91538	0.91538	0.92885	0.9	0.91923	0.92	0.90192	0.90385	0.90385	0.91923	NA	0.90385	NA	NA
ENSG00000125084.13	1.0	NA	0.99215	1.0	0.99422	NA	1.0	0.9941	0.99421	0.99546	0.99477	0.99319	0.99273	1.0	0.99434	1.0	0.9938	0.99559	0.99484	1.0	0.99504	0.99646	0.99421	0.99504	1.0	0.99422	1.0	0.99532	1.0	0.99339	1.0	NA	1.0	0.99637	NA
ENSG00000125148.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000125356.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000125363.14	0.97467	NA	0.97413	0.97203	0.97403	NA	0.96515	0.97199	0.96907	0.96538	0.97164	0.97081	0.99644	0.96754	0.97144	NA	0.96373	0.96348	0.97671	0.97046	0.99872	0.97566	0.9715	0.9987	0.97145	0.9707	0.97537	0.99824	0.97226	0.9798	0.9781	NA	0.97315	NA	NA
ENSG00000125398.8	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	NA
ENSG00000125445.11	0.90353	NA	0.79018	0.95213	NA	0.96845	0.86887	0.95982	NA	NA	NA	NA	0.87505	NA	NA	0.9263	0.97733	0.77401	0.91693	0.91059	0.84833	0.90856	0.91871	0.98148	0.92605	NA	0.97408	0.83253	0.92437	0.87091	0.96544	NA	NA	NA	NA
ENSG00000125492.11	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	NA
ENSG00000125520.14	NA	NA	0.89312	NA	NA	NA	0.98846	0.91569	0.85492	NA	NA	0.47383	0.94896	0.94969	NA	0.94378	NA	NA	0.92465	NA	0.98733	0.79677	0.97531	0.95978	0.88731	NA	0.95227	0.96069	0.88592	0.96979	NA	NA	0.93321	NA	NA
ENSG00000125534.10	NA	NA	NA	0.92512	0.7918	0.89434	0.79523	0.79855	0.79429	0.90282	0.90604	0.8825	0.81421	0.93165	0.92433	0.84589	0.97595	0.89934	0.97415	0.82662	NA	0.85102	0.95455	0.79241	0.97315	0.96491	0.95164	0.90707	0.81307	0.81992	0.94693	NA	0.86091	0.76132	NA
ENSG00000125571.10	0.62448	NA	0.5255	0.66289	0.59173	NA	0.61362	0.55851	0.59091	0.56426	0.6004	0.57701	0.63625	0.60989	0.56525	0.63897	0.57508	0.54778	0.57903	0.59363	0.57382	0.65375	0.59688	0.65385	0.56149	0.56898	0.57335	0.5511	0.57318	0.60559	0.60417	NA	0.57363	NA	NA
ENSG00000125611.16	0.90073	NA	0.91538	0.89438	0.81438	NA	0.83382	0.83012	0.91412	0.73945	0.92593	0.88941	0.89013	0.86971	0.78261	0.82569	0.87397	0.82948	0.84037	0.92666	0.86906	0.94326	0.71505	0.85769	0.96031	NA	0.76034	0.89675	0.73606	0.8699	0.95527	NA	0.92727	0.76768	NA
ENSG00000125652.8	0.85893	NA	0.68596	0.75318	0.75829	NA	0.71742	0.72369	0.85836	0.77614	0.65921	0.69225	0.65884	0.81717	0.66824	0.59627	0.70436	0.74407	0.69748	0.82278	0.66353	0.59851	0.69906	0.79464	0.77595	0.78635	0.66975	0.8012	0.87991	0.77647	0.61628	NA	0.78066	0.71067	NA
ENSG00000125656.11	0.95265	NA	NA	0.94748	0.90833	NA	0.91499	0.92714	0.89164	NA	NA	0.89358	0.9327	NA	0.88882	NA	0.9136	0.90757	NA	0.89911	0.94397	0.84125	NA	NA	0.88662	0.84341	0.94196	0.85714	0.84271	0.9272	0.89154	NA	0.81668	NA	NA
ENSG00000125657.5	1.0	NA	1.0	1.0	1.0	NA	1.0	NA	1.0	1.0	1.0	NA	1.0	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	NA	NA
ENSG00000125787.11	NA	NA	0.98698	NA	NA	NA	NA	NA	NA	NA	NA	0.98611	0.99003	NA	NA	1.0	NA	NA	0.98786	NA	NA	NA	NA	NA	NA	NA	0.99048	NA	NA	NA	NA	NA	NA	0.98834	NA
ENSG00000125788.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000125815.9	0.96429	NA	0.10997	0.97338	0.97258	0.94806	0.98797	0.96688	0.99758	0.95915	0.92139	0.97143	0.96197	0.99722	0.9832	0.94545	0.91497	0.98936	0.92998	0.99861	0.95549	0.9328	0.91518	0.97009	0.99447	0.99461	0.98496	0.99649	0.9879	0.96023	0.97011	NA	0.94804	0.91523	NA
ENSG00000125843.11	0.9987	NA	0.99908	0.98832	0.98808	NA	0.998	0.99402	0.95319	0.99752	0.99258	0.9815	0.9739	0.99799	0.99731	0.99867	0.99535	0.98056	0.96448	0.99742	0.98492	0.99758	0.99312	0.99905	NA	0.9959	0.9923	0.95406	0.98777	0.99304	0.99271	NA	0.99874	NA	NA
ENSG00000125901.6	0.97862	NA	0.9734	0.97702	0.97046	0.98228	0.98096	0.97862	0.97436	0.97833	0.97965	0.98227	0.98031	0.97768	0.97806	0.9783	1.0	0.98096	0.98277	0.9815	0.97834	1.0	0.96844	0.96946	1.0	0.97538	0.97835	0.98064	0.97693	0.97633	0.97143	NA	1.0	0.97913	NA
ENSG00000125962.16	1.0	NA	1.0	NA	NA	NA	1.0	NA	NA	1.0	0.99958	1.0	NA	0.99906	0.99915	0.99931	NA	NA	NA	1.0	1.0	1.0	NA	1.0	NA	NA	1.0	NA	0.99815	1.0	NA	NA	NA	NA	NA
ENSG00000125995.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.6962	NA	0.83524	NA	NA	NA	NA	NA	NA	0.77607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000126254.12	0.97917	NA	0.99072	0.9959	0.98782	NA	0.99571	0.98629	0.99863	0.99032	0.99903	0.99796	0.99086	0.99241	0.9951	0.99293	0.98781	0.97827	0.98573	0.99101	0.9937	0.99939	0.97703	NA	0.99532	0.97149	0.99292	0.98953	0.99899	NA	0.97578	NA	NA	NA	NA
ENSG00000126264.10	0.77717	NA	0.57845	0.68414	0.82665	NA	0.80369	0.55413	0.61423	0.51913	0.52764	0.8228	0.57021	0.53979	0.83832	0.83482	0.61123	0.49517	0.45487	0.58906	0.48346	0.6	0.25103	0.61017	0.59282	0.68008	0.86976	0.625	0.60771	0.56226	0.66173	NA	0.65924	0.6418	NA
ENSG00000126432.14	0.79912	NA	0.80398	0.6833	0.71474	NA	0.94238	0.78508	0.65552	0.75039	0.73984	0.71471	0.74315	0.68685	0.84402	0.80363	0.74359	0.85728	0.79406	0.82747	0.92022	0.88	0.90164	0.91989	0.74763	0.72183	0.71244	0.67994	0.7446	0.7766	0.71204	NA	0.79649	NA	NA
ENSG00000126549.11	NA	NA	0.96184	NA	NA	NA	0.71719	NA	NA	NA	0.97747	0.93481	0.99707	NA	0.97864	NA	0.90741	NA	NA	NA	0.91729	NA	NA	NA	NA	0.99854	NA	0.97358	NA	NA	0.98613	NA	NA	0.89601	NA
ENSG00000126749.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000126895.16	NA	NA	NA	0.99912	0.99786	NA	0.99735	NA	0.9961	0.99738	0.99876	0.99935	1.0	1.0	NA	0.99612	NA	NA	0.99858	NA	NA	1.0	NA	NA	1.0	NA	0.99974	0.99928	0.99891	0.99449	0.99608	NA	0.99833	0.99973	NA
ENSG00000126947.13	0.99919	NA	0.99765	0.99874	1.0	NA	0.99953	0.99919	0.99717	0.99812	0.9978	1.0	0.99925	0.99906	0.99892	0.99717	0.99859	1.0	0.99859	1.0	0.99874	0.99879	1.0	0.99812	0.99812	0.99859	0.99906	1.0	0.99933	0.99906	0.99859	NA	NA	NA	NA
ENSG00000127184.13	0.97063	NA	NA	NA	0.93617	NA	0.97731	NA	NA	NA	0.97998	NA	0.96235	0.94417	NA	NA	0.92814	NA	NA	NA	NA	NA	NA	NA	0.95494	0.94728	0.85838	0.97834	NA	0.92818	NA	NA	NA	NA	NA
ENSG00000127528.6	NA	NA	0.98418	0.99453	NA	NA	NA	0.99419	0.98867	NA	0.99809	0.98763	NA	0.98851	NA	0.98311	NA	NA	0.99583	0.99274	0.99152	0.97436	NA	NA	NA	NA	NA	0.98174	NA	NA	0.98836	NA	0.97932	NA	NA
ENSG00000127554.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96891	0.98554	NA	0.92683	NA	NA	NA	NA	NA	NA	NA	NA	0.97296	NA	NA
ENSG00000127561.16	1.0	NA	1.0	0.99767	0.991	NA	1.0	0.99436	1.0	0.99886	0.99955	NA	0.99542	NA	0.99867	1.0	0.99359	NA	0.99847	0.99643	1.0	0.99966	0.99813	NA	0.98644	1.0	0.70419	1.0	1.0	1.0	1.0	NA	NA	NA	NA
ENSG00000128045.7	NA	NA	NA	0.99832	0.99949	NA	1.0	0.99798	NA	NA	NA	0.99965	0.99975	0.99873	NA	1.0	NA	NA	1.0	0.9997	NA	0.99979	1.0	1.0	1.0	1.0	1.0	1.0	0.99944	1.0	0.99656	NA	0.99965	1.0	NA
ENSG00000128165.9	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99929	1.0	NA	NA	0.99906	0.99929	0.99969	NA	0.99925	NA	0.99973	0.99953	0.99739	0.99968	NA	NA	NA	0.99844	0.99953	1.0	NA	NA	NA	NA
ENSG00000128228.5	NA	NA	0.98287	NA	NA	NA	NA	NA	0.9697	0.98541	0.97518	NA	NA	0.98663	NA	0.97514	0.9705	0.98964	NA	0.98637	NA	0.94648	0.99468	NA	NA	NA	0.98542	NA	NA	0.98997	NA	NA	0.96796	NA	NA
ENSG00000128283.7	NA	NA	NA	0.8671	NA	NA	NA	NA	0.84824	NA	0.7464	0.58686	NA	NA	0.95696	NA	NA	NA	0.70244	NA	0.60414	0.5559	0.71504	NA	0.80266	NA	0.8149	0.81784	0.70357	NA	0.9137	NA	0.86591	NA	NA
ENSG00000128285.5	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99903	NA	1.0	NA	NA	1.0	NA	NA	NA	NA	1.0	NA	NA	NA	NA	0.99689	0.99947	NA	NA	NA	0.99613	NA	1.0	NA	NA
ENSG00000128482.16	0.90852	NA	0.90521	0.67651	0.93291	NA	NA	0.87358	NA	NA	0.89167	0.86869	0.95167	0.90759	0.9394	0.87657	0.91061	NA	0.92829	0.91011	0.95842	0.96997	0.80512	NA	0.93101	0.82079	0.7911	0.96633	0.79186	0.89767	NA	NA	NA	NA	NA
ENSG00000128524.5	NA	NA	0.84593	NA	0.85969	NA	NA	NA	0.8655	NA	NA	0.86429	0.8386	NA	NA	0.8608	NA	NA	NA	NA	0.84089	0.83816	0.0	NA	0.84387	NA	NA	NA	NA	NA	0.85549	NA	NA	NA	NA
ENSG00000128590.5	NA	NA	NA	NA	NA	NA	NA	0.72773	NA	NA	NA	NA	NA	NA	NA	NA	0.91246	NA	NA	0.95783	NA	NA	NA	NA	NA	NA	NA	NA	0.80295	0.83569	0.94514	NA	NA	NA	NA
ENSG00000128626.12	1.0	NA	1.0	1.0	1.0	NA	0.9993	1.0	NA	NA	1.0	NA	NA	0.99915	NA	1.0	NA	NA	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000128917.8	NA	NA	NA	0.99884	1.0	1.0	NA	0.99944	1.0	0.99515	NA	NA	0.99941	NA	0.99916	NA	0.99691	0.99933	NA	NA	NA	NA	0.99538	1.0	1.0	0.99931	NA	NA	0.99131	0.99767	0.9976	NA	0.99965	0.99896	NA
