gene_id	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000124157.7	0.99162	NA	0.98988	0.98921	0.99064	NA	0.9936	0.99061	0.9919	0.9914	0.99123	0.99115	0.99231	0.99191	0.99321	0.99595	0.99393	0.99022	0.99292	0.9911	0.99174	0.99379	0.98785	0.9909	0.33547	0.9914	0.99211	0.99174	0.99191	0.99089	0.98483	NA	0.99368	0.99171	NA
ENSG00000124216.4	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	NA
ENSG00000124233.12	1.0	NA	1.0	1.0	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	NA
ENSG00000124253.11	0.983	NA	NA	NA	NA	NA	NA	NA	NA	0.98531	NA	0.96718	NA	0.9817	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96177	NA	NA	NA	NA	NA	NA	NA	0.98909	0.985	NA
ENSG00000124391.5	NA	NA	NA	0.99419	NA	NA	0.99166	0.99256	NA	NA	0.97539	0.98525	0.99005	NA	NA	NA	NA	0.99484	0.97674	0.98245	NA	NA	0.97913	0.98273	NA	0.98152	0.97936	0.98596	0.98719	0.99421	NA	NA	0.92472	NA	NA
ENSG00000124444.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000124593.16	0.98829	NA	0.96011	0.98534	0.96004	0.94301	0.89942	0.96658	0.96936	0.91127	0.96468	0.98005	0.96266	0.94853	0.95643	0.96139	0.98719	0.941	0.98879	0.9545	0.95025	0.9534	0.98285	0.94993	0.96833	0.9888	0.93323	0.9367	0.941	0.92426	0.9126	NA	0.98357	0.96468	NA
ENSG00000124702.19	0.93719	NA	1.0	0.96913	0.97599	0.96556	0.98905	1.0	0.96798	0.98985	0.98649	0.97736	0.97586	0.9458	0.93441	0.94782	0.94506	0.9808	0.99737	0.98548	0.93367	0.95812	0.98411	0.96817	0.98594	0.95009	1.0	1.0	0.93144	0.96072	0.95105	NA	0.94344	0.93815	NA
ENSG00000124713.6	0.84648	NA	0.90884	1.0	1.0	0.90112	0.84227	1.0	0.8473	0.85209	0.90577	0.91074	0.90929	0.84878	0.90518	0.8473	0.90419	1.0	0.84333	0.91264	0.90084	0.90704	0.84544	0.9014	0.91011	0.84379	1.0	0.84475	1.0	0.85661	0.86233	NA	1.0	0.89851	NA
ENSG00000124935.4	0.99497	NA	0.99119	0.98972	0.99231	NA	0.99267	0.99371	0.99559	0.99339	0.99706	0.9967	0.99296	0.99194	0.99497	0.98678	0.99119	0.99413	0.99231	0.9912	0.99267	0.98994	0.99119	0.99339	0.98972	0.99121	0.99384	0.99194	0.99057	0.99119	0.99119	NA	0.99121	0.99384	NA
ENSG00000124939.6	0.8956	NA	0.88654	0.8859	0.87692	NA	0.90641	0.90659	0.86154	0.88462	0.88077	0.88269	0.89231	0.89359	0.90659	0.86154	0.88269	0.89103	0.89904	0.88846	0.89167	0.9	0.89231	0.88846	0.87821	0.9	0.89615	0.8859	0.88626	0.88077	0.89423	NA	0.88269	NA	NA
ENSG00000125084.13	1.0	NA	0.9335	1.0	0.94776	NA	1.0	0.94054	0.94628	0.9463	0.94356	0.9395	0.94433	1.0	0.94608	1.0	0.94217	0.94383	0.94053	1.0	0.93985	0.94125	0.9405	0.94424	1.0	0.93909	1.0	0.94797	1.0	0.94793	1.0	NA	1.0	0.94318	NA
ENSG00000125148.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000125356.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000125363.14	0.96019	NA	0.93144	0.96416	0.8974	NA	0.95368	0.92158	0.95103	0.88718	0.92244	0.95051	0.97102	0.94673	0.94394	NA	0.92487	0.87652	0.88861	0.91337	0.97518	0.9678	0.96114	0.97266	0.90571	0.89499	0.93484	0.98813	0.9292	0.96212	0.96472	NA	0.92455	NA	NA
ENSG00000125398.8	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	NA
ENSG00000125445.11	0.82053	NA	0.63313	0.83148	NA	0.85398	0.77357	0.90556	NA	NA	NA	NA	0.7147	NA	NA	0.81575	0.89547	0.46026	0.80739	0.72375	0.72268	0.80346	0.82042	0.94048	0.84762	NA	0.89008	0.69895	0.85541	0.76493	0.88129	NA	NA	NA	NA
ENSG00000125492.11	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	NA
ENSG00000125520.14	NA	NA	0.82801	NA	NA	NA	0.94301	0.86811	0.75389	NA	NA	0.45569	0.8922	0.90819	NA	0.9029	NA	NA	0.86791	NA	0.94971	0.64962	0.92593	0.91848	0.77629	NA	0.90989	0.8811	0.79142	0.87917	NA	NA	0.86866	NA	NA
ENSG00000125534.10	NA	NA	NA	0.8442	0.70334	0.78391	0.723	0.6058	0.52571	0.7837	0.82438	0.78033	0.51821	0.83153	0.83381	0.7363	0.92786	0.81416	0.93538	0.63878	NA	0.63881	0.89286	0.61013	0.92506	0.92663	0.93366	0.75818	0.65426	0.59004	0.90216	NA	0.63636	0.5665	NA
ENSG00000125571.10	0.17527	NA	0.16692	0.09588	0.18999	NA	0.3147	0.25585	0.16061	0.17555	0.12249	0.14275	0.13435	0.25191	0.19432	0.24928	0.13213	0.19606	0.22304	0.26744	0.17372	0.09991	0.225	0.24217	0.1623	0.18419	0.18765	0.222	0.26345	0.13665	0.28056	NA	0.14579	NA	NA
ENSG00000125611.16	0.64507	NA	0.77217	0.78538	0.64879	NA	0.49517	0.62813	0.82678	0.48883	0.78195	0.78113	0.78191	0.64196	0.45318	0.61009	0.72055	0.66454	0.70062	0.86273	0.74222	0.88389	0.42742	0.7375	0.88661	NA	0.5046	0.73185	0.50628	0.60714	0.90809	NA	0.86126	0.53249	NA
ENSG00000125652.8	0.73353	NA	0.45007	0.54991	0.5694	NA	0.42386	0.49197	0.52125	0.60054	0.57188	0.36257	0.39061	0.63511	0.41749	0.40994	0.52725	0.57797	0.54832	0.70058	0.55876	0.38702	0.43574	0.56633	0.71194	0.61224	0.56539	0.43896	0.77137	0.58588	0.299	NA	0.60604	0.61724	NA
ENSG00000125656.11	0.90384	NA	NA	0.86844	0.82807	NA	0.85935	0.86244	0.67183	NA	NA	0.76096	0.90835	NA	0.72766	NA	0.86029	0.79772	NA	0.82567	0.92777	0.61974	NA	NA	0.76044	0.50078	0.90891	0.72001	0.70033	0.8659	0.78742	NA	0.65152	NA	NA
ENSG00000125657.5	1.0	NA	1.0	1.0	1.0	NA	1.0	NA	1.0	1.0	1.0	NA	1.0	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	NA	NA
ENSG00000125787.11	NA	NA	0.98177	NA	NA	NA	NA	NA	NA	NA	NA	0.95486	0.99003	NA	NA	1.0	NA	NA	0.97876	NA	NA	NA	NA	NA	NA	NA	0.97778	NA	NA	NA	NA	NA	NA	0.97376	NA
ENSG00000125788.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000125815.9	0.90909	NA	0.06452	0.95532	0.92929	0.86921	0.95643	0.90549	0.97343	0.90986	0.82577	0.89304	0.90884	0.99523	0.9703	0.86753	0.7976	0.96563	0.81329	0.99491	0.9143	0.84199	0.79241	0.92308	0.99171	0.96705	0.97108	0.99375	0.97776	0.90909	0.92255	NA	0.90811	0.79367	NA
ENSG00000125843.11	0.988	NA	0.97432	0.95174	0.97764	NA	0.9802	0.9718	0.92198	0.97716	0.98462	0.9473	0.94666	0.98624	0.97381	0.97198	0.96438	0.92857	0.93352	0.9844	0.97442	0.97984	0.96713	0.98344	NA	0.98609	0.98471	0.91924	0.95822	0.9503	0.97008	NA	0.98357	NA	NA
ENSG00000125901.6	0.90239	NA	0.89655	0.90414	0.92861	0.90236	0.90942	0.91224	0.89744	0.90542	0.90611	0.91285	0.91024	0.89892	0.8993	0.89152	1.0	0.89691	0.91334	0.91142	0.8976	1.0	0.9073	0.89261	1.0	0.90547	0.90039	0.90253	0.89873	0.90138	0.89557	NA	1.0	0.90512	NA
ENSG00000125962.16	1.0	NA	1.0	NA	NA	NA	0.99988	NA	NA	1.0	0.99598	1.0	NA	0.99294	0.99273	0.99309	NA	NA	NA	0.99864	0.9999	1.0	NA	1.0	NA	NA	1.0	NA	0.99047	1.0	NA	NA	NA	NA	NA
ENSG00000125995.16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.38608	NA	0.35469	NA	NA	NA	NA	NA	NA	0.43558	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000126254.12	0.96649	NA	0.97216	0.98816	0.97489	NA	0.95487	0.95932	0.99863	0.92813	0.98596	0.99423	0.9583	0.98624	0.99042	0.97878	0.95887	0.96156	0.97896	0.98811	0.979	0.99596	0.94793	NA	0.98689	0.96074	0.99085	0.97523	0.99758	NA	0.95988	NA	NA	NA	NA
ENSG00000126264.10	0.39517	NA	0.20794	0.19397	0.20043	NA	0.40766	0.16881	0.19476	0.2459	0.24038	0.4114	0.17455	0.15918	0.16677	0.44196	0.13306	0.21014	0.25737	0.25129	0.23271	0.24409	0.06996	0.19209	0.23144	0.1775	0.43269	0.18846	0.1729	0.15849	0.12896	NA	0.13376	0.23543	NA
ENSG00000126432.14	0.59295	NA	0.60796	0.36334	0.40865	NA	0.86428	0.54413	0.301	0.48527	0.34146	0.3002	0.40479	0.31498	0.70625	0.53776	0.49038	0.70219	0.46583	0.59435	0.83774	0.79402	0.80874	0.72363	0.49645	0.48096	0.40812	0.37171	0.36064	0.48936	0.31588	NA	0.66105	NA	NA
ENSG00000126549.11	NA	NA	0.93684	NA	NA	NA	0.55671	NA	NA	NA	0.94711	0.89407	0.98301	NA	0.96932	NA	0.86467	NA	NA	NA	0.86466	NA	NA	NA	NA	0.9883	NA	0.96509	NA	NA	0.97503	NA	NA	0.85305	NA
ENSG00000126749.17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000126895.16	NA	NA	NA	0.98512	0.98357	NA	0.96784	NA	0.99091	0.9627	0.97852	0.98901	0.99785	0.99865	NA	0.97413	NA	NA	0.98689	NA	NA	0.99982	NA	NA	0.99242	NA	0.99272	0.99183	0.9677	0.96832	0.97451	NA	0.98368	0.993	NA
ENSG00000126947.13	0.97365	NA	0.97034	0.96674	1.0	NA	0.97223	0.97593	0.96984	0.97976	0.96925	1.0	0.96856	0.97553	0.97324	0.97455	0.97269	1.0	0.96847	1.0	0.97411	0.97553	0.97644	0.97693	0.96988	0.97247	0.97213	1.0	0.97257	0.97172	0.97034	NA	NA	NA	NA
ENSG00000127184.13	0.91735	NA	NA	NA	0.87116	NA	0.92845	NA	NA	NA	0.91455	NA	0.92469	0.9037	NA	NA	0.83832	NA	NA	NA	NA	NA	NA	NA	0.91279	0.82074	0.69939	0.96716	NA	0.8011	NA	NA	NA	NA	NA
ENSG00000127528.6	NA	NA	0.96561	0.97962	NA	NA	NA	0.98126	0.97735	NA	0.99205	0.97038	NA	0.96722	NA	0.94559	NA	NA	0.98569	0.98297	0.97481	0.93891	NA	NA	NA	NA	NA	0.9576	NA	NA	0.95753	NA	0.95058	NA	NA
ENSG00000127554.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.95748	0.98465	NA	0.89187	NA	NA	NA	NA	NA	NA	NA	NA	0.9677	NA	NA
ENSG00000127561.16	0.99972	NA	0.98196	0.97318	0.96699	NA	1.0	0.94987	0.99848	0.98746	0.99411	NA	0.97213	NA	0.98805	0.99866	0.96635	NA	0.99083	0.98262	0.99971	0.99797	0.9271	NA	0.97016	0.99408	0.53784	0.9997	1.0	1.0	1.0	NA	NA	NA	NA
ENSG00000128045.7	NA	NA	NA	0.97422	0.97606	NA	1.0	0.95594	NA	NA	NA	0.9922	0.99373	0.94812	NA	0.99668	NA	NA	0.99635	0.98447	NA	0.99323	0.98602	0.99317	0.98602	1.0	0.99634	0.99941	0.98002	0.96045	0.9716	NA	0.98657	0.99545	NA
ENSG00000128165.9	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99185	1.0	NA	NA	0.99482	0.99481	0.99781	NA	0.99529	NA	0.9963	0.99149	0.9886	0.99386	NA	NA	NA	0.99235	0.99528	0.99977	NA	NA	NA	NA
ENSG00000128228.5	NA	NA	0.90382	NA	NA	NA	NA	NA	0.87328	0.92308	0.89706	NA	NA	0.90984	NA	0.90608	0.90528	0.89983	NA	0.89722	NA	0.88498	0.89628	NA	NA	NA	0.90422	NA	NA	0.90977	NA	NA	0.90387	NA	NA
ENSG00000128283.7	NA	NA	NA	0.79144	NA	NA	NA	NA	0.74601	NA	0.57078	0.43796	NA	NA	0.90772	NA	NA	NA	0.46787	NA	0.55016	0.46035	0.4591	NA	0.68256	NA	0.57837	0.67601	0.64925	NA	0.79863	NA	0.71042	NA	NA
ENSG00000128285.5	0.9989	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97389	NA	0.99921	NA	NA	1.0	NA	NA	NA	NA	1.0	NA	NA	NA	NA	0.98535	0.97857	NA	NA	NA	0.9543	NA	0.99958	NA	NA
ENSG00000128482.16	0.85423	NA	0.75039	0.56553	0.8651	NA	NA	0.73028	NA	NA	0.845	0.83375	0.91945	0.78928	0.91022	0.72292	0.86532	NA	0.88278	0.87421	0.91684	0.89779	0.72829	NA	0.82992	0.80645	0.62461	0.96344	0.6149	0.79535	NA	NA	NA	NA	NA
ENSG00000128524.5	NA	NA	0.7204	NA	0.72721	NA	NA	NA	0.80117	NA	NA	0.69929	0.65745	NA	NA	0.65625	NA	NA	NA	NA	0.74687	0.75455	0.0	NA	0.73276	NA	NA	NA	NA	NA	0.75867	NA	NA	NA	NA
ENSG00000128590.5	NA	NA	NA	NA	NA	NA	NA	0.55204	NA	NA	NA	NA	NA	NA	NA	NA	0.7621	NA	NA	0.86234	NA	NA	NA	NA	NA	NA	NA	NA	0.61876	0.66289	0.84784	NA	NA	NA	NA
ENSG00000128626.12	0.99666	NA	0.99787	0.99711	0.99739	NA	0.99861	0.9934	NA	NA	0.99811	NA	NA	0.99491	NA	1.0	NA	NA	0.99901	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000128917.8	NA	NA	NA	0.95973	1.0	1.0	NA	0.99704	0.98687	0.97022	NA	NA	0.99487	NA	0.99206	NA	0.96111	0.999	NA	NA	NA	NA	0.99076	1.0	1.0	0.98744	NA	NA	0.93154	0.97434	0.98143	NA	0.99577	0.9797	NA
ENSG00000128965.13	NA	NA	0.90018	0.87784	0.93645	NA	0.95251	NA	NA	NA	NA	0.96721	NA	0.89545	NA	NA	0.96714	NA	NA	0.95271	0.95251	0.93055	0.90435	0.90601	0.98022	NA	NA	0.85028	NA	NA	0.95403	NA	NA	NA	NA
ENSG00000129152.4	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	NA
ENSG00000129195.16	NA	NA	0.90886	0.83354	0.8743	NA	0.91892	0.91063	0.93352	0.88178	NA	0.65436	0.78002	0.79173	0.79976	NA	NA	0.9395	NA	0.91217	NA	0.78569	0.69101	0.88688	0.89858	0.76645	0.89993	0.88929	0.84181	NA	0.88325	NA	0.95625	NA	NA
ENSG00000129226.14	0.98246	NA	0.97327	0.98499	0.85032	0.99057	0.76038	0.98501	NA	0.99323	0.98456	0.97737	0.95678	0.98536	0.98424	NA	0.98301	0.98594	0.96393	0.95446	0.74649	0.9911	0.99574	0.98498	0.97102	0.98669	0.97378	0.98394	0.96899	0.98704	0.99012	NA	0.95478	0.98176	NA
ENSG00000129235.11	NA	NA	NA	NA	0.85154	NA	NA	0.89308	NA	0.79523	NA	0.88873	NA	0.5854	0.53741	0.83715	0.62406	0.68937	0.87425	0.87682	0.8431	0.78073	0.80879	0.0	0.82341	0.79755	0.78943	NA	0.87393	NA	0.7526	NA	NA	NA	NA
ENSG00000130066.17	0.89109	NA	NA	0.8428	NA	NA	NA	NA	NA	0.78929	0.9337	NA	NA	NA	0.90619	NA	0.87149	0.93234	0.89099	0.92349	0.78967	0.9212	NA	NA	NA	NA	0.8204	NA	NA	NA	NA	NA	0.85798	NA	NA
ENSG00000130173.14	0.89167	NA	NA	0.77506	0.89401	NA	0.75427	NA	0.87069	NA	0.86802	0.87264	0.7008	0.89423	0.87919	0.57202	0.93224	0.82959	0.7701	0.85728	0.90693	NA	NA	NA	NA	0.84398	0.84084	0.73918	0.72535	0.81672	0.82891	NA	NA	NA	NA
ENSG00000130203.10	0.91368	NA	0.90491	0.8153	NA	0.97273	0.96632	NA	0.95354	NA	0.85389	0.95038	NA	0.99554	NA	NA	0.83064	0.98151	0.84163	0.97126	0.98206	0.99246	NA	0.98848	NA	NA	0.97601	0.97375	0.83928	0.95498	NA	NA	0.84575	0.9666	NA
ENSG00000130208.10	NA	NA	0.43939	NA	NA	0.61	0.22783	NA	0.2381	0.26693	0.18456	NA	0.36322	0.32288	0.30769	0.2749	0.45047	0.42318	0.27941	0.27767	NA	NA	0.31844	0.29314	0.32436	0.46012	0.2738	NA	0.27921	0.21875	0.39353	NA	0.61656	NA	NA
ENSG00000130222.11	0.94691	NA	0.95475	0.92486	0.92155	NA	0.91779	0.8907	NA	0.9573	0.99219	0.95152	NA	0.97781	0.9916	0.95796	0.99781	0.95493	0.95186	0.9554	0.89438	0.85947	0.92641	0.9095	0.99342	0.96926	0.91721	0.97017	0.86672	0.93991	0.96762	NA	0.96193	NA	NA
ENSG00000130244.13	NA	NA	0.91301	0.96114	0.91239	NA	0.90217	0.99052	NA	0.91743	NA	0.91715	0.83634	0.95864	0.95825	NA	0.96544	NA	0.96553	0.97032	NA	0.97009	NA	NA	0.96083	NA	0.91124	NA	0.96005	NA	0.93017	NA	NA	NA	NA
ENSG00000130313.7	0.90933	NA	NA	0.85833	0.95591	NA	0.93416	NA	NA	0.9371	0.98532	0.97396	0.92217	NA	0.90124	0.9375	0.93261	NA	0.86019	0.86076	0.92148	0.86169	NA	0.84	0.79371	0.92083	0.84731	0.95054	0.95285	0.82789	0.95379	NA	0.8099	NA	NA
ENSG00000130427.3	1.0	NA	0.9127	0.9362	0.92567	NA	0.9003	0.90646	1.0	1.0	0.93539	0.90551	0.9078	0.93561	1.0	0.93735	1.0	1.0	0.93921	1.0	0.9013	1.0	0.91325	0.9416	0.90289	0.90852	0.93548	0.93721	0.90853	0.91205	0.91571	NA	0.93259	NA	NA
ENSG00000130545.16	0.9084	NA	0.89987	0.95686	0.99158	NA	0.48115	0.87177	0.95122	0.57418	0.98301	0.97565	0.90362	0.97894	0.91859	0.54545	0.90551	0.94055	0.96961	0.90178	0.99158	0.97524	0.98442	0.53464	0.98915	0.99421	0.85615	0.94411	0.4817	0.92081	0.89342	NA	0.95948	NA	NA
ENSG00000130598.17	NA	NA	NA	NA	0.64046	0.60174	0.56769	0.58142	0.67119	NA	0.61857	0.60408	0.57177	0.59462	0.62526	0.58385	0.61364	0.58754	0.6334	NA	0.58216	0.65634	NA	0.63248	NA	0.65563	0.65612	0.58211	0.59039	NA	0.56522	NA	0.65084	0.56102	NA
ENSG00000130706.13	0.8685	NA	0.65673	0.83941	0.8724	NA	0.95847	0.8638	0.91638	0.92207	0.90965	0.89648	0.95883	0.89849	0.89227	0.67332	0.96882	0.9027	0.89202	0.88652	0.95411	0.97206	0.92931	0.90635	0.93172	0.96044	0.83842	0.75157	0.90106	0.89828	0.84309	NA	0.88859	NA	NA
ENSG00000130772.14	0.98653	NA	0.98171	NA	NA	NA	NA	0.9398	0.99345	NA	0.91944	0.99778	NA	0.97929	0.99503	0.91036	0.97897	0.97864	0.98525	0.99924	0.99563	0.99447	0.99286	NA	0.99927	0.98432	0.94242	0.99082	0.98842	NA	NA	NA	NA	NA	NA
ENSG00000130810.20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000130829.18	1.0	NA	NA	0.97848	0.95068	NA	0.98399	0.94391	0.94317	0.9844	0.95753	0.9818	0.98416	1.0	0.93725	NA	NA	0.99849	0.95047	0.94826	1.0	0.95407	NA	NA	NA	0.96092	0.95013	0.95696	NA	1.0	0.9569	NA	0.98937	NA	NA
ENSG00000131055.5	NA	NA	NA	0.72222	NA	NA	NA	0.77215	NA	0.48	NA	0.77993	0.4021	NA	0.70313	0.70455	NA	NA	0.70764	NA	NA	NA	0.44144	0.70881	0.68657	0.70435	NA	NA	NA	0.71889	NA	NA	0.67241	0.70429	NA
ENSG00000131097.7	0.70667	NA	0.56277	NA	NA	NA	0.6521	0.32297	0.28777	NA	NA	0.37743	0.26812	0.24884	NA	0.34762	0.47059	0.30758	0.51786	NA	0.41959	0.3569	NA	0.29079	0.48641	0.37177	NA	NA	0.25928	NA	0.29167	NA	NA	NA	NA
ENSG00000131174.7	0.92508	NA	0.60021	NA	0.9337	NA	NA	0.83172	0.85	NA	0.96641	0.84739	0.87373	0.70498	NA	NA	0.78203	NA	0.90071	0.6758	0.47155	NA	0.94503	0.23044	NA	0.94814	0.89583	NA	0.89016	NA	0.89835	NA	0.91564	NA	NA
ENSG00000131188.12	0.97454	NA	0.9949	0.98268	0.98737	NA	1.0	0.97442	0.95353	0.98797	1.0	0.98004	0.98209	0.99385	1.0	0.96721	0.99247	0.98921	1.0	0.99325	0.99422	0.99506	0.9664	1.0	0.97481	0.99048	0.96678	0.99569	0.97917	0.99016	0.98054	NA	0.98962	NA	NA
ENSG00000131264.4	1.0	NA	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	NA	1.0	1.0	NA
ENSG00000131469.15	0.46804	NA	0.84553	0.62104	0.37623	NA	0.69185	0.53937	0.63462	0.49493	NA	0.58544	0.32736	0.88753	0.68658	0.47744	0.73875	0.76083	0.60734	0.68966	0.49273	0.73277	0.60082	NA	0.54757	0.68678	0.75228	0.51653	NA	0.59621	0.94705	NA	NA	NA	NA
ENSG00000131475.7	0.53017	NA	0.90494	0.67821	0.79987	NA	NA	0.8345	0.73158	0.72449	0.82759	0.79976	0.8282	0.75984	0.6811	0.91237	0.6601	0.84537	NA	0.88623	0.77604	NA	0.90441	0.74657	0.62524	0.84747	NA	0.87942	NA	0.8	0.83718	NA	NA	0.58042	NA
ENSG00000131477.11	0.75	NA	0.64602	0.67086	0.49034	NA	0.37413	NA	0.6872	0.56145	0.55569	0.66641	0.55739	0.91947	0.57888	0.44091	NA	0.55208	0.32887	0.81097	NA	0.80616	NA	0.4081	0.72842	0.34286	0.66456	0.84128	0.80743	NA	0.64093	NA	0.616	0.29815	NA
ENSG00000131480.9	0.97631	NA	0.96441	0.99369	0.96452	0.98119	0.97715	0.98664	0.98328	0.99151	0.97685	0.97017	0.9896	0.97472	0.97659	0.98321	0.99617	0.96679	0.997	0.97006	0.9947	0.97928	0.98916	1.0	0.98115	0.99343	0.9783	0.9716	0.97269	1.0	0.98982	NA	0.99208	0.97654	NA
ENSG00000131650.15	0.99397	NA	0.9995	1.0	0.99555	NA	0.99804	0.99809	1.0	0.99754	0.99469	0.99223	0.99326	0.97712	0.96816	NA	0.99558	NA	0.99068	0.99814	0.98193	0.97977	0.98382	0.98961	0.97593	0.99822	0.97511	0.99871	0.99767	0.9924	0.99222	NA	0.9835	NA	NA
ENSG00000131652.14	0.95532	NA	0.96228	0.9514	0.95956	NA	0.94721	0.96815	NA	0.96612	0.92112	0.9648	0.93254	0.95158	0.96688	NA	0.95688	0.95266	0.95742	0.80793	0.96008	0.95348	0.95782	NA	0.7871	0.9311	0.9349	0.96777	0.94687	NA	NA	NA	NA	NA	NA
ENSG00000131771.14	0.86424	NA	0.86605	0.90283	0.91256	NA	0.80506	0.9135	0.9791	0.9253	NA	0.98956	0.82262	0.93871	NA	NA	0.8995	0.94739	0.94842	NA	0.98854	0.86083	0.93314	NA	0.91409	0.94474	0.93412	NA	0.86387	0.0	0.94595	NA	NA	NA	NA
ENSG00000131808.11	0.99771	NA	1.0	1.0	0.99757	NA	1.0	1.0	0.98821	1.0	1.0	0.99758	1.0	0.99892	NA	0.98817	1.0	0.98822	0.99839	1.0	1.0	0.99709	0.98392	NA	1.0	1.0	1.0	1.0	1.0	0.99464	0.99254	NA	0.99865	1.0	NA
ENSG00000131845.15	NA	NA	1.0	1.0	1.0	1.0	1.0	0.9976	0.993	0.99275	0.9932	0.97657	1.0	0.99721	1.0	0.99609	1.0	0.99841	0.9994	NA	0.99416	0.99817	0.99169	0.99589	0.99904	0.99977	1.0	0.99465	0.99904	1.0	0.9995	NA	0.99378	0.97875	NA
ENSG00000131944.11	0.99205	NA	NA	0.99001	0.96677	NA	0.83247	NA	NA	0.96899	NA	NA	NA	0.78785	0.9925	NA	0.99764	0.99699	0.87857	0.99204	NA	0.96676	0.93474	NA	0.99786	NA	0.97802	0.92144	0.9614	0.99106	NA	NA	NA	NA	NA
ENSG00000132017.11	0.92617	NA	0.86581	NA	0.85396	NA	0.82776	0.84605	0.93701	0.68947	NA	0.80107	0.9004	0.93639	0.72184	0.92385	0.60526	0.7187	0.69697	0.56187	NA	0.8419	0.88249	NA	0.8814	0.85852	0.93573	0.8728	0.85803	0.90576	0.84558	NA	NA	NA	NA
