gene_id	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000128917.8	NA	NA	NA	45.32374	35.01756	45.33333	NA	34.97504	35.02229	33.66348	NA	NA	34.97032	NA	34.97504	35.14576	45.31895	45.31895	NA	NA	NA	NA	42.5972	45.31895	45.36213	42.53798	NA	NA	45.32374	42.58873	33.58728	NA	45.38616	34.97032	NA
ENSG00000128965.13	NA	NA	51.74727	51.74727	51.74727	NA	51.74727	NA	NA	NA	NA	51.74727	NA	51.74727	NA	NA	NA	51.74727	NA	51.74727	51.74727	51.74727	51.74727	51.74727	51.74727	NA	NA	51.74727	NA	NA	51.74727	NA	NA	NA	NA
ENSG00000129152.4	53.24459	NA	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	53.24459	NA	53.24459	53.24459	NA
ENSG00000129195.16	NA	NA	58.84757	58.93427	63.95152	NA	63.95152	63.95152	63.95152	63.95152	58.85719	59.43298	63.95152	58.80431	60.86221	NA	NA	63.95152	NA	63.95152	63.95152	63.95152	63.95152	63.95152	63.95152	63.95152	63.95152	63.95152	63.95152	61.20314	63.95152	NA	60.96595	NA	NA
ENSG00000129226.14	54.74765	NA	59.97278	54.71644	56.84358	52.93144	55.77062	57.38195	59.96371	55.8874	56.85681	53.88056	56.84358	56.84358	54.81325	56.8833	52.93561	56.84358	55.99426	56.84358	56.84358	56.84358	56.84358	56.68462	56.85681	55.73811	54.71644	59.95465	56.84358	54.08435	59.95465	NA	53.89262	54.30962	NA
ENSG00000129235.11	32.37326	NA	32.37326	32.37326	31.48927	NA	27.68775	31.88773	32.37326	32.37326	32.37326	29.91527	32.37326	32.17654	32.67679	32.37326	32.37326	32.17654	32.37326	32.37326	29.10262	30.87951	32.37326	32.37326	32.37326	32.37326	32.37326	28.15915	32.37326	NA	32.67679	NA	NA	NA	NA
ENSG00000130066.17	44.66185	NA	NA	40.15077	NA	NA	NA	NA	NA	40.28518	39.20817	NA	NA	NA	41.72611	NA	43.63389	43.63389	41.29898	41.72611	37.40465	40.80411	43.63389	42.43236	NA	NA	44.66185	NA	NA	NA	NA	NA	43.63389	NA	NA
ENSG00000130173.14	71.2936	NA	71.2936	71.2936	71.2936	NA	71.2936	71.2936	71.2936	71.2936	71.2936	71.2936	71.2936	71.2936	71.2936	71.2936	NA	71.2936	71.2936	71.2936	71.2936	71.2936	71.2936	NA	71.2936	71.2936	71.2936	71.2936	71.2936	71.2936	71.2936	NA	NA	NA	NA
ENSG00000130203.10	90.85407	NA	90.85407	90.85407	NA	90.85407	90.85407	NA	90.85407	NA	90.85407	90.85407	NA	90.85407	NA	NA	90.85407	90.85407	90.85407	90.85407	90.85407	90.85407	NA	90.85407	90.85407	NA	90.85407	90.85407	90.85407	90.85407	NA	NA	90.85407	90.85407	NA
ENSG00000130208.10	NA	NA	73.11377	74.32631	77.15494	72.51433	76.34712	73.00317	73.68421	73.72699	75.57219	73.94471	74.56905	74.53311	75.58677	76.25475	74.55687	76.85169	72.9028	75.09305	NA	NA	73.65535	74.34898	76.26374	76.17497	76.79914	76.23487	74.73967	75.75464	76.15948	NA	74.00431	NA	NA
ENSG00000130222.11	46.12856	NA	46.12856	46.12856	46.12856	NA	46.12856	46.12856	46.12856	46.12856	46.12856	46.12856	46.12856	46.12856	46.12856	46.12856	46.12856	46.12856	46.12856	46.12856	46.12856	46.12856	46.12856	46.12856	46.12856	46.12856	46.12856	46.12856	46.12856	46.12856	46.12856	NA	46.12856	NA	NA
ENSG00000130244.13	NA	NA	45.89284	52.89434	51.3316	NA	46.11179	48.32449	NA	52.85771	46.10026	53.82995	48.83767	44.61081	53.62643	55.09124	NA	NA	53.92998	51.57209	48.30136	42.84145	NA	NA	53.36175	NA	46.11179	NA	57.71643	51.408	46.58015	NA	NA	NA	NA
ENSG00000130313.7	53.38036	NA	NA	62.59459	60.21201	NA	57.39882	NA	NA	64.99845	53.74648	60.21201	60.57134	NA	56.42232	60.21201	61.98271	58.50351	64.33536	62.00185	53.47287	52.39713	NA	55.65724	53.38036	60.21201	61.33955	60.21201	60.21201	63.84208	60.21201	NA	60.21201	NA	NA
ENSG00000130427.3	41.87726	NA	41.87726	41.87726	41.87726	NA	41.87726	41.87726	41.87726	41.87726	41.87726	41.87726	41.87726	41.87726	41.87726	41.87726	NA	41.87726	41.87726	41.87726	41.87726	41.87726	41.87726	41.87726	41.87726	41.87726	41.87726	41.87726	41.87726	41.87726	41.87726	NA	41.87726	NA	NA
ENSG00000130545.16	51.63043	NA	51.72414	56.40894	56.40894	NA	54.90744	56.40894	51.62004	59.84456	56.40894	51.35135	56.40894	56.40894	56.40894	60.13001	51.64083	56.40894	51.35135	56.40894	51.35135	59.87055	56.40894	56.40894	56.40894	51.35135	51.67204	56.40894	59.88347	51.35135	52.18718	NA	56.40894	NA	NA
ENSG00000130598.17	NA	NA	NA	NA	70.02725	70.47532	72.58248	72.748	70.41096	70.34672	70.05906	70.09091	70.25057	70.15469	70.05906	70.18662	70.18662	70.31464	70.09091	NA	70.02725	70.02725	NA	72.69275	NA	70.02725	72.58248	70.25057	70.12278	70.18662	70.83142	NA	72.6836	72.58248	NA
ENSG00000130706.13	73.58046	NA	74.37781	74.17909	74.14714	NA	73.50937	73.35357	73.63732	74.3432	73.4885	75.80607	76.12353	74.15353	74.08968	73.38785	76.42634	74.08225	74.5825	74.36075	76.42634	74.3784	73.76369	73.60212	74.59488	74.15992	74.36075	74.36812	73.57325	74.28793	74.28152	NA	73.36214	NA	NA
ENSG00000130772.14	49.30208	NA	49.30208	NA	49.30208	NA	NA	49.30208	49.30208	NA	50.99081	49.30208	NA	49.30208	49.30208	49.17315	49.17315	49.30208	49.30208	49.30208	51.36859	50.93878	49.30208	NA	49.30208	49.17315	49.17315	49.30208	49.30208	49.30208	NA	NA	NA	NA	NA
ENSG00000130810.20	72.9337	NA	65.39161	70.59271	66.46756	NA	67.03937	68.28562	74.47598	62.8675	72.73749	63.88889	72.9337	72.44887	69.30356	67.96541	68.62973	64.04035	70.29734	73.03922	68.15686	72.9337	71.33893	64.57504	68.63132	66.79044	63.54365	72.21193	67.19665	73.52005	68.2397	NA	68.03163	NA	NA
ENSG00000130829.18	56.59538	NA	56.59538	56.59538	56.59538	NA	56.59538	56.59538	56.59538	56.59538	56.59538	56.59538	56.59538	56.59538	56.59538	56.59538	56.59538	56.59538	56.59538	56.59538	56.59538	56.59538	56.59538	56.59538	56.59538	56.59538	56.59538	56.59538	56.59538	56.59538	56.59538	NA	56.59538	56.59538	NA
ENSG00000131055.5	84.30493	NA	84.30493	84.30493	84.30493	NA	84.30493	84.30493	84.30493	84.30493	84.30493	84.30493	84.30493	84.30493	84.30493	84.30493	84.30493	84.30493	84.30493	84.30493	84.30493	84.30493	84.30493	84.30493	84.30493	84.30493	84.30493	84.30493	84.30493	84.30493	84.30493	NA	84.30493	84.30493	NA
ENSG00000131097.7	49.0113	NA	49.0113	NA	NA	NA	49.0113	47.2508	47.30114	NA	49.0113	49.0113	47.2508	49.0113	NA	47.82765	NA	47.2508	49.0113	NA	49.0113	47.38527	47.26757	47.2508	49.0113	49.0113	47.2508	NA	47.26757	47.2508	47.2508	NA	NA	NA	NA
ENSG00000131174.7	33.4041	NA	35.3916	NA	33.4041	NA	33.4041	33.4041	33.4041	NA	33.4041	33.4041	33.4041	35.3916	NA	33.4041	35.70149	NA	35.69439	35.38462	35.37764	NA	33.4041	35.42654	NA	33.4041	33.4041	NA	33.4041	NA	33.4041	NA	33.4041	NA	NA
ENSG00000131188.12	59.00865	NA	59.00865	59.00865	59.00865	NA	59.00865	59.00865	59.00865	59.00865	59.00865	59.00865	59.00865	59.00865	59.00865	59.00865	59.00865	59.00865	59.00865	59.00865	59.00865	59.00865	59.00865	59.00865	59.00865	59.00865	59.00865	59.00865	59.00865	59.00865	59.00865	NA	59.00865	NA	NA
ENSG00000131264.4	51.88794	NA	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	51.88794	NA	51.88794	51.88794	NA
ENSG00000131469.15	51.2633	NA	38.4396	45.9104	52.86839	NA	48.77506	52.86839	43.55371	55.24207	49.56268	46.66768	49.61894	52.86839	49.56268	48.72611	NA	52.86839	48.77506	46.66768	43.98241	52.86839	44.07326	NA	49.61894	52.86839	48.05276	48.72611	NA	52.86839	52.86839	NA	NA	NA	NA
ENSG00000131475.7	47.35516	NA	58.57174	50.3443	49.5824	NA	NA	52.2178	47.38927	56.03865	58.57174	52.67918	50.82825	52.54619	51.49888	58.57174	53.93491	49.72928	NA	50.73131	51.29431	NA	58.57174	52.9321	47.72448	55.53677	NA	58.57174	NA	47.8837	52.67918	NA	NA	49.16856	NA
ENSG00000131477.11	69.69512	NA	72.26383	72.34145	63.38346	NA	75.01875	NA	69.69512	69.69512	72.14268	71.91479	69.69512	69.69512	72.34145	72.2813	NA	71.7498	69.50037	69.69512	NA	69.69512	NA	72.34145	74.08275	72.34145	73.74268	69.69512	69.69512	NA	71.46635	NA	69.50037	69.50037	NA
ENSG00000131480.9	84.87331	NA	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	84.87331	NA	84.87331	84.87331	NA
ENSG00000131650.15	61.32089	NA	63.53507	63.53507	62.46942	NA	61.57533	63.53507	63.53507	63.53507	63.53507	63.53507	63.53507	61.32963	63.53507	62.42002	63.53507	63.53507	63.53507	61.57533	63.53507	61.1901	63.53507	61.57533	63.53507	63.53507	61.32526	63.53507	63.53507	61.19881	62.46942	NA	63.53507	NA	NA
ENSG00000131652.14	53.80057	NA	53.36419	53.56033	53.80057	NA	49.6884	53.80057	NA	53.80057	53.80057	56.67137	53.80057	53.87885	51.04429	47.96978	NA	53.80057	53.80057	56.69958	56.46274	56.41254	52.60139	NA	52.36284	51.15251	53.80057	54.79381	52.46183	53.79126	NA	NA	NA	NA	NA
ENSG00000131771.14	40.34842	NA	41.10591	41.35929	42.23162	NA	40.34842	40.34842	43.39017	42.23162	41.23365	43.57864	40.35111	42.05953	41.35929	39.25234	NA	39.96475	39.96475	44.22086	42.05953	40.34842	39.25234	NA	39.96475	39.96475	39.96475	40.34842	41.35929	40.85769	38.0	NA	NA	NA	NA
ENSG00000131808.11	22.65667	NA	22.65667	22.65667	22.65667	NA	22.65667	22.65667	22.65667	22.65667	22.65667	22.65667	22.65667	22.65667	22.65667	22.65667	22.65667	22.65667	22.65667	22.65667	22.65667	22.65667	22.65667	23.5514	22.65667	22.65667	22.65667	22.65667	22.65667	22.65667	22.65667	NA	22.65667	22.65667	NA
ENSG00000131845.15	52.59413	NA	51.39317	52.59413	51.39062	52.59413	51.47257	52.59413	51.41876	51.41108	52.59413	52.59413	51.47257	52.59413	52.59413	51.38039	50.84767	52.59413	52.59413	52.59413	51.47513	52.59413	52.04148	51.4777	52.59413	52.59413	51.38039	51.38295	52.59413	50.84351	51.47513	NA	51.38039	52.59413	NA
ENSG00000131944.11	43.31508	NA	43.80881	45.79208	40.96144	NA	45.84349	NA	44.60852	45.79208	45.79208	45.79208	45.73185	43.93747	45.79208	43.31845	NA	43.81263	42.8247	45.79208	43.77123	45.79208	43.81276	NA	45.06721	45.7823	43.80583	44.5884	45.79208	41.2333	45.79208	NA	NA	NA	NA
ENSG00000132017.11	72.5311	NA	81.44642	73.22771	73.01205	NA	72.97297	66.30882	72.72363	73.07074	NA	72.97297	67.84216	66.83778	66.65658	71.18995	NA	72.99251	73.05117	81.44642	NA	81.44642	70.2407	NA	74.95354	64.07795	67.14443	72.97297	72.98274	70.84037	70.81278	NA	NA	NA	NA
ENSG00000132259.13	92.36129	NA	92.6285	92.33169	93.82598	NA	92.38513	93.34532	92.30769	93.21257	93.40832	93.82598	92.36129	94.52485	93.51332	93.51332	93.51332	93.34532	93.51332	93.82598	92.90916	93.51332	93.51332	93.20789	92.37923	92.33153	93.21257	93.89313	92.38513	94.06564	93.90713	NA	93.51332	NA	NA
ENSG00000132286.12	31.02773	NA	NA	NA	NA	NA	NA	NA	NA	31.02773	29.92635	31.02773	NA	31.02773	31.02773	31.27588	31.02773	31.02773	31.02773	NA	NA	NA	NA	29.88002	NA	31.02773	31.02773	31.02773	31.02773	29.93021	NA	NA	NA	NA	NA
ENSG00000132563.17	67.87961	NA	59.07579	65.04271	60.86092	NA	60.22075	61.7154	59.14308	65.04271	60.81957	64.52093	59.35404	59.07579	65.04271	68.17447	68.03519	67.66368	63.96492	62.41611	57.03393	65.04271	62.65491	63.47223	59.07579	67.64056	65.01541	65.04271	61.48367	63.66018	68.04371	NA	67.85618	NA	NA
ENSG00000132591.12	65.49844	NA	64.57725	63.33806	67.91209	NA	67.23725	66.5999	68.41374	68.64865	68.30138	68.55049	68.20898	67.19791	68.42886	69.46699	69.82163	67.30152	66.28025	65.98869	68.13652	67.75522	66.78682	65.26032	66.83079	68.45938	68.64865	68.48568	60.91377	65.56356	68.64865	NA	67.43718	70.07151	NA
ENSG00000132603.15	NA	NA	NA	32.00019	32.59728	NA	NA	34.77494	33.56243	NA	34.88158	35.03536	33.98351	33.53434	34.3922	33.47411	NA	36.69316	32.10254	NA	NA	35.08073	36.46975	NA	NA	NA	NA	33.80931	36.95937	33.33548	35.12057	NA	34.83338	33.69525	NA
ENSG00000132698.15	47.654	NA	47.654	NA	47.654	NA	47.654	47.654	47.654	47.654	47.654	47.654	47.654	NA	NA	47.654	NA	47.654	47.654	47.654	NA	NA	NA	47.654	47.654	47.654	47.654	47.654	47.654	47.654	47.654	NA	47.654	47.654	NA
ENSG00000132702.13	61.79304	NA	65.83204	63.96192	65.83204	60.04309	63.9426	61.55739	59.50413	63.95226	65.83204	65.83204	65.83204	63.9426	59.45946	64.02965	65.83204	63.96192	63.96192	60.02154	59.23703	63.9426	59.01871	63.99093	65.83204	64.03933	65.83204	65.83204	60.0	59.60691	63.64456	NA	58.09148	61.55739	NA
ENSG00000132773.12	79.90274	NA	79.92081	80.21047	81.08635	NA	73.16577	81.6907	79.78015	79.90274	80.49107	78.49708	79.33861	70.54479	79.94328	71.62639	79.69985	82.68541	78.77625	81.03368	79.52303	76.36807	80.87396	76.87192	81.0713	81.8056	76.7236	81.10905	79.66862	82.0389	81.03368	NA	80.98349	NA	NA
ENSG00000132855.5	45.98481	NA	46.02851	NA	52.74074	45.98481	NA	45.97857	43.97608	45.97857	56.46067	NA	45.82026	59.28646	45.97857	59.26509	45.97857	45.99105	45.97857	52.74074	NA	45.96906	46.05031	NA	NA	45.97857	46.00977	NA	59.28646	52.74074	59.28646	NA	NA	45.98481	NA
ENSG00000132879.14	49.42187	NA	50.79706	54.08829	55.4545	55.93497	46.73014	45.9057	50.42915	47.52197	49.85639	57.91757	51.08335	50.57336	43.48525	57.12416	48.86998	44.37782	57.37026	51.20012	46.98899	52.97992	54.34861	47.85784	45.48328	50.18299	49.28858	60.47212	49.83785	56.74131	48.94422	NA	47.98876	54.10366	NA
ENSG00000133111.4	45.34202	NA	45.05119	44.68299	44.98539	36.33803	45.34202	44.98539	45.09517	44.99635	45.02924	44.99635	45.34202	45.41302	44.98539	45.05119	45.43081	45.00731	45.78106	44.98539	45.00731	36.33803	45.00731	36.33803	45.34202	44.98539	45.00731	45.34202	45.76533	45.35975	44.98539	NA	45.76533	45.34202	NA
ENSG00000133574.10	54.48806	NA	59.14479	65.92026	65.92026	55.75363	55.70916	61.64548	62.89443	NA	63.1941	55.70916	65.92026	55.70916	65.92026	54.56845	62.89443	62.53456	54.46513	65.92026	65.92026	62.53456	65.92026	57.0185	NA	NA	59.14479	NA	65.92026	65.92026	NA	NA	55.69435	65.92026	NA
ENSG00000133636.11	36.0988	NA	NA	NA	36.0988	NA	NA	36.0988	36.0988	36.0988	36.0988	36.0988	36.0988	NA	NA	NA	36.0988	36.0988	36.0988	36.0988	NA	NA	NA	NA	NA	36.0988	36.0988	36.0988	NA	36.0988	36.0988	NA	36.0988	NA	NA
ENSG00000134107.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	38.03419	38.03419	38.03419	38.03419	NA	38.03419	38.24701	38.03419	38.24701	38.24701	38.03419	NA	38.03419	38.24701	38.24701	38.03419	38.24701	38.03419	38.03419	NA	38.03419	38.24701	NA	38.24701	38.03419	NA
ENSG00000134200.4	85.22727	NA	85.22727	85.22727	85.22727	NA	85.22727	85.22727	85.22727	85.22727	85.22727	85.22727	85.22727	85.22727	85.22727	85.22727	NA	85.22727	85.22727	85.22727	85.22727	85.22727	85.22727	NA	85.22727	85.22727	85.22727	85.22727	85.22727	85.22727	85.22727	NA	NA	NA	NA
ENSG00000134323.13	NA	NA	53.04079	53.04079	NA	NA	NA	NA	NA	NA	53.04079	53.04079	NA	NA	NA	53.04079	53.04079	NA	53.04079	NA	NA	53.04079	NA	53.04079	NA	53.04079	NA	53.04079	NA	NA	NA	NA	NA	NA	NA
ENSG00000134363.12	52.76591	NA	62.12271	59.77849	50.52233	NA	63.47249	62.12271	50.49336	55.3634	54.76263	52.4321	56.67653	55.69902	50.61249	59.18783	55.49493	53.64512	56.29983	54.53501	54.66538	56.43263	50.66324	61.3079	50.6296	52.07629	52.70401	55.51769	51.9342	54.61047	59.9826	NA	52.46	54.66784	NA
ENSG00000135406.15	72.95215	NA	72.11699	72.11699	66.02072	58.42354	68.20849	59.92949	72.12864	57.19206	72.12864	74.127	70.48601	73.8284	64.85891	69.81764	65.0902	59.12643	73.8284	70.70137	74.75532	72.49622	72.11699	62.59231	73.8284	75.78802	72.7197	70.6946	61.1445	69.59378	74.26208	NA	65.0902	74.72997	NA
ENSG00000135409.11	66.63344	NA	60.90498	49.92753	67.70092	NA	NA	65.77902	NA	61.0874	46.65768	56.20379	NA	70.61807	72.1906	63.2672	NA	70.61807	70.61807	70.61807	NA	53.90472	55.39937	49.41788	59.81658	61.62378	70.61807	70.61807	58.85801	49.54225	70.61807	NA	NA	NA	NA
ENSG00000135441.8	59.28339	NA	59.28339	59.28339	59.28339	59.28339	59.28339	59.28339	59.28339	59.28339	59.28339	59.28339	59.28339	59.28339	59.28339	55.24764	59.28339	52.90123	59.28339	59.28339	59.28339	59.28339	59.28339	59.28339	59.28339	59.28339	59.28339	59.28339	59.28339	59.28339	59.28339	NA	59.28339	59.28339	NA
ENSG00000135469.14	49.8706	NA	49.8706	43.61328	50.42408	NA	NA	49.8706	NA	42.73979	43.62722	NA	49.8706	NA	48.73905	49.8706	NA	49.39992	45.44925	52.0237	49.8706	NA	45.77164	46.4543	NA	48.19981	49.8706	47.41736	48.19981	NA	45.89495	NA	49.56077	NA	NA
ENSG00000135482.7	24.1197	NA	NA	24.1197	23.68566	NA	24.1197	NA	24.1197	23.69868	24.1197	24.1197	24.1197	NA	23.68349	24.1197	23.68349	NA	24.1197	24.1197	NA	24.1197	24.1197	24.1197	24.1197	NA	24.1197	NA	24.1197	NA	NA	NA	NA	NA	NA
ENSG00000135587.9	59.89257	NA	78.48147	59.87917	78.48147	NA	77.92547	77.92547	56.08046	57.90843	77.94246	78.48147	77.92547	62.99492	67.66917	78.48147	NA	69.09373	67.66917	67.73942	78.48147	78.48147	78.48147	NA	78.48147	77.97645	77.99346	77.92547	78.48147	78.06156	67.80982	NA	NA	NA	NA
ENSG00000135722.9	NA	NA	71.72845	69.69048	72.32305	NA	69.82381	72.91763	72.91575	72.91575	72.91763	NA	74.04328	NA	71.72845	NA	72.91575	72.91575	71.72845	NA	72.91575	71.21308	NA	72.91575	69.82381	NA	NA	72.04376	NA	69.89893	72.91575	NA	71.72845	NA	NA
ENSG00000135940.7	NA	NA	61.20422	73.9819	63.81648	NA	63.84475	63.82813	58.63231	63.87803	73.9819	61.1157	73.9819	73.9819	NA	73.9819	NA	63.91134	73.9819	73.9819	61.1157	NA	73.9819	NA	NA	NA	NA	NA	63.79124	63.94469	63.82813	NA	NA	NA	NA
ENSG00000136159.4	39.31889	NA	39.31889	39.31889	39.31889	NA	39.31889	39.31889	39.31889	39.31889	39.31889	39.31889	39.31889	39.31889	39.31889	39.31889	39.31889	39.31889	39.31889	39.31889	39.31889	39.31889	39.31889	39.31889	39.31889	39.31889	39.31889	39.31889	39.31889	39.31889	39.31889	NA	39.31889	NA	NA
ENSG00000136244.12	53.21468	NA	52.01229	52.01229	NA	51.36833	53.21468	53.39591	45.47878	52.01229	51.76084	55.2364	52.01229	52.01229	53.21468	53.83825	50.4342	52.01229	52.01229	47.70927	53.36168	NA	49.15066	49.62023	48.3107	53.19819	52.01229	53.19366	54.6289	52.01229	52.01229	NA	55.2364	49.7396	NA
ENSG00000136444.10	NA	NA	50.94001	59.34718	54.79405	NA	57.83425	55.31601	61.72941	51.12904	59.05554	60.47838	50.33141	54.04405	48.93182	60.70964	NA	56.2087	51.01811	51.70284	55.7551	NA	NA	NA	44.8001	NA	50.51391	NA	53.58943	58.59081	54.16379	NA	NA	NA	NA
ENSG00000136463.9	47.68946	NA	47.68946	47.68946	40.78131	47.68946	47.68946	47.68946	47.68946	47.68946	47.68946	47.68946	47.68946	47.68946	47.68946	47.68946	47.68946	47.68946	47.68946	47.68946	47.68946	47.68946	47.68946	47.68946	47.68946	47.68946	47.68946	40.78131	47.68946	38.82207	47.68946	NA	47.68946	47.68946	NA
ENSG00000136535.15	34.12043	NA	38.53269	NA	38.16029	33.05985	39.94484	31.63322	34.78087	NA	NA	34.6892	37.74648	36.78068	38.53269	NA	26.62599	32.48516	30.63735	35.63499	38.16029	32.98663	30.47202	38.53269	36.89232	34.8505	40.23482	NA	NA	38.53269	33.61662	NA	NA	40.58541	NA
ENSG00000136630.13	33.75789	NA	33.75789	33.75789	NA	NA	NA	33.75789	31.09629	31.09629	33.75789	33.75789	NA	33.75789	31.09629	27.92827	NA	33.75789	33.75789	32.39257	32.39257	31.09629	NA	NA	29.44373	30.07537	NA	33.75789	NA	NA	31.09629	NA	NA	33.75789	NA
ENSG00000136694.9	53.25843	NA	53.25843	53.25843	53.25843	NA	53.25843	53.25843	53.25843	53.25843	53.25843	53.25843	53.25843	53.25843	53.25843	53.25843	53.25843	53.25843	53.25843	53.25843	53.25843	53.25843	53.25843	53.25843	53.25843	53.25843	53.25843	53.25843	53.25843	53.25843	53.25843	NA	53.25843	53.25843	NA
ENSG00000136695.15	NA	NA	39.88809	NA	39.87746	NA	39.06998	39.06998	NA	39.06998	39.87746	41.18035	39.06998	39.06998	NA	NA	NA	NA	39.87215	41.18035	41.11595	NA	39.06998	NA	39.87215	39.87215	39.06998	39.06998	39.86684	39.88809	39.90936	NA	NA	NA	NA
ENSG00000136697.13	45.11002	NA	45.11002	45.11002	45.11002	NA	NA	45.11002	NA	45.11002	NA	NA	45.11002	45.11002	45.11002	NA	45.11002	45.11002	NA	NA	45.11002	NA	NA	45.11002	45.11002	45.11002	NA	NA	45.11002	NA	45.11002	NA	45.11002	NA	NA
ENSG00000136807.14	72.23709	NA	NA	72.23709	72.23709	NA	NA	72.23709	72.23709	NA	72.23709	72.23709	77.46455	77.46455	72.23709	NA	NA	72.23709	72.23709	77.47913	72.23709	72.23709	NA	77.46455	72.23709	72.23709	72.23709	72.23709	72.23709	72.23709	72.23709	NA	72.23709	NA	NA
ENSG00000136816.16	39.62757	NA	NA	44.56451	44.81145	NA	44.38734	39.26307	39.88665	41.10753	44.38734	41.59249	41.65054	43.77423	NA	35.20704	NA	45.01204	39.68968	41.5942	NA	NA	NA	35.63377	41.5098	NA	37.56694	35.19949	NA	41.93548	NA	NA	39.26307	NA	NA
ENSG00000136918.8	74.4168	NA	74.4168	74.4168	74.4168	NA	74.4168	74.4168	74.4168	74.4168	74.4168	74.4168	74.4168	74.4168	74.4168	74.4168	74.4168	74.4168	74.4168	71.69959	74.4168	74.4168	74.4168	74.4168	74.4168	74.4168	74.4168	74.4168	74.4168	74.4168	74.4168	NA	74.4168	74.4168	NA
ENSG00000136999.5	NA	NA	56.56801	56.56801	NA	NA	NA	56.56801	56.56801	56.56801	NA	56.56801	NA	NA	56.56801	NA	NA	56.56801	NA	NA	NA	56.56801	56.56801	NA	56.56801	NA	NA	NA	NA	NA	NA	NA	56.56801	NA	NA
ENSG00000137124.8	NA	NA	NA	NA	62.2093	62.2093	NA	NA	62.2093	NA	62.2093	62.2093	62.2093	NA	NA	NA	62.2093	62.2093	62.2093	62.2093	NA	62.2093	62.2093	NA	62.2093	NA	62.2093	NA	62.2093	NA	NA	NA	62.2093	62.2093	NA
ENSG00000137161.18	64.57023	NA	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	64.57023	NA	64.57023	64.57023	NA
ENSG00000137185.13	NA	NA	67.61366	NA	59.14322	NA	64.26903	62.92606	71.06843	59.85076	64.49701	56.83488	59.28878	69.20456	NA	65.70565	71.48772	60.30941	NA	NA	57.42881	66.86792	60.40129	63.54025	66.52386	59.56841	59.7771	59.52263	57.59038	63.99488	61.76431	NA	61.34323	NA	NA
ENSG00000137193.14	55.98189	NA	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	55.98189	NA	55.98189	55.98189	NA
ENSG00000137204.15	65.38536	NA	74.22229	74.25598	73.09551	NA	69.44784	69.27513	63.7843	68.50925	73.8679	65.6415	70.58739	62.56521	69.44784	58.91204	77.12384	67.0745	67.23715	69.1834	72.86815	70.13803	67.85213	71.30643	67.74838	69.05941	69.27513	66.72926	68.25941	68.36427	67.87164	NA	74.24316	NA	NA
ENSG00000137720.8	29.57929	NA	44.67985	33.36323	33.36697	NA	33.35949	33.39686	44.67985	33.41934	33.32211	33.40435	33.39312	43.13795	33.39312	33.36329	44.67985	43.13795	35.72635	43.13795	43.13795	43.13795	29.51374	44.69388	43.13795	43.13795	33.40435	43.13795	43.13795	33.37071	33.38563	NA	35.15503	NA	NA
ENSG00000137818.12	21.22733	NA	NA	27.86994	27.86994	NA	27.86994	21.22733	27.86994	27.86994	27.86994	27.86994	27.86994	21.22733	27.86994	27.86994	23.1937	NA	27.86994	27.86994	27.86994	27.86994	NA	NA	27.86994	27.86994	21.22733	NA	27.86994	27.86994	27.86994	NA	27.86994	NA	NA
ENSG00000137880.6	NA	NA	41.32159	NA	41.32159	41.32159	41.32159	41.32159	NA	41.32159	NA	41.32159	41.32159	41.32159	41.32159	41.32159	NA	41.32159	NA	NA	41.32159	41.32159	41.32159	41.32159	NA	41.32159	NA	41.32159	NA	NA	41.32159	NA	41.32159	41.32159	NA
