gene_id	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000125398.8	0.96242	NA	0.9631	0.96777	0.95586	0.96438	0.96625	0.96431	0.98523	0.96056	0.96641	0.96642	0.96164	0.96175	0.95602	0.95672	0.95929	0.96624	0.96336	0.96306	0.96421	0.96293	0.94807	0.96056	0.96302	0.96158	0.95899	0.96074	0.95958	0.96334	0.96438	NA	0.96184	0.96265	NA
ENSG00000125445.11	1.0	NA	0.99018	0.99607	NA	0.94428	0.98614	0.99843	0.99723	1.0	0.99942	NA	0.93753	NA	0.9992	0.92797	0.99496	0.80795	0.87038	0.92704	0.73494	0.9763	0.96786	0.99934	0.99104	NA	0.99827	0.98386	0.9916	0.71484	0.99775	NA	NA	NA	NA
ENSG00000125492.11	0.91589	NA	0.89344	0.91253	0.91446	0.91604	0.91779	0.92024	0.97059	0.92546	0.91253	0.91262	0.91877	0.90817	0.91364	0.91492	0.91811	0.91463	0.90108	0.92338	0.91621	0.9078	0.89601	0.91916	0.91638	0.90527	0.9217	0.91044	0.9054	0.91807	0.91496	NA	0.8995	0.91058	NA
ENSG00000125520.14	NA	NA	0.71867	0.99942	NA	NA	0.95664	0.82179	0.9715	NA	NA	0.85904	0.86648	0.99302	NA	0.91482	0.99806	NA	0.87154	NA	0.99591	0.60206	0.98025	0.7837	0.74374	0.9951	0.91791	0.8894	0.91867	0.84579	NA	NA	0.99555	NA	NA
ENSG00000125534.10	NA	NA	NA	0.95773	0.99892	0.55624	0.96844	0.83768	0.99429	0.90909	0.58949	0.85185	0.99818	0.95384	0.98372	0.59932	1.0	0.90044	1.0	0.93916	NA	0.99945	0.68506	0.87342	0.99888	1.0	0.97086	0.72334	0.67577	0.77395	0.64013	NA	0.95091	0.87203	NA
ENSG00000125571.10	0.75396	NA	0.61051	0.62268	0.58738	0.84896	0.98377	0.65254	0.81818	0.67868	0.94779	0.72126	0.62864	0.76594	0.51091	0.64183	0.65916	0.60197	0.71123	0.82043	0.89222	0.65719	0.66875	0.80199	0.7379	0.63982	0.70966	0.96528	0.89992	0.82609	0.575	NA	0.67912	0.60218	NA
ENSG00000125611.16	0.99106	NA	0.87225	0.83345	0.67531	0.99541	0.64589	0.71034	0.99127	0.99752	0.86698	0.99582	0.79112	0.9577	0.80477	0.98853	0.90685	0.78645	0.74286	0.86102	0.79111	0.93205	0.59946	0.81154	0.74415	0.97456	0.5908	0.84324	0.77023	0.81888	0.90502	NA	0.89811	0.9816	NA
ENSG00000125652.8	0.9936	NA	0.78003	0.57169	0.57211	0.42042	0.75287	0.72932	0.98867	0.73592	0.43876	0.44714	0.70148	0.88846	0.69567	0.70807	0.75341	0.78136	0.92857	0.94693	0.56818	0.91317	0.68025	0.86224	0.65571	0.52423	0.50859	0.99502	0.99626	0.80471	0.85714	NA	0.82356	0.78662	NA
ENSG00000125656.11	0.88773	NA	0.9896	0.94693	0.96623	NA	0.85626	0.88788	0.9969	0.99672	0.98873	0.96471	0.98106	NA	0.96492	NA	0.91544	0.76289	NA	0.81719	0.99655	0.75746	NA	0.97425	0.85081	0.98682	0.96557	0.78231	0.97992	0.83908	0.78091	NA	0.95136	NA	NA
ENSG00000125657.5	0.89349	NA	0.88855	0.89551	0.90144	0.90451	0.90186	0.89682	1.0	0.90447	0.90735	0.90144	0.8974	0.89512	0.89594	0.90196	0.89651	0.91224	0.9045	0.91259	0.90349	0.90486	0.89093	0.89957	0.90204	0.90817	0.89838	0.89737	0.90049	0.89583	0.90447	NA	0.90542	0.8974	NA
ENSG00000125787.11	1.0	NA	0.77604	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.61806	0.69767	1.0	1.0	0.70455	1.0	1.0	0.6563	0.6	0.56098	1.0	1.0	1.0	1.0	1.0	0.76825	1.0	1.0	1.0	1.0	NA	1.0	0.75219	NA
ENSG00000125788.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000125815.9	0.56494	NA	0.95015	0.61977	0.96032	0.53191	0.62241	0.50969	0.98068	0.69296	0.5624	0.71941	0.58669	0.79071	0.66002	0.7039	0.65389	0.99918	0.78157	0.9963	0.58617	0.72866	0.62723	0.68091	0.51429	1.0	0.92019	0.99688	0.62583	0.52841	0.55299	NA	0.64766	0.77783	NA
ENSG00000125843.11	0.93928	NA	0.92893	0.93617	0.92869	0.98158	0.91657	0.92345	0.98179	0.90119	0.9743	0.92197	0.91512	0.9605	0.9694	0.91461	0.92411	0.91627	0.983	0.94611	0.93022	0.97145	0.93349	0.9328	0.99781	0.93367	0.97229	0.89331	0.92582	0.92048	0.93786	NA	0.9283	0.93304	NA
ENSG00000125901.6	0.79297	NA	0.8069	0.94222	0.82816	0.93701	0.78274	0.66892	0.89941	0.94581	0.94616	0.94436	0.75039	0.78799	0.79212	0.83235	0.80887	0.9258	0.78877	0.78228	0.79357	0.81519	0.77318	0.76946	0.83782	0.94584	0.94055	0.94125	0.78903	0.93688	0.9468	NA	0.65534	0.76772	NA
ENSG00000125962.16	0.99548	NA	0.99755	NA	NA	0.9968	0.99224	NA	NA	0.9955	0.99894	0.94506	NA	0.99376	0.99698	0.94333	NA	NA	NA	0.99183	0.99609	1.0	NA	0.9296	NA	NA	0.99558	NA	0.99639	0.93467	1.0	NA	NA	NA	NA
ENSG00000125995.16	0.66216	NA	NA	0.82576	0.89964	0.70667	0.89005	0.75726	NA	0.67164	0.53165	NA	0.99771	NA	0.79421	NA	NA	0.75723	0.98533	0.57669	NA	NA	NA	0.92834	0.94853	0.87785	NA	0.89302	0.96172	0.91034	0.89735	NA	0.73481	0.52247	NA
ENSG00000126254.12	0.99751	NA	0.99613	0.99727	0.99581	0.99631	0.794	0.859	0.97945	0.82861	0.99468	0.99559	0.86718	0.9224	0.99666	0.99576	0.97791	0.99889	0.99737	0.80662	0.99475	0.99818	0.82848	0.80198	0.9897	0.99504	0.87341	0.99821	0.85726	0.9945	0.99319	NA	0.99656	0.92787	NA
ENSG00000126264.10	0.48518	NA	0.50095	0.93447	0.48321	0.93421	0.42066	0.99893	0.7191	0.99818	1.0	0.4114	0.92863	0.94159	0.99554	0.48661	0.94595	0.4686	0.99732	0.99852	0.76188	0.91864	0.92593	0.94727	0.91584	0.93086	0.61364	0.99936	0.92971	0.91321	0.92812	NA	0.92357	0.47708	NA
ENSG00000126432.14	0.75991	NA	0.77948	0.89588	0.81971	0.76669	0.78361	0.70079	0.88294	0.90543	0.80623	0.83996	0.70959	0.7896	0.51469	0.70695	0.8766	0.69933	0.81475	0.73168	0.59346	0.95776	0.39617	0.89319	0.50711	0.93162	0.88266	0.95051	0.67008	0.6773	0.75218	NA	0.95158	0.90221	NA
ENSG00000126549.11	NA	NA	0.95	NA	NA	0.8138	0.7157	NA	0.89518	NA	0.93634	0.84815	0.92794	NA	0.99301	0.89676	0.91738	NA	NA	NA	0.78346	NA	NA	0.95356	NA	0.9598	NA	0.94858	NA	NA	0.9792	NA	0.85247	0.8655	NA
ENSG00000126749.17	0.99031	NA	NA	NA	0.97242	0.92829	0.75558	0.91475	0.99093	NA	0.99811	NA	0.9617	0.85908	NA	0.8897	NA	0.97616	NA	NA	0.85414	NA	0.95013	NA	0.76079	0.83694	0.99599	NA	0.99113	NA	0.96383	NA	NA	NA	NA
ENSG00000126895.16	NA	NA	NA	0.88009	0.99571	0.99869	0.92347	NA	0.99221	0.86322	0.99091	0.98481	0.87383	0.98004	NA	0.91203	NA	NA	0.9961	NA	NA	0.99642	NA	NA	0.99716	NA	0.99896	0.99808	0.99507	0.8292	0.9915	NA	0.87042	0.87069	NA
ENSG00000126947.13	0.99771	NA	0.99388	0.99467	0.96518	0.99567	0.99623	0.9965	0.99811	0.99812	0.99529	1.0	0.9968	0.99749	0.99933	0.99529	0.99812	0.97458	0.99506	1.0	0.99655	0.99973	0.99906	0.99435	0.99812	0.99718	0.9951	1.0	0.99691	0.9934	0.99482	NA	0.99529	0.99492	NA
ENSG00000127184.13	0.87842	NA	0.99381	0.8102	0.9669	0.91705	0.84642	0.83644	0.86719	0.83368	0.85681	0.94893	0.847	0.92184	0.35965	0.94286	0.74451	0.98668	0.94495	0.9256	0.85279	0.91173	NA	NA	0.78488	0.9051	0.64292	0.99022	0.8184	0.82597	0.68782	NA	0.96508	0.98444	NA
ENSG00000127528.6	NA	NA	0.91747	0.94334	NA	NA	NA	0.90294	1.0	NA	0.93575	0.91939	NA	0.942	NA	0.98499	NA	NA	0.91443	0.93038	0.93243	0.97285	0.97897	NA	NA	NA	NA	0.95238	NA	NA	0.93493	NA	0.95461	NA	NA
ENSG00000127554.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99925	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99841	0.92807	NA	0.99756	NA	NA	NA	NA	NA	NA	NA	NA	0.94216	NA	NA
ENSG00000127561.16	0.78753	NA	0.99373	0.81108	0.87062	0.78222	0.99657	0.83898	0.85152	0.98119	0.99638	NA	0.88049	NA	0.99668	0.86711	0.92788	0.99191	0.88083	0.9902	0.8286	0.99966	0.81495	NA	0.87251	0.98934	0.99124	0.97942	0.99349	0.88998	0.91371	NA	NA	0.83746	NA
ENSG00000128045.7	0.98912	NA	NA	0.85538	0.99949	NA	0.94565	0.93372	NA	NA	NA	0.94966	0.94536	0.98222	NA	0.8806	NA	NA	0.99362	0.9726	NA	0.95217	0.94255	0.94672	0.97639	0.96543	0.99954	0.99763	0.97214	0.93927	0.96902	NA	0.94735	0.9429	NA
ENSG00000128165.9	0.96757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.96408	0.99972	NA	NA	0.97033	0.9719	0.99875	NA	0.96744	NA	0.96453	0.9669	0.96914	0.97306	NA	NA	NA	0.96562	0.96885	0.9993	NA	NA	NA	NA
ENSG00000128228.5	NA	NA	0.64427	NA	NA	NA	NA	NA	0.93664	0.61406	0.59835	NA	NA	0.62252	NA	0.66575	0.5854	0.68394	NA	0.6172	NA	0.98263	0.64096	NA	NA	NA	0.51692	NA	NA	0.70175	NA	NA	0.5231	NA	NA
ENSG00000128283.7	NA	NA	NA	0.999	0.99926	0.9989	NA	NA	0.97764	NA	0.99697	0.99854	1.0	NA	0.85731	NA	NA	NA	0.9955	NA	0.99509	0.9675	0.98945	NA	0.95172	NA	0.95099	0.99857	0.99917	NA	1.0	NA	0.8647	0.96724	NA
ENSG00000128285.5	0.88993	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9294	NA	0.90866	NA	NA	0.70588	NA	NA	NA	NA	0.90267	NA	NA	NA	NA	0.98535	0.91138	NA	NA	NA	0.9055	NA	0.87907	NA	NA
ENSG00000128482.16	0.94028	NA	0.66509	0.98229	0.0	0.94391	NA	0.98037	NA	NA	0.86208	0.96212	0.97785	0.92485	0.90184	0.97733	0.95352	NA	0.89227	0.98901	0.89809	0.90341	0.99332	0.97709	0.82104	0.99014	0.91204	0.99949	0.85684	0.98372	NA	NA	NA	0.95184	NA
ENSG00000128524.5	NA	NA	0.65335	NA	0.75356	NA	NA	NA	0.67251	NA	NA	0.71429	0.62698	NA	NA	0.80966	NA	NA	NA	NA	0.74397	0.74379	0.80286	NA	0.77969	NA	NA	NA	NA	NA	0.73121	NA	0.7373	0.76107	NA
ENSG00000128590.5	NA	NA	NA	NA	NA	NA	NA	0.78684	NA	NA	NA	NA	NA	NA	NA	0.94118	0.88054	NA	NA	0.90354	NA	NA	NA	0.0	NA	NA	NA	NA	0.86309	0.85552	0.91295	NA	NA	NA	NA
ENSG00000128626.12	0.9997	NA	0.96699	0.98916	0.97392	NA	0.99721	0.93894	NA	NA	0.99496	0.99514	NA	1.0	NA	0.9505	NA	NA	1.0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000128917.8	NA	NA	NA	0.94641	0.92724	1.0	NA	0.98943	0.75711	0.98546	NA	NA	0.9619	NA	0.99662	0.97725	0.88511	0.97368	NA	NA	NA	NA	0.95069	0.99489	0.89651	0.94976	NA	NA	0.89535	0.95257	0.99221	NA	0.99788	0.91465	NA
ENSG00000128965.13	NA	NA	0.97227	0.88889	0.88754	0.91853	0.99974	NA	NA	NA	NA	0.9996	NA	0.9573	NA	NA	0.89694	1.0	NA	0.91604	0.90765	0.90707	0.97217	0.89246	0.99707	NA	NA	0.85882	NA	NA	0.97171	NA	NA	NA	NA
ENSG00000129152.4	0.9038	NA	0.92397	0.90939	0.90957	0.89949	0.89534	0.91189	0.99667	0.899	0.90902	0.90652	0.91103	0.91143	0.90745	0.91898	0.9101	0.91087	0.9068	0.90925	0.90348	0.90555	0.92342	0.90899	0.91309	0.90374	0.90504	0.89867	0.90586	0.91232	0.899	NA	0.90902	0.91147	NA
ENSG00000129195.16	NA	NA	0.81181	0.93766	0.88589	0.85864	0.97595	0.87719	0.9901	0.73156	0.99893	0.97763	0.97483	0.91734	0.9188	NA	NA	0.94737	NA	0.77755	0.78217	0.83654	0.96067	0.77376	0.80896	0.98629	0.9395	0.76777	0.94443	0.89711	0.91709	NA	0.9957	0.84638	NA
ENSG00000129226.14	0.78092	NA	0.94654	1.0	1.0	1.0	0.77792	0.92194	1.0	0.88195	0.94316	0.97695	0.84802	1.0	1.0	1.0	0.92638	0.99127	0.91858	0.93982	1.0	0.92036	0.85227	1.0	0.90239	1.0	0.99501	0.89203	0.87955	1.0	0.99826	NA	0.94205	0.91702	NA
ENSG00000129235.11	1.0	NA	1.0	0.64247	1.0	0.64006	0.98821	0.98259	0.99689	0.99602	0.99504	0.99444	1.0	0.73187	0.79592	0.76845	0.83271	0.74552	0.56786	0.69709	0.98929	0.98918	0.70801	0.86719	0.90313	0.64519	0.98851	0.99856	0.96184	NA	0.83992	NA	NA	1.0	NA
ENSG00000130066.17	0.99712	NA	NA	0.68266	NA	NA	NA	NA	NA	0.94761	0.99684	NA	NA	NA	0.98999	NA	0.83835	0.92287	1.0	0.99867	0.99917	1.0	0.99782	0.96531	NA	NA	0.9655	NA	NA	NA	NA	NA	0.88556	1.0	NA
ENSG00000130173.14	0.88556	NA	0.80702	0.72383	0.92181	0.83947	0.58015	0.98609	0.875	1.0	0.84772	0.83491	0.54255	0.89275	0.84682	0.52263	0.91822	0.83521	0.59703	0.84235	0.80198	0.75246	0.85054	0.71386	0.40373	0.85627	0.83665	0.85498	0.87089	0.791	0.84366	NA	0.47969	0.81653	NA
ENSG00000130203.10	0.95215	NA	0.99582	0.96909	NA	0.98485	0.97389	NA	0.96018	NA	0.99192	0.96633	NA	0.99554	NA	NA	0.82416	0.96379	0.99465	0.97253	0.99154	0.99654	NA	0.95006	0.98598	NA	0.74835	0.79741	0.99454	0.98578	NA	NA	0.99738	0.84971	NA
ENSG00000130208.10	NA	NA	0.67424	0.57679	0.80753	0.82571	0.90267	0.54872	0.84416	0.79681	0.5838	0.61778	0.6118	0.83051	0.84	0.93625	0.5684	0.9595	0.65	0.93662	NA	NA	0.83799	0.83368	0.78869	0.80061	0.651	0.79009	0.77353	0.85417	0.91914	NA	0.94904	NA	NA
ENSG00000130222.11	0.8159	NA	0.64706	0.71171	0.75228	0.98457	0.72335	0.67317	0.99766	0.99901	0.99297	0.99414	0.99509	0.81719	0.9979	0.81637	0.63348	0.99859	0.86008	0.65277	0.51255	0.527	0.61255	0.69162	0.99473	0.67269	0.73997	0.79727	0.61718	0.79185	0.9981	NA	0.81233	0.99245	NA
ENSG00000130244.13	NA	NA	0.88288	0.89883	0.83297	0.88535	0.90367	0.88493	NA	0.81193	0.9969	0.95979	0.92738	0.8949	0.91286	0.9884	0.96685	NA	0.99508	0.9694	0.96828	0.94504	NA	0.90041	0.96697	NA	0.78585	NA	0.96681	0.9467	0.78969	NA	NA	0.98293	NA
ENSG00000130313.7	0.98293	NA	NA	0.99167	0.99401	0.8856	0.99588	NA	NA	0.99101	0.96499	0.99942	0.83538	NA	0.98822	0.82143	0.99037	1.0	0.63981	0.99736	0.8606	0.86094	NA	0.81951	0.99308	0.87535	0.95013	0.70895	0.87273	0.78214	0.93412	NA	0.84158	0.95557	NA
ENSG00000130427.3	0.87122	NA	0.86815	0.92376	0.92627	0.86639	0.90211	0.90251	0.9747	0.85671	0.97713	0.91213	0.92008	0.98134	0.89907	0.98554	0.89585	0.89486	0.98375	0.89119	0.90832	0.83889	0.82892	0.98254	0.85072	0.9046	0.98483	0.96068	0.913	0.90964	0.9109	NA	0.98465	0.93452	NA
ENSG00000130545.16	0.99383	NA	0.9637	0.90307	0.81853	0.73165	0.97534	0.94374	0.94878	0.67497	0.99697	0.99469	0.84049	0.73735	0.97789	0.64115	0.67717	0.9172	0.98541	0.88889	0.72479	0.73067	0.99533	0.74596	0.99886	0.80587	0.9207	0.91484	0.61979	0.86188	0.90789	NA	0.98895	0.87688	NA
ENSG00000130598.17	NA	NA	NA	NA	1.0	0.65724	0.63513	0.85242	0.98305	0.97349	0.75615	0.82969	0.88088	0.64792	0.99172	1.0	0.99675	0.99407	1.0	NA	0.96623	0.96182	NA	0.99573	NA	0.59577	0.96062	0.81519	0.62017	1.0	0.98221	NA	0.99441	0.9181	NA
ENSG00000130706.13	0.78111	NA	0.79691	0.85763	0.99635	0.99665	0.9804	0.70199	0.96167	0.99918	0.89255	0.85868	0.99355	0.9201	0.80789	0.98504	0.99852	0.95311	0.71998	0.80899	0.77675	0.97404	0.86724	0.98816	0.99333	0.99588	0.79225	0.86427	0.74778	0.98793	0.98755	NA	0.8459	0.98328	NA
ENSG00000130772.14	0.92916	NA	0.94077	NA	1.0	NA	NA	0.92633	0.99345	NA	0.92159	0.99852	NA	0.99569	0.93744	0.64426	0.85086	0.91915	0.93361	0.96429	0.99563	0.92358	0.9381	NA	0.93071	0.94425	0.61071	0.92578	0.93644	0.99801	NA	NA	NA	0.9443	NA
ENSG00000130810.20	0.97802	NA	0.99814	0.94041	0.86805	0.96078	0.9986	0.98104	0.99326	0.95594	0.99494	0.71506	0.99797	0.99448	0.99906	0.9411	0.9397	0.94316	0.95356	0.9067	0.89647	0.97161	0.96234	0.8946	0.98939	0.99832	0.99249	0.98888	0.99238	0.80516	0.89048	NA	0.77341	0.91595	NA
ENSG00000130829.18	0.91817	NA	1.0	0.99207	0.93599	0.99606	0.92476	0.93626	0.9332	0.9961	0.93436	0.69852	0.99315	0.93346	0.93017	1.0	1.0	1.0	0.93271	0.93046	0.91758	0.92743	1.0	1.0	1.0	0.94534	0.94075	0.93086	1.0	0.94008	0.93621	NA	0.93487	1.0	NA
ENSG00000131055.5	1.0	NA	1.0	0.8287	1.0	1.0	1.0	0.6481	1.0	0.68	1.0	0.81072	0.64258	1.0	0.60964	0.84545	1.0	1.0	0.66777	1.0	1.0	1.0	0.56757	0.6092	0.82338	0.6087	1.0	1.0	1.0	0.8894	1.0	NA	0.86494	0.62798	NA
ENSG00000131097.7	0.88491	NA	0.74892	NA	NA	0.80325	0.52979	0.67883	0.90647	NA	0.8088	0.62062	0.67428	0.92568	NA	0.72857	0.62353	0.71674	0.82563	NA	0.57602	0.58586	0.79808	0.60042	0.58832	0.63022	0.96549	NA	0.48851	0.78059	0.80625	NA	0.99583	0.73967	NA
ENSG00000131174.7	0.90782	NA	0.92835	NA	0.93169	NA	0.99606	0.81131	0.99259	NA	0.90051	0.85341	0.84759	0.98703	NA	0.99796	0.79524	NA	0.89809	0.87456	0.91361	NA	0.88874	0.83929	NA	0.88942	0.86754	NA	0.84366	NA	0.91051	NA	0.9189	0.86438	NA
ENSG00000131188.12	0.8132	NA	0.9983	0.9905	0.72225	0.85599	0.79444	0.95965	0.97436	0.7457	0.73632	0.85588	0.96358	0.98463	0.9874	0.86736	0.98795	0.9849	0.74318	0.98373	0.97632	0.99671	0.7856	0.7825	0.84216	0.98021	0.94817	0.99187	0.73708	0.9918	0.9708	NA	0.68007	0.74355	NA
ENSG00000131264.4	0.89628	NA	0.89397	0.89886	0.88973	0.89254	0.89766	0.89784	0.96951	0.91286	0.8814	0.89369	0.90132	0.90091	0.89923	0.91463	0.89275	0.88505	0.89674	0.89035	0.89543	0.90063	0.88293	0.89458	0.89521	0.88882	0.90156	0.89482	0.89314	0.86829	0.90615	NA	0.88791	0.88012	NA
ENSG00000131469.15	0.77821	NA	0.84372	0.90655	0.89544	NA	0.59127	0.87803	0.88187	0.71284	0.88443	0.86392	0.91604	0.91104	0.70635	0.94361	0.93194	0.69181	0.83639	0.67967	0.87879	0.75618	0.88477	NA	0.84567	0.88003	0.70811	0.84173	NA	0.92429	0.99218	NA	0.96303	0.78178	NA
ENSG00000131475.7	0.7906	NA	0.9493	0.87147	0.92308	NA	NA	0.89502	0.99737	0.94133	0.99387	0.94672	0.93615	0.95451	0.98275	0.92526	0.80709	1.0	NA	0.80389	0.97522	NA	0.91422	0.85768	0.9914	0.98861	NA	0.99516	NA	0.7186	0.99878	NA	NA	0.89841	NA
ENSG00000131477.11	0.77821	NA	0.95752	0.90629	0.76523	0.85526	0.96845	NA	0.74408	0.6257	0.75264	0.75432	0.81994	0.84261	0.54961	0.50455	NA	0.97338	0.81546	0.87597	NA	0.94371	NA	0.65265	0.56737	0.74841	0.85951	0.94118	0.9786	NA	0.80695	NA	0.8072	0.74503	NA
ENSG00000131480.9	0.94082	NA	0.93828	0.94496	0.94029	0.92263	0.92307	0.99461	0.99164	0.90888	0.93895	0.94298	0.99533	0.90449	0.9359	0.91298	0.92994	0.89585	0.9985	0.94466	0.94491	0.91798	0.93576	0.94555	0.95949	0.99775	0.93505	0.90608	0.90713	0.9366	0.87858	NA	0.93591	0.94714	NA
ENSG00000131650.15	0.99765	NA	0.91337	0.92024	0.99738	1.0	0.99869	0.9978	1.0	0.99606	0.999	0.99757	0.99783	0.92911	0.83319	0.99897	0.99853	1.0	0.99224	0.99897	0.92402	0.87735	0.93832	0.99604	0.92885	0.99898	0.84088	0.99951	0.99927	0.91643	0.99378	NA	0.95874	0.89931	NA
ENSG00000131652.14	0.99677	NA	0.99724	0.99939	1.0	1.0	1.0	0.99739	NA	0.99752	0.99794	0.9795	0.84699	0.99635	0.99731	0.99012	0.99917	0.99677	0.99737	0.99563	0.9994	0.99363	0.99297	1.0	0.9929	0.9975	1.0	0.99716	0.99948	1.0	NA	NA	0.97198	0.99854	NA
ENSG00000131771.14	0.98768	NA	0.98147	0.92282	0.95481	0.99245	0.99232	0.99591	0.97313	0.99225	0.99264	0.99935	0.98418	0.99666	0.98995	0.94416	0.92462	0.99543	0.98348	0.99956	0.89669	0.99543	0.77266	0.99541	0.99787	0.97847	0.99072	0.99453	0.83738	1.0	0.99939	NA	0.98966	0.97365	NA
ENSG00000131808.11	0.99878	NA	1.0	0.99432	0.99946	0.99613	0.99643	1.0	0.0	1.0	0.99536	0.98412	0.99463	0.99946	0.99985	0.9957	0.99786	0.99643	0.99839	0.99527	0.99336	0.99878	1.0	0.99838	1.0	0.99544	0.99635	0.97366	0.99879	0.97747	1.0	NA	0.99865	0.99421	NA
ENSG00000131845.15	0.97642	NA	0.9438	0.95555	0.89818	0.93581	0.88515	0.91555	0.997	0.92855	0.8966	0.93013	0.88707	0.91926	0.91387	0.96702	0.89647	0.93018	0.89786	0.912	0.95604	0.87416	0.93459	0.88669	0.97241	0.94058	0.97596	0.92566	0.96685	0.94881	0.88619	NA	0.96106	0.89569	NA
ENSG00000131944.11	0.93594	NA	0.75318	0.79246	0.78943	0.99285	0.99674	NA	0.98433	0.96727	0.99425	0.98541	1.0	0.84497	0.84227	0.96791	0.89204	0.93679	0.93849	0.99764	0.98958	0.91849	1.0	0.9984	0.99839	0.91586	0.9686	0.89406	0.86872	0.80501	1.0	NA	NA	0.78102	NA
ENSG00000132017.11	0.99861	NA	0.91161	0.99832	0.76326	0.99616	0.99786	0.99517	0.92717	0.99674	NA	0.98751	0.95595	0.79471	0.56066	0.94188	0.93985	0.70761	0.92256	0.98725	NA	0.98442	0.90553	0.98967	0.99722	0.91125	0.97784	0.96897	0.96075	0.99738	0.91319	NA	0.93093	0.85206	NA
ENSG00000132259.13	0.76772	NA	0.83675	0.69008	0.89627	0.80264	0.65411	0.74515	0.7192	0.82863	0.85805	0.81391	0.98797	0.95711	0.85693	0.96241	0.96721	0.75682	0.86653	0.88591	0.89033	0.9164	0.94798	0.80739	0.71821	0.99059	0.95588	0.82927	0.9732	0.84542	0.86471	NA	0.87038	0.65018	NA
ENSG00000132286.12	0.94558	NA	NA	NA	NA	0.68294	NA	NA	NA	0.86878	0.96608	0.78554	NA	0.9842	0.82393	0.94369	0.9449	1.0	0.81443	NA	NA	NA	NA	0.94401	NA	0.61453	0.98289	0.99951	0.99754	0.86678	NA	NA	NA	NA	NA
ENSG00000132563.17	0.99006	NA	0.8589	0.87058	0.8929	0.90086	0.98772	0.80343	0.99043	0.8508	0.86794	0.98963	0.98874	0.94375	0.99345	0.75	0.98451	0.98718	0.99871	0.99949	0.87029	0.78059	0.92341	0.68582	0.97986	0.98699	0.8367	0.99235	0.98733	0.97248	0.90802	NA	0.99677	0.99249	NA
ENSG00000132591.12	1.0	NA	0.99096	0.8813	0.84338	1.0	0.99822	0.85892	1.0	0.98241	0.99935	0.99777	0.99674	0.99795	0.84167	0.99445	0.99616	0.92971	0.99772	NA	1.0	0.99648	0.8557	0.98596	0.80919	1.0	0.99637	0.97353	0.99569	0.79095	0.93928	NA	0.91337	0.99963	NA
ENSG00000132603.15	NA	NA	NA	0.94486	0.98178	0.97137	NA	0.96202	0.99577	NA	0.98373	0.90011	0.85722	0.88743	0.97801	0.87249	NA	0.94003	0.98867	NA	NA	0.97135	0.90145	NA	NA	NA	NA	0.98334	0.98279	0.95713	0.86563	NA	0.9492	0.99049	NA
ENSG00000132698.15	0.99653	NA	0.93234	NA	0.74856	NA	0.7784	0.89139	0.0	0.79209	0.70136	0.70727	0.96088	NA	NA	0.9494	NA	0.62923	0.68273	0.98353	NA	NA	NA	0.81098	0.67818	0.86747	0.56397	0.92104	0.97347	0.70471	0.5468	NA	0.85204	0.92823	NA
ENSG00000132702.13	0.99129	NA	0.99683	0.99217	0.80045	0.86348	0.98923	0.87552	0.97843	0.99745	0.95557	0.84251	0.99457	0.99639	0.75196	0.92659	0.81859	0.93029	0.84389	0.99334	0.88161	0.99342	0.84123	0.87	0.7776	0.87227	0.90754	0.8763	0.80364	0.93463	0.78736	NA	0.87902	0.9914	NA
ENSG00000132773.12	0.98705	NA	0.89615	0.99834	0.75226	0.7113	0.78656	0.90989	0.98873	0.99605	0.98862	0.82667	0.99216	0.94921	0.80382	0.83333	0.85697	0.99794	0.99513	0.85619	0.99699	0.82029	1.0	0.88202	0.848	0.82284	0.79511	0.91369	0.97674	0.92805	1.0	NA	0.96922	0.88914	NA
ENSG00000132855.5	0.95821	NA	0.87585	NA	0.98971	0.94867	NA	1.0	1.0	0.92778	0.97234	NA	0.99778	1.0	1.0	1.0	1.0	0.92036	1.0	1.0	NA	0.99627	1.0	NA	NA	0.98068	0.95365	NA	1.0	0.99033	1.0	NA	NA	1.0	NA
