gene_id	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000128917.8	NA	NA	NA	0.78665	0.85975	0.8718	NA	0.86455	0.81408	0.80934	NA	NA	0.83922	NA	0.82086	0.85476	0.74206	0.86205	NA	NA	NA	NA	0.80456	0.84123	0.85154	0.82267	NA	NA	0.69916	0.8221	0.79256	NA	0.78791	0.84281	NA
ENSG00000128965.13	NA	NA	0.58719	0.64965	0.71275	NA	0.7482	NA	NA	NA	NA	0.74349	NA	0.65755	NA	NA	NA	0.80678	NA	0.72348	0.7577	0.69345	0.69209	0.67768	0.74439	NA	NA	0.68439	NA	NA	0.70256	NA	NA	NA	NA
ENSG00000129152.4	0.8055	NA	0.75455	0.71331	0.74008	0.72169	0.79508	0.77207	0.7602	0.747	0.77842	0.74808	0.72243	0.78767	0.75791	0.74699	0.81022	0.7082	0.74234	0.72142	0.70886	0.74345	0.82281	0.73709	0.79869	0.74425	0.7169	0.83619	0.76215	0.72415	0.81352	NA	0.74715	0.71878	NA
ENSG00000129195.16	NA	NA	0.71663	0.61851	0.63236	NA	0.7036	0.70824	0.75514	0.67688	0.74263	0.43566	0.56548	0.58734	0.5912	NA	NA	0.76167	NA	0.655	0.52575	0.59017	0.65018	0.65488	0.69754	0.56396	0.67244	0.63776	0.57739	0.57696	0.7101	NA	0.78166	NA	NA
ENSG00000129226.14	0.54962	NA	0.58672	0.6519	0.56087	0.71169	0.51159	0.64838	0.67215	0.60388	0.49603	0.64137	0.60819	0.59827	0.61853	0.56321	0.60685	0.62396	0.67297	0.56065	0.55273	0.45179	0.66101	0.64229	0.59313	0.67521	0.59228	0.63283	0.48504	0.5883	0.726	NA	0.50227	0.60964	NA
ENSG00000129235.11	0.62397	NA	0.64907	0.29396	0.54427	NA	0.51657	0.58491	0.55881	0.54508	0.58662	0.67334	0.4152	0.38345	0.29297	0.51685	0.36062	0.46301	0.64314	0.52248	0.4917	0.47631	0.54579	0.7218	0.52635	0.43923	0.54706	0.54765	0.61886	NA	0.42924	NA	NA	NA	NA
ENSG00000130066.17	0.70523	NA	NA	0.59583	NA	NA	NA	NA	NA	0.55058	0.6756	NA	NA	NA	0.72263	NA	0.58418	0.73651	0.71737	0.63772	0.57875	0.74706	0.79858	0.52312	NA	NA	0.58332	NA	NA	NA	NA	NA	0.6429	NA	NA
ENSG00000130173.14	0.61495	NA	0.67696	0.51229	0.56807	NA	0.40288	0.76453	0.57387	0.72804	0.64551	0.54559	0.61829	0.60701	0.63924	0.5254	NA	0.54503	0.5448	0.60072	0.66143	0.63792	0.57622	NA	0.7372	0.53601	0.53496	0.39595	0.38084	0.54689	0.49019	NA	NA	NA	NA
ENSG00000130203.10	0.7253	NA	0.81967	0.73198	NA	0.74702	0.71346	NA	0.6995	NA	0.79641	0.71002	NA	0.81549	NA	NA	0.66598	0.80246	0.80445	0.77599	0.86364	0.81218	NA	0.77279	0.81553	NA	0.78362	0.72288	0.76907	0.78583	NA	NA	0.8062	0.74872	NA
ENSG00000130208.10	NA	NA	0.19739	0.39594	0.40066	0.39762	0.16941	0.29154	0.14525	0.18688	0.17692	0.28202	0.22229	0.40997	0.24056	0.38127	0.2738	0.36054	0.32053	0.34735	NA	NA	0.29181	0.35915	0.15413	0.2756	0.23979	0.43583	0.31469	0.27356	0.29999	NA	0.42357	NA	NA
ENSG00000130222.11	0.69996	NA	0.609	0.72775	0.75461	NA	0.72637	0.70919	0.79263	0.79017	0.73641	0.75342	0.80861	0.74405	0.84684	0.69792	0.72402	0.79115	0.74355	0.52525	0.71727	0.63714	0.68832	0.78101	0.77373	0.67358	0.74331	0.77499	0.7035	0.75241	0.75643	NA	0.65529	NA	NA
ENSG00000130244.13	NA	NA	0.63781	0.7434	0.72075	NA	0.65986	0.75577	NA	0.64483	0.74103	0.67888	0.76372	0.6161	0.77914	0.76958	NA	NA	0.77529	0.78504	0.72585	0.76472	NA	NA	0.76566	NA	0.68266	NA	0.78396	0.78539	0.72965	NA	NA	NA	NA
ENSG00000130313.7	0.79119	NA	NA	0.75075	0.68444	NA	0.78322	NA	NA	0.77812	0.68782	0.79398	0.72262	NA	0.75043	0.69767	0.76076	0.78882	0.77307	0.79256	0.68891	0.56953	NA	0.75384	0.79517	0.63967	0.77381	0.72291	0.66626	0.57908	0.68858	NA	0.49937	NA	NA
ENSG00000130427.3	0.75445	NA	0.61716	0.69394	0.65418	NA	0.68065	0.63259	0.71628	0.7418	0.70947	0.61515	0.61075	0.74703	0.70877	0.67001	NA	0.78552	0.68467	0.68957	0.65336	0.77541	0.68288	0.67959	0.58288	0.62254	0.71494	0.70436	0.69109	0.68137	0.62052	NA	0.66698	NA	NA
ENSG00000130545.16	0.71474	NA	0.67719	0.67172	0.68102	NA	0.67947	0.56016	0.55881	0.73249	0.69214	0.75843	0.58081	0.6769	0.61547	0.59704	0.67867	0.66742	0.7318	0.58487	0.68893	0.67904	0.7915	0.72651	0.70727	0.72867	0.59894	0.64669	0.65674	0.6895	0.70091	NA	0.69061	NA	NA
ENSG00000130598.17	NA	NA	NA	NA	0.07106	0.08409	0.05493	0.06235	0.03723	0.07918	0.04733	0.01878	0.02069	0.02443	0.0418	0.03825	0.10673	0.09435	0.09094	NA	0.06405	0.05222	NA	0.02919	NA	0.04153	0.04765	0.0263	0.05904	0.03073	0.0671	NA	0.03583	0.02419	NA
ENSG00000130706.13	0.68085	NA	0.55089	0.67283	0.56349	NA	0.72328	0.57971	0.67307	0.6966	0.5354	0.76761	0.8308	0.66853	0.64615	0.60837	0.7609	0.59049	0.67588	0.68999	0.70918	0.81861	0.74124	0.65324	0.74564	0.74314	0.66071	0.64854	0.64784	0.74819	0.5653	NA	0.4791	NA	NA
ENSG00000130772.14	0.8294	NA	0.72544	NA	0.84559	NA	NA	0.77947	0.78717	NA	0.605	0.8737	NA	0.82133	0.79109	0.77072	0.82417	0.74439	0.75195	0.80118	0.83248	0.77466	0.7609	NA	0.69777	0.78068	0.73529	0.7921	0.77152	0.82805	NA	NA	NA	NA	NA
ENSG00000130810.20	0.51982	NA	0.49774	0.56755	0.53702	NA	0.56897	0.66996	0.54666	0.51722	0.56435	0.56803	0.64579	0.56499	0.64315	0.64487	0.56935	0.50623	0.48824	0.56024	0.52771	0.59507	0.56678	0.47383	0.62688	0.56204	0.63405	0.72479	0.60493	0.46475	0.57793	NA	0.6132	NA	NA
ENSG00000130829.18	0.8453	NA	0.88319	0.81628	0.63744	NA	0.78271	0.66585	0.75465	0.89129	0.77245	0.7983	0.79676	0.7292	0.73838	0.91493	0.89575	0.91484	0.765	0.74355	0.76989	0.74767	0.88337	0.89401	0.9172	0.76934	0.75111	0.72611	0.87865	0.71802	0.77964	NA	0.82103	0.86916	NA
ENSG00000131055.5	0.15209	NA	0.28658	0.144	0.16565	NA	0.34284	0.23463	0.33766	0.17146	0.3434	0.24101	0.26158	0.27526	0.14497	0.16017	0.32449	0.32936	0.15044	0.187	0.33448	0.32753	0.32205	0.13952	0.2233	0.14299	0.33207	0.13566	0.35259	0.19146	0.09266	NA	0.11772	0.15367	NA
ENSG00000131097.7	0.50994	NA	0.34348	NA	NA	NA	0.436	0.37016	0.18391	NA	0.35148	0.12559	0.24746	0.1211	NA	0.57574	NA	0.25813	0.35037	NA	0.25783	0.16328	0.39396	0.39623	0.18056	0.26272	0.10873	NA	0.28197	0.41403	0.41196	NA	NA	NA	NA
ENSG00000131174.7	0.74048	NA	0.61734	NA	0.68014	NA	0.72505	0.60002	0.59562	NA	0.8596	0.622	0.66178	0.67913	NA	0.70884	0.56213	NA	0.67504	0.69072	0.44347	NA	0.73405	0.63745	NA	0.71631	0.68162	NA	0.64724	NA	0.58691	NA	0.63633	NA	NA
ENSG00000131188.12	0.8113	NA	0.77814	0.7813	0.79114	NA	0.79638	0.76818	0.72081	0.80715	0.80587	0.86157	0.77366	0.77096	0.86322	0.68602	0.83358	0.82068	0.75987	0.79713	0.78878	0.83706	0.74917	0.77471	0.75172	0.8026	0.682	0.82276	0.78583	0.85117	0.78647	NA	0.78568	NA	NA
ENSG00000131264.4	0.7695	NA	0.70537	0.74326	0.76794	0.74934	0.782	0.70944	0.69353	0.75089	0.77779	0.70021	0.75357	0.77621	0.70883	0.76958	0.77419	0.76541	0.76662	0.74576	0.78229	0.76692	0.75476	0.71494	0.78897	0.69654	0.79378	0.79052	0.70491	0.70375	0.77709	NA	0.69992	0.74031	NA
ENSG00000131469.15	0.22833	NA	0.69626	0.54128	0.31204	NA	0.42521	0.2653	0.41966	0.37859	0.56198	0.32114	0.1661	0.64038	0.42254	0.19999	NA	0.50627	0.41638	0.44447	0.40457	0.48761	0.43328	NA	0.42717	0.3813	0.49273	0.34302	NA	0.36481	0.80854	NA	NA	NA	NA
ENSG00000131475.7	0.51319	NA	0.68045	0.6625	0.56945	NA	NA	0.63346	0.61394	0.56861	0.59685	0.57208	0.65685	0.61319	0.65125	0.68009	0.54597	0.64377	NA	0.57513	0.58804	NA	0.67186	0.56134	0.60204	0.62628	NA	0.61293	NA	0.5386	0.59059	NA	NA	0.64838	NA
ENSG00000131477.11	0.46134	NA	0.56591	0.49059	0.563	NA	0.68059	NA	0.32801	0.54364	0.47146	0.49046	0.60717	0.68949	0.5978	0.70618	NA	0.56685	0.49907	0.56204	NA	0.49364	NA	0.59598	0.59299	0.45557	0.41082	0.53624	0.50092	NA	0.51211	NA	0.47827	0.56547	NA
ENSG00000131480.9	0.82771	NA	0.76289	0.88916	0.81476	0.82684	0.77747	0.85402	0.8361	0.85311	0.82975	0.79969	0.86108	0.83011	0.77912	0.81697	0.87094	0.73901	0.87488	0.76007	0.80636	0.85449	0.89156	0.86105	0.80301	0.78602	0.82716	0.80719	0.82985	0.79371	0.83171	NA	0.83919	0.82724	NA
ENSG00000131650.15	0.84583	NA	0.84713	0.8504	0.86948	NA	0.89604	0.81808	0.84745	0.83068	0.868	0.81972	0.85638	0.78774	0.78737	0.85296	0.8318	0.84538	0.86596	0.85007	0.83336	0.85285	0.79015	0.84045	0.8007	0.87257	0.84672	0.83545	0.81711	0.81535	0.8655	NA	0.84169	NA	NA
ENSG00000131652.14	0.76928	NA	0.76158	0.78477	0.80987	NA	0.80852	0.81546	NA	0.78052	0.7875	0.80766	0.7449	0.79674	0.78446	0.78438	NA	0.7923	0.76909	0.76965	0.79021	0.7654	0.73022	NA	0.78321	0.81927	0.75469	0.77239	0.77905	0.81691	NA	NA	NA	NA	NA
ENSG00000131771.14	0.82605	NA	0.79668	0.7296	0.77833	NA	0.7435	0.83642	0.81141	0.81127	0.82636	0.81983	0.79505	0.77902	0.80354	0.7315	NA	0.82795	0.77062	0.83854	0.75622	0.80772	0.81781	NA	0.75386	0.78657	0.76563	0.81304	0.73776	0.80477	0.82945	NA	NA	NA	NA
ENSG00000131808.11	0.88591	NA	0.84748	0.85289	0.78956	NA	0.81204	0.84244	0.79928	0.82721	0.80603	0.84488	0.8155	0.89024	0.87043	0.78994	0.85161	0.82669	0.86395	0.85057	0.81537	0.83927	0.82621	0.85861	0.83	0.78891	0.82532	0.8685	0.85034	0.84562	0.82441	NA	0.84957	0.86872	NA
ENSG00000131845.15	0.92054	NA	0.91291	0.83428	0.93792	0.89696	0.9096	0.90233	0.88661	0.88329	0.89267	0.87995	0.87406	0.90672	0.89335	0.89697	0.92196	0.86197	0.91664	0.91723	0.90537	0.89466	0.90061	0.89886	0.88907	0.91468	0.91647	0.88716	0.91289	0.90412	0.89043	NA	0.89704	0.80853	NA
ENSG00000131944.11	0.77401	NA	0.76894	0.81305	0.69728	NA	0.77295	NA	0.81421	0.77515	0.81098	0.7924	0.71932	0.80387	0.76051	0.72313	NA	0.8118	0.80034	0.79131	0.81062	0.75514	0.71288	NA	0.76769	0.8232	0.81406	0.68168	0.73002	0.7431	0.78399	NA	NA	NA	NA
ENSG00000132017.11	0.72786	NA	0.50903	0.59	0.52354	NA	0.593	0.60269	0.76951	0.49917	NA	0.49034	0.72079	0.67013	0.56114	0.69839	NA	0.50289	0.44665	0.38962	NA	0.60273	0.66467	NA	0.6384	0.58205	0.73419	0.63117	0.581	0.6825	0.60015	NA	NA	NA	NA
ENSG00000132259.13	0.65906	NA	0.69768	0.6213	0.72104	NA	0.72932	0.80552	0.68522	0.63135	0.74603	0.67327	0.68528	0.80774	0.79611	0.71015	0.77378	0.6543	0.73572	0.67101	0.69024	0.7517	0.71046	0.69869	0.57676	0.78782	0.73007	0.68035	0.78811	0.59162	0.64611	NA	0.63208	NA	NA
ENSG00000132286.12	0.16753	NA	NA	NA	NA	NA	NA	NA	NA	0.54259	0.65531	0.47825	NA	0.50109	0.39317	0.84434	0.65087	0.27414	0.42893	NA	NA	NA	NA	0.62741	NA	0.25201	0.46514	0.47258	0.52955	0.61523	NA	NA	NA	NA	NA
ENSG00000132563.17	0.60247	NA	0.48923	0.49586	0.43603	NA	0.30784	0.44802	0.34552	0.49792	0.39746	0.5466	0.52792	0.46287	0.49351	0.41796	0.48883	0.4852	0.48766	0.5357	0.32795	0.40567	0.55567	0.42293	0.5634	0.51891	0.51577	0.56424	0.61009	0.31951	0.31941	NA	0.56092	NA	NA
ENSG00000132591.12	0.58218	NA	0.53634	0.43342	0.5328	NA	0.59507	0.58448	0.49032	0.57285	0.4387	0.61429	0.59345	0.39541	0.49177	0.52696	0.63762	0.56976	0.3844	0.41974	0.61384	0.43609	0.50197	0.40715	0.4877	0.71117	0.6659	0.50126	0.58375	0.47432	0.54843	NA	0.48672	0.62809	NA
ENSG00000132603.15	NA	NA	NA	0.8572	0.77287	NA	NA	0.78618	0.8135	NA	0.69652	0.75993	0.74393	0.76544	0.79675	0.83951	NA	0.7635	0.80946	NA	NA	0.7269	0.7695	NA	NA	NA	NA	0.81818	0.73501	0.78344	0.76915	NA	0.7752	0.78561	NA
ENSG00000132698.15	0.35806	NA	0.19225	NA	0.21029	NA	0.24515	0.28134	0.17575	0.20585	0.2268	0.24128	0.28387	NA	NA	0.47773	NA	0.27211	0.29896	0.31065	NA	NA	NA	0.16731	0.32649	0.21245	0.22402	0.20155	0.16149	0.35171	0.35159	NA	0.29667	0.25465	NA
ENSG00000132702.13	0.54633	NA	0.70889	0.59994	0.55442	0.49773	0.65616	0.57964	0.54003	0.56709	0.56876	0.65788	0.67183	0.61821	0.41437	0.5767	0.60445	0.6055	0.55858	0.44457	0.35261	0.71205	0.5041	0.60479	0.55249	0.49921	0.59591	0.66225	0.58662	0.67017	0.46191	NA	0.42359	0.58738	NA
ENSG00000132773.12	0.72708	NA	0.76527	0.82904	0.78137	NA	0.75388	0.81465	0.77872	0.811	0.79409	0.74884	0.82992	0.56037	0.77237	0.69639	0.77303	0.81558	0.81636	0.83367	0.80057	0.72545	0.85107	0.81424	0.7808	0.74698	0.63384	0.61505	0.76707	0.76412	0.80925	NA	0.77638	NA	NA
ENSG00000132855.5	0.76226	NA	0.71434	NA	0.80181	0.74933	NA	0.80174	0.67021	0.74794	0.80458	NA	0.84001	0.72778	0.85953	0.80287	0.85074	0.70856	0.86713	0.86769	NA	0.80528	0.79015	NA	NA	0.76428	0.75933	NA	0.85368	0.76581	0.76023	NA	NA	0.77296	NA
ENSG00000132879.14	0.77557	NA	0.85753	0.8295	0.80971	0.79315	0.77378	0.79219	0.86365	0.80358	0.82618	0.86775	0.82961	0.8457	0.79172	0.81499	0.80552	0.79981	0.77286	0.81259	0.82784	0.8479	0.85861	0.8609	0.83472	0.8322	0.78376	0.83684	0.84273	0.80981	0.83921	NA	0.8617	0.74332	NA
ENSG00000133111.4	0.64056	NA	0.52956	0.81698	0.80281	0.84866	0.72728	0.30883	0.28943	0.66656	0.50277	0.44347	0.70562	0.60182	0.50716	0.85769	0.56493	0.32225	0.61659	0.87597	0.54243	0.88465	0.51141	0.87528	0.70895	0.6821	0.35428	0.7515	0.71911	0.69795	0.53286	NA	0.5511	0.71365	NA
ENSG00000133574.10	0.65755	NA	0.41904	0.62104	0.60926	0.26134	0.69242	0.77929	0.49779	NA	0.67445	0.67521	0.70291	0.6303	0.68732	0.46133	0.57228	0.59031	0.68639	0.68348	0.71258	0.73942	0.717	0.41699	NA	NA	0.5495	NA	0.69518	0.69949	NA	NA	0.60945	0.68472	NA
ENSG00000133636.11	0.73442	NA	NA	NA	0.73206	NA	NA	0.78442	0.77002	0.72433	0.77081	0.79511	0.79628	NA	NA	NA	0.7591	0.56668	0.72007	0.79195	NA	NA	NA	NA	NA	0.79052	0.76885	0.70325	NA	0	0.74089	NA	0.77184	NA	NA
ENSG00000134107.5	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.8292	0.79413	0.64515	0.75479	NA	0.65567	0.84449	0.83458	0.80465	0.8199	0.78823	NA	0.82728	0.76009	0.82184	0.79432	0.7934	0.84151	0.83252	NA	0.71337	0.83641	NA	0.82741	0.83005	NA
ENSG00000134200.4	0.46891	NA	0.45151	0.50959	0.45406	NA	0.49462	0.47167	0.44402	0.43923	0.48614	0.51912	0.50386	0.48841	0.47031	0.47025	NA	0.50192	0.4676	0.48695	0.48648	0.46749	0.42052	NA	0.48429	0.46388	0.50304	0.50226	0.46455	0.46956	0.4348	NA	NA	NA	NA
ENSG00000134323.13	NA	NA	0.83711	0.82232	NA	NA	NA	NA	NA	NA	0.84426	0.70003	NA	NA	NA	0.80244	0.75623	NA	0.72842	NA	NA	0.77179	NA	0.85882	NA	0.81169	NA	0.74512	NA	NA	NA	NA	NA	NA	NA
ENSG00000134363.12	0.73969	NA	0.67699	0.66406	0.75923	NA	0.75127	0.70075	0.64571	0.66783	0.69983	0.6337	0.58996	0.65217	0.70755	0.59774	0.77938	0.65271	0.73635	0.70917	0.74468	0.67263	0.66704	0.629	0.63501	0.71645	0.68682	0.6692	0.67548	0.64768	0.71927	NA	0.69231	0.72569	NA
ENSG00000135406.15	0.67825	NA	0.69069	0.66436	0.68951	0.62349	0.71605	0.61687	0.74305	0.77201	0.68629	0.65732	0.68419	0.64678	0.61621	0.73816	0.57135	0.70348	0.71318	0.67696	0.72465	0.74768	0.7233	0.83433	0.78502	0.67802	0.67295	0.70966	0.68316	0.84292	0.70243	NA	0.67116	0.699	NA
ENSG00000135409.11	0.80687	NA	0.7891	0.77542	0.78447	NA	NA	0.81792	NA	0.83009	0.82016	0.83819	NA	0.78231	0.80528	0.75837	NA	0.77577	0.71383	0.84746	NA	0.79478	0.82825	0.83521	0.83095	0.83169	0.81259	0.83389	0.74484	0.78733	0.7913	NA	NA	NA	NA
ENSG00000135441.8	0.21452	NA	0.30469	0.29218	0.3649	0.45619	0.46217	0.4611	0.32936	0.29525	0.51232	0.23665	0.32588	0.34694	0.34435	0.37483	0.30035	0.32524	0.36469	0.47251	0.36929	0.35028	0.3423	0.43144	0.31471	0.37241	0.43246	0.44694	0.56574	0.41054	0.35133	NA	0.27378	0.37012	NA
ENSG00000135469.14	0.57048	NA	0.6342	0.69387	0.58031	NA	NA	0.68205	NA	0.66933	0.69035	NA	0.70023	NA	0.51083	0.52027	NA	0.60698	0.69807	0.34319	0.59678	NA	0.40738	0.59392	NA	0.54226	0.65463	0.66677	0.62221	NA	0.64259	NA	0.51094	NA	NA
ENSG00000135482.7	0.69108	NA	NA	0.74974	0.77606	NA	0.81901	NA	0.8443	0.64258	0.82399	0.61223	0.5929	NA	0.81794	0.69739	0.83795	NA	0.6702	0.82839	NA	0.75399	0.91375	0.74282	0.84198	NA	0.90302	NA	0.76227	NA	NA	NA	NA	NA	NA
ENSG00000135587.9	0.72857	NA	0.72703	0.61143	0.59048	NA	0.59677	0.77943	0.70945	0.65604	0.79241	0.77271	0.66168	0.5473	0.60939	0.71429	NA	0.54781	0.69188	0.73163	0.72852	0.72841	0.72058	NA	0.68281	0.80511	0.72158	0.63509	0.70911	0.74545	0.65909	NA	NA	NA	NA
ENSG00000135722.9	NA	NA	0.56284	0.5496	0.55715	NA	0.63842	0.61761	0.62753	0.55482	0.67553	NA	0.67607	NA	0.52288	NA	0.5512	0.72318	0.5105	NA	0.60426	0.61466	NA	0.58362	0.66564	NA	NA	0.63361	NA	0.51776	0.61706	NA	0.55898	NA	NA
ENSG00000135940.7	NA	NA	0.6058	0.12474	0.58189	NA	0.46259	0.39729	0.64227	0.43347	0.29916	0.58234	0.26669	0.30444	NA	0.15141	NA	0.37378	0.3289	0.34458	0.60368	NA	0.37676	NA	NA	NA	NA	NA	0.52986	0.42424	0.32406	NA	NA	NA	NA
ENSG00000136159.4	0.75991	NA	0.81628	0.81718	0.80589	NA	0.7607	0.75341	0.73168	0.80171	0.82593	0.80041	0.78394	0.80754	0.74468	0.8271	0.74178	0.74215	0.74197	0.79522	0.75597	0.75067	0.73841	0.73326	0.7534	0.74404	0.83423	0.8214	0.76022	0.77518	0.77093	NA	0.81577	NA	NA
ENSG00000136244.12	0.79361	NA	0.82757	0.74721	NA	0.79654	0.80418	0.76743	0.77674	0.82174	0.74666	0.74644	0.83669	0.78785	0.74224	0.78324	0.72196	0.78507	0.77096	0.74751	0.76168	NA	0.83522	0.70341	0.67837	0.76023	0.79454	0.77929	0.81842	0.77161	0.78528	NA	0.7623	0.79266	NA
ENSG00000136444.10	NA	NA	0.79053	0.81618	0.75649	NA	0.78742	0.78276	0.79998	0.81987	0.80742	0.73103	0.77978	0.77318	0.75912	0.73199	NA	0.81814	0.82049	0.81551	0.74941	NA	NA	NA	0.79675	NA	0.78982	NA	0.78336	0.77878	0.77167	NA	NA	NA	NA
ENSG00000136463.9	0.69819	NA	0.82793	0.79501	0.66501	0.82856	0.84374	0.67223	0.79523	0.75481	0.82918	0.85878	0.70404	0.74502	0.82956	0.83167	0.63211	0.66512	0.78878	0.82673	0.8231	0.74213	0.79597	0.77601	0.73711	0.84978	0.74669	0.75412	0.81815	0.80258	0.73803	NA	0.80053	0.76653	NA
ENSG00000136535.15	0.81784	NA	0.86834	NA	0.84784	0.82857	0.83701	0.9046	0.83268	NA	NA	0.78637	0.75042	0.85005	0.88087	NA	0.91869	0.84195	0.85446	0.80359	0.85052	0.83757	0.87234	0.8224	0.84677	0.86503	0.85035	NA	NA	0.83578	0.87288	NA	NA	0.8332	NA
ENSG00000136630.13	0.85894	NA	0.8769	0.8347	NA	NA	NA	0.92356	0.84711	0.86291	0.8138	0.90781	NA	0.91441	0.9012	0.86083	NA	0.84656	0.83411	0.8628	0.79004	0.84029	NA	NA	0.84031	0.83811	NA	0.74743	NA	NA	0.73071	NA	NA	0.89603	NA
ENSG00000136694.9	0.59025	NA	0.56841	0.51124	0.47448	NA	0.57414	0.49585	0.57962	0.64546	0.44136	0.47213	0.5303	0.49722	0.49818	0.51809	0.5306	0.50227	0.60048	0.55518	0.55074	0.49471	0.63636	0.5347	0.59089	0.57635	0.61622	0.48507	0.42643	0.45715	0.46204	NA	0.4613	0.52036	NA
ENSG00000136695.15	NA	NA	0.70159	NA	0.78709	NA	0.87341	0.71384	NA	0.82955	0.79622	0.77075	0.74427	0.84964	NA	NA	NA	NA	0.62127	0.72875	0.72218	NA	0.84132	NA	0.74405	0.83852	0.80561	0.85763	0.81198	0.67395	0.84336	NA	NA	NA	NA
ENSG00000136697.13	0.72641	NA	0.75562	0.82951	0.80325	NA	NA	0.64563	NA	0.76409	NA	NA	0.7865	0.79701	0.70527	NA	0.72072	0.72787	NA	NA	0.81283	NA	NA	0.78965	0.7654	0.80177	NA	NA	0.70847	NA	0.85158	NA	0.78083	NA	NA
ENSG00000136807.14	0.72855	NA	NA	0.69007	0.61465	NA	NA	0.79728	0.64128	NA	0.7221	0.6353	0.64026	0.52624	0.63395	NA	NA	0.67024	0.51875	0.58623	0.77314	0.38503	NA	0.6547	0.67733	0.65525	0.60968	0.62261	0.6396	0.78362	0.59523	NA	0.6548	NA	NA
ENSG00000136816.16	0.59937	NA	NA	0.72078	0.36097	NA	0.62616	0.71153	0.29301	0.53455	0.59867	0.47004	0.29086	0.4656	NA	0.72707	NA	0.27981	0.65123	0.48207	NA	NA	NA	0.44646	0.50597	NA	0.65063	0.61202	NA	0.2966	NA	NA	0.72637	NA	NA
ENSG00000136918.8	0.79561	NA	0.85227	0.80839	0.59893	NA	0.73346	0.76398	0.71372	0.75438	0.75641	0.74542	0.67886	0.81383	0.80111	0.82855	0.69581	0.82063	0.75774	0.64191	0.67986	0.7162	0.7604	0.73151	0.75626	0.66899	0.67883	0.79038	0.67942	0.71597	0.71843	NA	0.75963	0.78745	NA
ENSG00000136999.5	NA	NA	0.7099	0.71966	NA	NA	NA	0.7185	0.84755	0.77268	NA	0.63139	NA	NA	0.74708	NA	NA	0.76525	NA	NA	NA	0.71963	0.70439	NA	0.73548	NA	NA	NA	NA	NA	NA	NA	0.81459	NA	NA
ENSG00000137124.8	NA	NA	NA	NA	0.73748	0.86409	NA	NA	0.79173	NA	0.59432	0.61939	0.80161	NA	NA	NA	0.88206	0.63582	0.91986	0.86832	NA	0.6372	0.84741	NA	0.7308	NA	0.83524	NA	0.90728	NA	NA	NA	0.84119	0.89743	NA
ENSG00000137161.18	0.79246	NA	0.69891	0.72168	0.62537	0.76465	0.72057	0.69025	0.61131	0.72736	0.72973	0.71328	0.76877	0.70048	0.66299	0.63509	0.68516	0.74039	0.59703	0.69074	0.76045	0.7044	0.64398	0.75868	0.64369	0.73319	0.75934	0.72264	0.78432	0.67965	0.65596	NA	0.61136	0.6715	NA
ENSG00000137185.13	NA	NA	0.54564	NA	0.51229	NA	0.49169	0.60766	0.57617	0.47798	0.55391	0.56697	0.53221	0.55857	NA	0.48114	0.4402	0.59106	NA	NA	0.57137	0.4252	0.42231	0.59203	0.5373	0.50235	0.57447	0.4824	0.36234	0.48326	0.50298	NA	0.49965	NA	NA
ENSG00000137193.14	0.66738	NA	0.48952	0.59227	0.43368	0.70088	0.42644	0.75588	0.68091	0.6489	0.55827	0.73344	0.71146	0.76367	0.70539	0.45178	0.54658	0.63897	0.75956	0.22809	0.20247	0.41308	0.27157	0.32206	0.56865	0.56966	0.46645	0.18005	0.32801	0.61088	0.19736	NA	0.33999	0.69713	NA
ENSG00000137204.15	0.74987	NA	0.78041	0.76336	0.79462	NA	0.72931	0.78508	0.77932	0.78905	0.82379	0.7542	0.77947	0.73743	0.80411	0.76679	0.85097	0.78922	0.79225	0.79729	0.70129	0.76512	0.67011	0.76293	0.82192	0.81112	0.78039	0.77461	0.77362	0.78373	0.70462	NA	0.78659	NA	NA
ENSG00000137720.8	0.68733	NA	0.69294	0.72467	0.69912	NA	0.71798	0.68069	0.69832	0.79137	0.66869	0.72099	0.71678	0.76219	0.69164	0.71101	0.54496	0.79373	0.67295	0.67189	0.74209	0.74904	0.6555	0.54789	0.65085	0.63428	0.63368	0.61789	0.66251	0.7478	0.70823	NA	0.74411	NA	NA
ENSG00000137818.12	0.71901	NA	NA	0.74525	0.70763	NA	0.71976	0.70616	0.69176	0.50401	0.72094	0.75955	0.67296	0.71084	0.7949	0.68254	0.73928	NA	0.633	0.72305	0.73448	0.69454	NA	NA	0.70541	0.65993	0.65722	NA	0.67426	0.74056	0.69607	NA	0.6616	NA	NA
ENSG00000137880.6	NA	NA	0.46977	NA	0.46204	0.4834	0.44399	0.51804	NA	0.44764	NA	0.54191	0.45275	0.56167	0.44762	0.56881	NA	0.20463	NA	NA	0.51064	0.53035	0.6278	0.45913	NA	0.49259	NA	0.42549	NA	NA	0.52489	NA	0.43222	0.48341	NA
