gene_id	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000124391.5	NA	NA	NA	0.75201	NA	NA	0.69408	0.73437	NA	NA	0.59063	0.73677	0.76545	NA	NA	NA	NA	0.75369	0.67383	0.67471	NA	NA	0.58968	0.66902	NA	0.53167	0.74103	0.71818	0.70482	0.75122	NA	NA	0.79402	NA	NA
ENSG00000124444.16	0.44796	NA	0.45855	0.44594	NA	NA	0.86694	0.84311	0.23814	0.19126	0.83022	0.42254	NA	NA	0.79057	0.79901	NA	NA	0.45634	0.81075	0.41654	0.22358	0.43987	NA	0.81821	0.44697	0.42268	NA	0.81712	0.24118	NA	NA	NA	NA	NA
ENSG00000124593.16	0.14819	NA	0.05415	0.12434	0.07769	0.10694	0.0572	0.07082	0.05453	0.09591	0.06434	0.08541	0.0704	0.08523	0.08347	0.12367	0.05779	0.07188	0.12928	0.05827	0.13809	0.0789	0.10177	0.05659	0.06508	0.04484	0.11595	0.06317	0.16038	0.16122	0.08509	NA	0.07469	0.07994	NA
ENSG00000124702.19	0.69317	NA	0.76901	0.75142	0.80569	0.77812	0.85521	0.81462	0.78121	0.78992	0.75516	0.79016	0.80498	0.76817	0.74172	0.74475	0.67266	0.72514	0.77071	0.80548	0.63548	0.68124	0.8716	0.77087	0.75604	0.74618	0.83847	0.74416	0.71862	0.7373	0.6431	NA	0.71282	0.72906	NA
ENSG00000124713.6	0.49323	NA	0.61129	0.65063	0.67813	0.60119	0.50707	0.69912	0.50422	0.55603	0.64758	0.64614	0.58514	0.50188	0.66715	0.53206	0.54255	0.66997	0.47829	0.53113	0.62573	0.57529	0.5597	0.56331	0.57758	0.49976	0.61425	0.50063	0.70345	0.47299	0.51854	NA	0.69176	0.59206	NA
ENSG00000124935.4	0.41072	NA	0.42033	0.36977	0.40653	NA	0.3653	0.36098	0.41805	0.38952	0.36004	0.3916	0.3909	0.35714	0.40771	0.40484	0.39917	0.15803	0.40201	0.37954	0.39011	0.40286	0.42164	0.41762	0.37129	0.4043	0.39488	0.37567	0.41345	0.41578	0.40487	NA	0.42158	0.38658	NA
ENSG00000124939.6	0.41889	NA	0.32495	0.40086	0.45601	NA	0.36711	0.42005	0.41426	0.41159	0.3735	0.40884	0.3872	0.39449	0.42057	0.3818	0.45455	0.45072	0.32065	0.38554	0.44876	0.35884	0.38703	0.39914	0.36232	0.40285	0.38717	0.3712	0.42109	0.44002	0.40921	NA	0.41275	NA	NA
ENSG00000125084.13	0.81025	NA	0.7157	0.81495	0.76479	NA	0.82135	0.75122	0.65084	0.72887	0.76212	0.71452	0.76051	0.8194	0.74999	0.81048	0.74601	0.75941	0.75604	0.81832	0.75119	0.73838	0.71522	0.75523	0.76992	0.75163	0.82141	0.71406	0.80021	0.72649	0.82606	NA	0.82261	0.75961	NA
ENSG00000125148.7	0.03064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01963	NA	NA	0.01513	NA	NA	NA	0.01716	0.01742	NA	NA	NA	NA	NA	NA	NA	NA	0.02144	0.01784	NA
ENSG00000125356.7	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000125363.14	0.81289	NA	0.78628	0.78723	0.68188	NA	0.83958	0.73641	0.85502	0.76006	0.74371	0.78165	0.74732	0.78513	0.80253	0.81001	0.7017	0.67152	0.64004	0.73532	0.77842	0.84155	0.71312	0.69485	0.58977	0.69602	0.81507	0.80719	0.77661	0.82704	0.82117	NA	0.783	NA	NA
ENSG00000125398.8	0.84748	NA	0.80453	0.88715	0.86793	0.87472	0.90562	0.85209	0.86408	0.80037	0.86864	0.8245	0.871	0.87616	0.88262	0.85478	0.80668	0.86937	0.82058	0.86693	0.86846	0.84223	0.88131	0.88143	0.87088	0.81614	0.87007	0.86768	0.88341	0.82738	0.89047	NA	0.82264	0.87807	NA
ENSG00000125445.11	0.31431	NA	0.25117	0.33402	NA	0.24374	0.36826	0.27971	0.36946	0.26812	0.34799	NA	0.16379	NA	0.2342	0.23237	0.20108	0.15243	0.44063	0.33639	0.26923	0.29218	0.27828	0.38537	0.31592	NA	0.32809	0.23309	0.37911	0.29767	0.2589	NA	NA	NA	NA
ENSG00000125492.11	0.71746	NA	0.75588	0.77909	0.78267	0.75832	0.78993	0.72427	0.7612	0.76058	0.78606	0.70168	0.67837	0.78652	0.71415	0.76047	0.77863	0.78312	0.7574	0.8025	0.77899	0.71265	0.68163	0.69653	0.78515	0.75742	0.76589	0.78364	0.71225	0.69363	0.76357	NA	0.68498	0.75444	NA
ENSG00000125520.14	NA	NA	0.26344	0.65562	NA	NA	0.3483	0.51512	0.15716	NA	NA	0.14902	0.4834	0.42815	NA	0.62596	0.43384	NA	0.26248	NA	0.18865	0.18484	0.21435	0.41443	0.16819	0.10952	0.68528	0.51884	0.18571	0.50876	NA	NA	0.56885	NA	NA
ENSG00000125534.10	NA	NA	NA	0.19377	0.16561	0.19614	0.17621	0.13998	0.15971	0.19836	0.2082	0.18286	0.13288	0.16863	0.1436	0.15414	0.48205	0.18115	0.62026	0.15682	NA	0.14319	0.3187	0.32267	0.66384	0.18722	0.17338	0.17362	0.16378	0.12173	0.21387	NA	0.13468	0.12158	NA
ENSG00000125571.10	0.01489	NA	0.0087	0.00213	0.02023	NA	0.02263	0.0231	0.00726	0.01768	0.00843	0.00965	0.00996	0.01269	0.01612	0.01105	0.00804	0.02399	0.0188	0.02644	0.01743	0.01052	0.01144	0.01006	0.01264	0.01519	0.02576	0.02645	0.02372	0.01311	0.02601	NA	0.00924	NA	NA
ENSG00000125611.16	0.12316	NA	0.09017	0.10065	0.18001	NA	0.07437	0.07783	0.0941	0.06898	0.17454	0.20197	0.213	0.10291	0.12642	0.1136	0.13182	0.35766	0.10163	0.13196	0.14204	0.17874	0.03812	0.18234	0.2271	0.18455	0.12283	0.09246	0.15763	0.1203	0.21604	NA	0.15781	0.11818	NA
ENSG00000125652.8	0.20707	NA	0.14017	0.21431	0.25099	NA	0.16358	0.16839	0.13425	0.16231	0.15891	0.10458	0.12313	0.14761	0.12252	0.15516	0.14739	0.17189	0.19096	0.16442	0.15206	0.15811	0.14664	0.12902	0.14333	0.17727	0.15302	0.14673	0.18945	0.12414	0.09395	NA	0.14519	0.21372	NA
ENSG00000125656.11	0.31316	NA	0.52047	0.51137	0.52501	NA	0.56735	0.37802	0.26237	0.49978	0.13677	0.24495	0.58781	NA	0.14892	NA	0.32184	0.17762	NA	0.21251	0.59098	0.17696	NA	0.23452	0.15588	0.12792	0.53695	0.19955	0.32935	0.35565	0.4926	NA	0.60421	NA	NA
ENSG00000125657.5	0.82712	NA	0.81708	0.90824	0.82839	NA	0.89878	0.82808	0.81218	0.81571	0.75055	0.8272	0.78955	0.908	0.90078	0.82414	0.81709	0.85849	0.89516	0.89056	0.89815	0.82761	0.89305	0.89488	0.75773	0.82817	0.78964	0.85807	0.90158	0.81298	0.8275	NA	0.81744	NA	NA
ENSG00000125787.11	0.86998	NA	0.64218	0.70189	0.74127	0.84121	0.83199	0.80514	0.86301	0.64983	0.83355	0.59139	0.58583	0.81483	0.61985	0.67852	0.84914	0.75872	0.68116	0.44685	0.70391	0.69344	0.821	0.77313	0.74018	0.84764	0.5944	0.83723	0.85516	0.79587	0.84138	NA	0.77533	0.64866	NA
ENSG00000125788.6	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000125815.9	0.61494	NA	0.62341	0.72892	0.67754	0.5209	0.69943	0.68951	0.74596	0.63929	0.57606	0.64011	0.64991	0.80519	0.72189	0.62322	0.5037	0.74593	0.55611	0.73237	0.68187	0.6277	0.51638	0.64872	0.72699	0.64448	0.65384	0.77561	0.77325	0.64213	0.64029	NA	0.61024	0.53879	NA
ENSG00000125843.11	0.40983	NA	0.38788	0.33872	0.55005	NA	0.60406	0.49475	0.33698	0.61432	0.34279	0.66969	0.67818	0.6704	0.63174	0.60368	0.37322	0.62051	0.70808	0.36903	0.64077	0.62829	0.57042	0.31922	0.16071	0.61694	0.34994	0.64389	0.71128	0.62141	0.74104	NA	0.33947	NA	NA
ENSG00000125901.6	0.56379	NA	0.60463	0.58807	0.7246	0.53381	0.60125	0.66443	0.59264	0.56887	0.53408	0.59889	0.61539	0.53787	0.57332	0.47994	0.65537	0.5797	0.60099	0.54839	0.58828	0.72747	0.53587	0.5881	0.72072	0.6212	0.53833	0.59152	0.60026	0.59046	0.60333	NA	0.67218	0.53469	NA
ENSG00000125962.16	0.20052	NA	0.86502	NA	NA	NA	0.88947	NA	NA	0.29193	0.32951	0.20077	NA	0.88581	0.85987	0.8301	NA	NA	NA	0.84515	0.25016	0.88689	NA	0.28849	NA	NA	0.90442	NA	0.52068	0.89729	0.20312	NA	NA	NA	NA
ENSG00000125995.16	0.04646	NA	NA	0.04854	0.16433	NA	0.44625	0.23942	NA	0.18067	0.092	NA	0.10042	NA	0.3108	NA	NA	0.32677	0.12138	0.18887	NA	NA	NA	0.14119	0.06625	0.45581	NA	0.16653	0.70715	0.05554	0.41882	NA	0.29487	NA	NA
ENSG00000126254.12	0.7921	NA	0.81953	0.83696	0.31379	NA	0.7343	0.20915	0.73747	0.67851	0.47338	0.46424	0.47948	0.79737	0.8158	0.82505	NA	0.17981	0.35165	0.48873	0.81141	0.47374	0.42661	NA	0.80127	0.78796	0.5081	0.51649	0.43755	0.77914	0.79143	NA	NA	NA	NA
ENSG00000126264.10	0.02264	NA	0.05294	0.01393	0.02731	NA	0.02858	0.05131	0.01359	0.03379	0.02616	0.02203	0.02924	0.04145	0.01816	0.00539	0.01241	0.03935	0.08768	0.04607	0.05716	0.02412	0.01843	0.00702	0.01617	0.03021	0.03183	0.05373	0.0339	0.01738	0.02037	NA	0.01613	0.0298	NA
ENSG00000126432.14	0.2877	NA	0.26868	0.08184	0.17332	NA	0.29816	0.2075	0.02889	0.17739	0.11877	0.11509	0.1413	0.10686	0.32229	0.19507	0.21733	0.24652	0.18382	0.19468	0.353	0.24317	0.3478	0.2532	0.21847	0.19572	0.12655	0.15029	0.14473	0.20248	0.13344	NA	0.16391	NA	NA
ENSG00000126549.11	NA	NA	0.64199	NA	NA	NA	0.44461	NA	0.63298	NA	0.57367	0.64595	0.68756	NA	0.617	0.36334	0.60483	NA	NA	NA	0.39084	NA	NA	0.65056	NA	0.61969	NA	0.40244	NA	NA	0.67147	NA	0.67509	0.62232	NA
ENSG00000126749.17	0.43472	NA	NA	NA	0.66617	0.21029	0.56215	0.28486	0.72067	NA	0.72518	NA	0.76325	0.41667	NA	0.72754	NA	0.60219	NA	NA	0.78808	NA	0.67213	NA	0.15537	0.35251	0.39465	NA	0.44604	NA	0.7655	NA	NA	NA	NA
ENSG00000126895.16	NA	NA	NA	0.45375	0.79671	NA	0.41979	NA	0.7585	0.8193	0.75138	0.77516	0.47628	0.78787	NA	0.15157	NA	NA	0.29413	NA	NA	0.82613	NA	NA	0.38969	NA	0.50666	0.77345	0.45164	0.22495	0.40766	NA	0.75263	0.43879	NA
ENSG00000126947.13	0.84651	NA	0.77678	0.79459	0.86423	NA	0.85727	0.76876	0.82998	0.85955	0.84486	0.7939	0.86812	0.77649	0.66977	0.83645	NA	0.81629	0.83085	0.90029	0.8654	0.76968	0.67463	0.85842	0.80108	0.84319	0.83362	0.8698	0.84266	0.78073	0.84342	NA	NA	NA	NA
ENSG00000127184.13	0.18666	NA	0.26538	0.23101	0.27905	NA	0.17813	0.23053	0.30511	0.26157	0.22862	0.28936	0.22744	0.27173	0.17939	0.10725	0.19497	0.18843	0.15216	0.12986	0.16673	0.11407	NA	NA	0.29298	0.08441	0.09502	0.29049	0.26042	0.08465	0.32445	NA	0.08261	NA	NA
ENSG00000127528.6	NA	NA	0.79484	0.77665	NA	NA	NA	0.8085	0.82432	NA	0.75671	0.77662	NA	0.80225	NA	0.85227	NA	NA	0.82688	0.84285	0.84273	0.81261	0.8288	NA	NA	NA	NA	0.80834	NA	NA	0.80284	NA	0.78204	NA	NA
ENSG00000127554.13	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.68727	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.72435	0.37868	NA	0.64736	NA	NA	NA	NA	NA	NA	NA	NA	0.53239	NA	NA
ENSG00000127561.16	0.60044	NA	0.56348	0.29806	0.3301	NA	0.3323	0.61195	0.31211	0.35321	0.38855	NA	0.33381	NA	0.35946	0.28304	NA	0.5796	0.33516	0.35717	0.33482	0.61087	0.493	NA	0.59342	0.67489	0.3174	0.34518	0.62053	0.5046	0.41041	NA	NA	NA	NA
ENSG00000128045.7	0.84489	NA	NA	0.73372	0.79056	NA	0.71814	0.77301	NA	NA	NA	0.7948	0.77417	0.58986	NA	0.80424	NA	NA	0.86199	0.77898	NA	0.83355	0.83713	0.77319	0.83458	0.73819	0.7973	0.75019	0.83413	0.72856	0.78265	NA	0.83602	0.84797	NA
ENSG00000128165.9	0.90522	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88362	0.92978	NA	NA	0.92737	0.88158	0.91788	NA	0.91868	NA	0.92121	0.87547	0.81221	0.90679	NA	NA	NA	0.89803	0.88371	0.89537	NA	NA	NA	NA
ENSG00000128228.5	NA	NA	0.42563	NA	NA	NA	NA	NA	0.59744	0.50826	0.55824	NA	NA	0.48778	NA	0.60698	0.74794	0.53713	NA	0.4743	NA	0.73309	0.52765	NA	NA	NA	0.44392	NA	NA	0.28989	NA	NA	0.60296	NA	NA
ENSG00000128283.7	NA	NA	NA	0.11181	0.27434	NA	NA	NA	0.28319	NA	0.20477	0.29693	0.16085	NA	0.15511	NA	NA	NA	0.10245	NA	0.27044	0.31209	0.06504	NA	0.15715	NA	0.20404	0.13004	0.36811	NA	0.12015	NA	0.26544	NA	NA
ENSG00000128285.5	0.69586	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81076	NA	0.75803	NA	NA	0.69561	NA	NA	NA	NA	0.67149	NA	NA	NA	NA	0.77155	0.74496	NA	NA	NA	0.63296	NA	0.48505	NA	NA
ENSG00000128482.16	0.22465	NA	0.37259	0.11472	0.25231	NA	NA	0.14912	0.11088	NA	0.20949	0.13003	0.29925	0.16028	0.22091	0.2027	NA	NA	0.23456	0.26218	0.20515	0.09957	0.18124	NA	0.20452	0.67591	0.11137	0.14525	0.15691	0.21696	NA	NA	NA	NA	NA
ENSG00000128524.5	NA	NA	0.41637	NA	0.39837	NA	NA	NA	0.54924	NA	NA	0.42189	0.32983	NA	NA	0.26032	NA	NA	NA	NA	0.47463	0.46821	0.4092	NA	0.43482	NA	NA	NA	NA	NA	0.49574	NA	NA	NA	NA
ENSG00000128590.5	NA	NA	NA	NA	NA	NA	NA	0.19575	NA	NA	NA	NA	NA	NA	NA	0.29178	NA	NA	NA	0.29458	NA	NA	NA	NA	NA	NA	NA	NA	0.26458	0.16985	0.26059	NA	NA	NA	NA
ENSG00000128626.12	0.81843	NA	0.77628	0.80809	0.8387	NA	0.89021	0.8476	NA	NA	0.83361	0.85524	NA	0.85565	NA	0.70483	NA	NA	0.83954	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000128917.8	NA	NA	NA	0.78954	0.36104	0.82314	NA	0.35572	0.80492	0.18373	NA	NA	0.35828	NA	0.35197	0.34283	0.78779	0.80942	NA	NA	NA	NA	0.72234	0.89656	0.82827	0.79842	NA	NA	0.47078	0.67952	0.18554	NA	0.79441	0.84557	NA
ENSG00000128965.13	NA	NA	0.6759	0.64416	0.71738	NA	0.75223	NA	NA	NA	NA	0.75293	NA	0.65892	NA	NA	NA	0.75905	NA	0.72113	0.76235	0.68996	0.68901	0.71837	0.7368	NA	NA	0.66293	NA	NA	0.63752	NA	NA	NA	NA
ENSG00000129152.4	0.8055	NA	0.75455	0.71331	0.74008	0.72169	0.79508	0.77207	0.7602	0.747	0.77842	0.74808	0.72243	0.78767	0.75791	0.74699	0.81022	0.7082	0.74234	0.72142	0.70886	0.74345	0.0	0.73709	0.79869	0.74425	0.7169	0.83619	0.76215	0.72415	0.81352	NA	0.74715	0.71878	NA
ENSG00000129195.16	NA	NA	0.72331	0.68438	0.5514	NA	0.64224	0.62532	0.38442	0.55288	0.73361	0.3972	0.48687	0.68599	0.6915	NA	NA	0.4622	NA	0.58569	0.47197	0.52008	0.38022	0.55457	0.56955	0.5194	0.62054	0.60138	0.53173	0.54199	0.64432	NA	0.4768	NA	NA
ENSG00000129226.14	0.19684	NA	0.26192	0.19005	0.42943	0.08322	0.35007	0.64275	0.30453	0.303	0.16521	0.54767	0.3061	0.21662	0.39637	0.19368	0.20588	0.24704	0.40379	0.27989	0.49714	0.29877	0.13227	0.33394	0.20407	0.25472	0.18151	0.24433	0.33039	0.20863	0.30038	NA	0.26479	0.09711	NA
ENSG00000129235.11	0.21494	NA	0.14502	0.15369	0.16382	NA	0.15565	0.23674	0.20876	0.12951	0.15912	0.17685	0.18226	0.13624	0.10135	0.13089	0.09541	0.08355	0.22247	0.22322	0.25157	0.22956	0.13714	0.23722	0.20685	0.20558	0.21593	0.10006	0.21717	NA	0.12262	NA	NA	NA	NA
ENSG00000130066.17	0.3972	NA	NA	0.55703	NA	NA	NA	NA	NA	0.53372	0.46356	NA	NA	NA	0.41716	NA	0.53016	0.74361	0.42431	0.24267	0.22542	0.70646	0.79456	0.32384	NA	NA	0.34676	NA	NA	NA	NA	NA	0.66358	NA	NA
ENSG00000130173.14	0.62173	NA	0.74199	0.57726	0.60708	NA	0.27494	0.80307	0.56739	0.73489	0.62214	0.58844	0.66799	0.65043	0.63225	0.43928	NA	0.54374	0.61296	0.60388	0.6454	0.66019	0.63674	NA	0.74503	0.54695	0.58567	0.38918	0.34595	0.61172	0.528	NA	NA	NA	NA
ENSG00000130203.10	0.71558	NA	0.73425	0.72299	NA	0.70078	0.71127	NA	0.70322	NA	0.79415	0.71969	NA	0.81896	NA	NA	0.63646	0.79788	0.82642	0.771	0.82902	0.82014	NA	0.73065	0.81734	NA	0.78296	0.72618	0.75595	0.75932	NA	NA	0.74979	0.7321	NA
ENSG00000130208.10	NA	NA	0.16095	0.11312	0.05813	0.11612	0.0454	0.02075	0.0573	0.02028	0.01767	0.03491	0.09359	0.0344	0.04948	0.04322	0.02638	0.04679	0.0605	0.03919	NA	NA	0.00106	0.04021	0.04331	0.09464	0.03115	0.0393	0.05049	0.01239	0.04585	NA	0.14236	NA	NA
ENSG00000130222.11	0.66004	NA	0.61222	0.74466	0.77612	NA	0.74117	0.70552	0.78899	0.82002	0.77652	0.7574	0.80905	0.74204	0.84393	0.76118	0.74665	0.76247	0.74396	0.55942	0.66351	0.63436	0.70143	0.75148	0.73284	0.65816	0.74432	0.76535	0.70392	0.75678	0.72149	NA	0.68016	NA	NA
ENSG00000130244.13	NA	NA	0.24105	0.49878	0.23709	NA	0.49426	0.44127	NA	0.32664	0.47831	0.1805	0.32183	0.30774	0.35795	0.17857	NA	NA	0.35326	0.49071	0.35469	0.38874	NA	NA	0.37469	NA	0.46183	NA	0.20389	0.23434	0.25087	NA	NA	NA	NA
ENSG00000130313.7	0.56251	NA	NA	0.16294	0.69679	NA	0.21318	NA	NA	0.40354	0.37551	0.76887	0.54034	NA	0.2971	0.71546	0.72231	0.38398	0.21059	0.51278	0.51517	0.35172	NA	0.17376	0.36996	0.63982	0.26359	0.65182	0.69247	0.45431	0.63832	NA	0.31268	NA	NA
ENSG00000130427.3	0.75445	NA	0.61716	0.69394	0.65418	NA	0.68065	0.63259	0.71628	0.7418	0.70947	0.61515	0.61485	0.74703	0.70877	0.67001	NA	0.78552	0.68467	0.68957	0.65336	0.77541	0.68288	0.67959	0.58288	0.62254	0.71494	0.70436	0.69109	0.68137	0.62052	NA	0.66698	NA	NA
ENSG00000130545.16	0.6333	NA	0.59401	0.60493	0.6437	NA	0.1983	0.45271	0.26043	0.25862	0.67006	0.6869	0.61473	0.67185	0.61034	0.00036	0.57556	0.62803	0.62539	0.57858	0.24467	0.12708	0.6904	0.66437	0.66577	0.2934	0.55865	0.6444	0.06849	0.60313	0.26012	NA	0.69079	NA	NA
ENSG00000130598.17	NA	NA	NA	NA	0.37894	0.36337	0.1161	0.1274	0.41118	0.39401	0.35595	0.30413	0.25361	0.31437	0.38707	0.36668	0.42838	0.26755	0.39237	NA	0.27912	0.41975	NA	0.12271	NA	0.27181	0.13065	0.3258	0.30193	0.33212	0.33941	NA	0.37383	0.10056	NA
ENSG00000130706.13	0.48492	NA	0.26451	0.20394	0.13566	NA	0.35164	0.31639	0.17574	0.38193	0.26674	0.39262	0.78694	0.26288	0.17918	0.34945	0.7794	0.06532	0.56077	0.36902	0.29813	0.50492	0.38411	0.12175	0.717	0.22673	0.41222	0.22985	0.26188	0.13671	0.11093	NA	0.08598	NA	NA
ENSG00000130772.14	0.86103	NA	0.73874	NA	0.79535	NA	NA	0.78207	0.77161	NA	0.24133	0.84148	NA	0.81071	0.7468	0.2592	0.27229	0.68398	0.77534	0.74871	0.80307	0.78371	0.75319	NA	0.64415	0.26349	0.2439	0.80426	0.7163	0.82007	NA	NA	NA	NA	NA
ENSG00000130810.20	0.32106	NA	0.32158	0.21985	0.18022	NA	0.19551	0.15326	0.1084	0.16867	0.22429	0.13838	0.32299	0.29445	0.21918	0.5085	0.34668	0.31382	0.2433	0.28112	0.3377	0.35633	0.30856	0.49061	0.16588	0.56905	0.23347	0.17995	0.38739	0.45708	0.16035	NA	0.35723	NA	NA
ENSG00000130829.18	0.83275	NA	0.85735	0.75781	0.63968	NA	0.81969	0.66925	0.75142	0.86041	0.77327	0.80559	0.79919	0.75463	0.72917	0.91686	0.90199	0.87645	0.76504	0.74338	0.73791	0.746	0.81324	0.87349	0.89564	0.77082	0.75419	0.7227	0.90015	0.7476	0.77205	NA	0.83446	0.87686	NA
ENSG00000131055.5	0.79943	NA	0.74457	0.3549	0.79943	NA	0.83906	0.52703	0.87655	0.42624	0.84018	0.52017	0.67102	0.74901	0.36984	0.42436	0.76973	0.74973	0.3608	0.74056	0.83906	0.71794	0.67867	0.41713	0.47259	0.39819	0.73894	0.84258	0.83723	0.41615	0.75837	NA	0.48505	0.36151	NA
ENSG00000131097.7	0.21955	NA	0.18634	NA	NA	NA	0.14006	0.05021	0.09056	NA	0.14439	0.08494	0.04926	0.06223	NA	0.02233	NA	0.03844	0.12641	NA	0.13463	0.04555	0.05474	0.09813	0.0949	0.16722	0.02842	NA	0.04441	0.05854	0.06862	NA	NA	NA	NA
ENSG00000131174.7	0.74324	NA	0.20718	NA	0.69956	NA	0.72315	0.57246	0.61382	NA	0.71317	0.57543	0.62837	0.23038	NA	0.71733	0.23747	NA	0.28011	0.25754	0.59376	NA	0.69567	0.27912	NA	0.70195	0.66505	NA	0.62271	NA	0.55746	NA	0.62318	NA	NA
ENSG00000131188.12	0.80953	NA	0.76324	0.80266	0.76318	NA	0.77974	0.75362	0.7422	0.80068	0.82233	0.8155	0.76437	0.76137	0.84076	0.70268	0.84829	0.8623	0.80742	0.83436	0.82991	0.83588	0.73739	0.77195	0.81011	0.81334	0.71497	0.8076	0.78076	0.81602	0.78523	NA	0.77828	NA	NA
ENSG00000131264.4	0.7695	NA	0.70537	0.74326	0.76794	0.74934	0.782	0.70944	0.69353	0.75089	0.77779	0.70021	0.75357	0.77621	0.70883	0.76958	0.77419	0.76541	0.76662	0.74576	0.78229	0.76692	0.75476	0.71494	0.78897	0.69654	0.79378	0.79052	0.70491	0.70375	0.77709	NA	0.69992	0.74031	NA
ENSG00000131469.15	0.11089	NA	0.12102	0.25813	0.25709	NA	0.29711	0.20185	0.04302	0.07729	0.16628	0.10953	0.08646	0.2617	0.20561	0.0527	NA	0.36805	0.18837	0.19149	0.1211	0.31557	0.12889	NA	0.14062	0.28296	0.19895	0.10222	NA	0.10525	0.22892	NA	NA	NA	NA
ENSG00000131475.7	0.24015	NA	0.68963	0.26368	0.6487	NA	NA	0.13988	0.18169	0.32713	0.61669	0.36277	0.33775	0.40918	0.30081	0.64437	0.48499	0.49749	NA	0.64298	0.10772	NA	0.67244	0.39925	0.21605	0.38258	NA	0.59582	NA	0.37991	0.29386	NA	NA	0.20621	NA
ENSG00000131477.11	0.4595	NA	0.33908	0.38827	0.27393	NA	0.15559	NA	0.35171	0.54188	0.26012	0.16246	0.55703	0.50655	0.28776	0.24143	NA	0.29944	0.30518	0.49786	NA	0.42568	NA	0.25603	0.2832	0.25248	0.24507	0.5242	0.49719	NA	0.30855	NA	0.25466	0.28326	NA
ENSG00000131480.9	0.82023	NA	0.78489	0.87505	0.79297	0.83443	0.81113	0.85463	0.8068	0.85327	0.78973	0.79244	0.86541	0.7776	0.81444	0.84939	0.85769	0.78651	0.90181	0.75084	0.8547	0.82662	0.85489	0.85865	0.83853	0.78585	0.82659	0.80585	0.8081	0.80161	0.82346	NA	0.81542	0.828	NA
ENSG00000131650.15	0.85996	NA	0.82086	0.40881	0.83421	NA	0.86448	0.89107	0.82656	0.83697	0.85275	0.84335	0.41066	0.80573	0.79741	0.84527	0.85736	0.8735	0.83045	0.43076	0.83817	0.22453	0.79113	0.82511	0.75387	0.86376	0.82082	0.88008	0.85883	0.84933	0.45755	NA	0.83491	NA	NA
ENSG00000131652.14	0.47396	NA	0.51908	0.24993	0.79617	NA	0.28787	0.52933	NA	0.47924	0.47805	0.53648	0.75041	0.53002	0.31568	0.14079	NA	0.79332	0.51067	0.39453	0.37853	0.5295	0.22667	NA	0.24633	0.50276	0.5174	0.7847	0.40203	0.15853	NA	NA	NA	NA	NA
ENSG00000131771.14	0.70464	NA	0.78728	0.45185	0.4704	NA	0.58505	0.75486	0.38526	0.4963	0.40048	0.29187	0.63727	0.35182	0.71552	0.74079	NA	0.82535	0.7781	0.37436	0.51801	0.63754	0.79186	NA	0.77524	0.78979	0.75382	0.64712	0.65862	0.39836	0.39851	NA	NA	NA	NA
ENSG00000131808.11	0.87436	NA	0.84364	0.85011	0.81798	NA	0.83499	0.83812	0.7882	0.79777	0.82779	0.84191	0.83971	0.90196	0.84243	0.77814	0.86644	0.7832	0.88566	0.83628	0.76654	0.83691	0.84707	0.86236	0.81697	0.82437	0.83438	0.82932	0.87625	0.84724	0.81667	NA	0.86278	0.85209	NA
ENSG00000131845.15	0.93159	NA	0.90861	0.84629	0.92441	0.89483	0.87593	0.85833	0.89023	0.89923	0.90811	0.81654	0.85749	0.89819	0.89022	0.90069	0.93822	0.88345	0.90412	0.91566	0.89824	0.88512	0.4617	0.87688	0.88224	0.91612	0.9136	0.89454	0.90519	0.88914	0.89849	NA	0.90744	0.83239	NA
ENSG00000131944.11	0.27516	NA	0.26333	0.79023	0.444	NA	0.3664	NA	0.5533	0.78989	0.80471	0.79238	0.762	0.23331	0.77516	0.50793	NA	0.47366	0.45578	0.80285	0.50457	0.76566	0.47289	NA	0.76911	0.83337	0.51834	0.35343	0.75816	0.48388	0.75937	NA	NA	NA	NA
